day_ptr,timestamp,close,action,action_dir_idx,action_mag,position,prev_pos,did_trade,did_flip,reward,reward_pnl,reward_costs,reward_pivot_bonus,reward_convex,reward_convex_linear,reward_convex_bonus,reward_convex_risk_penalty,reward_pivot_anchor,convex_term,convex_atr_scale,convex_vol_proxy,mfe_atr,mfe_bonus,reward_switch_penalty,reward_size_penalty,reward_saturation_penalty,did_dir_switch,size_delta,forced_flat_cost,open,high,low,p_pivot_long,p_pivot_short,p_tb_long,p_tb_short,equity
3,2026-02-05 14:30:00-05:00,678.88,0.7031069397926331,1,0.7031069397926331,0.7031069397926331,-0.810263454914093,True,True,0.00048222530027623576,0.0007300369503140013,0.00011053481578826905,0.0,0.0007300369503140013,0.00018642359351080478,2.3783757801824727e-06,0.0,0.0005763903280126457,2.2551105155107943e-05,0.0031173900958404994,0.0031173900958404994,0.5977317977980828,0.0,0.00012,3.214695453643799e-06,0.0,True,0.10715651512145996,0.0,680.145,680.145,678.61,0.08202523,4.7611036e-05,0.96870315,0.04939048,124258.08240166861
3,2026-02-05 14:45:00-05:00,679.06,0.9251095056533813,1,0.9251095056533813,0.9251095056533813,0.7031069397926331,True,False,0.0049429778390355505,0.004977020208758871,8.880102634429933e-06,0.0,0.004977020208758871,0.001103494094158464,6.640325917247231e-05,0.0,0.003853378330710604,0.00047852539810461594,0.002973368569097,0.002973368569097,0.1222352259902495,0.0,0.0,6.660076975822449e-06,0.0,False,0.2220025658607483,0.0,678.925,679.17,678.415,0.41653267,5.3978596e-07,0.9710019,0.045495152,124875.41396435845
3,2026-02-05 15:00:00-05:00,679.87,0.7455199956893921,1,0.7455199956893921,0.7455199956893921,0.9251095056533813,True,False,-0.001414610165818327,-0.0013871285002070599,7.183580398559571e-06,0.0,-0.0013871285002070599,-0.002231504833612154,-0.0003362809081323274,0.0,0.0012179332413218915,0.0030071262123681788,0.002979376686184,0.002979376686184,0.956168689289947,0.0,0.0,5.387685298919678e-06,0.0,False,0.17958950996398926,0.0,679.08,680.86,678.75,0.17936702,0.016000075,0.9573184,0.06549494,124701.29866609733
3,2026-02-05 15:15:00-05:00,677.835,0.9516702890396118,1,0.9516702890396118,0.9516702890396118,0.7455199956893921,True,False,0.004812974064127971,0.004846437990443279,8.24601173400879e-06,0.0,0.004846437990443279,-0.0009757696945164622,-4.990374581094075e-05,0.0,0.005919694945222662,0.00034958708133606267,0.0030072272918575,0.0030072272918575,0.582577816026566,0.0,0.0,6.184508800506592e-06,0.0,False,0.20615029335021973,0.0,679.875,679.875,677.67,0.6223261,0.00029397255,0.9921555,0.01342019,125304.62748903826
3,2026-02-05 15:30:00-05:00,677.14,0.9499456286430359,1,0.9499456286430359,0.9499456286430359,0.9516702890396118,True,False,0.007691556408852106,0.007710676047652728,6.898641586303711e-08,0.0,0.007710676047652728,0.0004208637631700188,9.507038114550088e-06,0.0,0.00732780252780031,6.671987552333608e-05,0.0029419165110286,0.0029419165110286,-0.17442546027346775,0.0,0.0,5.173981189727783e-08,0.0,False,0.0017246603965759277,0.0,677.79,678.34,676.95,0.77139336,1.5764231e-06,0.99513924,0.016795654,126270.8022345609
3,2026-02-05 15:45:00-05:00,677.44,0.9487740993499756,1,0.9487740993499756,0.9487740993499756,0.9499456286430359,True,False,0.00894074189752575,0.008959799386563265,4.686117172241211e-08,0.0,0.008959799386563265,-0.00023808986314594968,-3.066622862453207e-06,0.0,0.009248394577539166,2.1547966402499202e-05,0.002922468779693,0.002922468779693,-0.3371411396250792,0.0,0.0,3.514587879180908e-08,0.0,False,0.0011715292930603027,0.0,677.09,678.02,676.2,0.9747736,5.129316e-07,0.996148,0.015334646,127402.15737376522
3,2026-02-05 16:00:00-05:00,677.27,0.9459466934204102,1,0.9459466934204102,0.9459466934204102,0.9487740993499756,True,False,0.0280943427392555,0.028113459591538974,1.130962371826172e-07,0.0,0.028113459591538974,0.01157868809847658,0.007384353274888793,0.0,0.009197715552844623,0.052042067671473895,0.0028789282446437,0.0028789282446437,-0.6346618397369549,0.0,0.0,8.48221778869629e-08,0.0,False,0.0028274059295654297,0.0,676.82,677.45,675.89,0.9723308,1.63845e-06,0.99575835,0.020263957,130983.85836826285
4,2026-02-06 09:30:00-05:00,685.56,0.576962411403656,1,0.576962411403656,0.576962411403656,0.9459466934204102,True,False,0.002253384323003425,0.002290752470972671,1.4759371280670168e-05,0.0,-0.0007092475290273289,-0.0005933229768940981,-2.611410764171813e-05,0.0,-6.096232392132978e-05,0.00030174244890797126,0.0035047002783175994,0.0035047002783175994,2.8603568743331644,0.003,0.0,1.1069528460502624e-05,0.0,False,0.36898428201675415,0.0,681.435,685.56,681.14,0.00039677258,0.010962855,0.41440165,0.15149386,131281.97672608006
4,2026-02-06 09:45:00-05:00,684.855,-0.6194685697555542,2,0.6194685697555542,-0.6194685697555542,0.576962411403656,True,True,0.002686923667523886,0.0029184454629159226,9.785723924636841e-05,0.0,0.0029184454629159226,0.0009814097848227469,6.75064439938137e-05,0.0,0.00190050266258714,0.0007264984567923238,0.0034548366543121,0.0034548366543121,0.10777400722865613,0.0,0.00012,1.2751847505569458e-06,0.0,True,0.04250615835189819,0.0,685.565,686.49,684.6,1.4939529e-06,0.30679715,0.7785305,0.041749686,131652.26912361372
4,2026-02-06 10:00:00-05:00,683.77,0.5538109540939331,1,0.5538109540939331,0.5538109540939331,-0.6194685697555542,True,True,0.0014066686725416454,0.001636645801047352,9.69311809539795e-05,0.0,0.001636645801047352,0.0014902849723340997,0.00017589098314580557,0.0,-1.8396067278566098e-06,0.0021173408464334603,0.003419989599631,0.003419989599631,0.6970320963557496,0.0,0.00012,1.9697284698486328e-06,0.0,True,0.0656576156616211,0.0,684.82,685.4,683.42,6.0079554e-05,0.00039225188,0.9963546,0.0008670742,131854.9760471518
4,2026-02-06 10:15:00-05:00,685.61,0.5820650458335876,1,0.5820650458335876,0.5820650458335876,0.5538109540939331,True,False,0.0006717091598422214,0.000685328247180669,1.1301636695861818e-06,0.0,0.000685328247180669,0.0006452202197072536,3.11954387606357e-05,0.0,3.8015841004458966e-05,0.00035729613593225433,0.0034390982119172,0.0034390982119172,0.827304285127985,0.0,0.0,8.476227521896363e-07,0.0,False,0.02825409173965454,0.0,683.75,685.81,683.2,0.007564408,0.0010332065,0.91659135,0.010017089,131945.19096906466
4,2026-02-06 10:30:00-05:00,686.37,-0.8496679663658142,2,0.8496679663658142,-0.8496679663658142,0.5820650458335876,True,True,0.0031033556065757995,0.0033556463740070587,0.00010726932048797609,0.0,0.0033556463740070587,0.0007056117558002073,2.604235849506162e-05,0.0,0.0026664756580300803,0.00020433361050787538,0.003375151847082,0.003375151847082,0.6043331620250637,0.0,0.00012,8.028087615966797e-06,0.0,True,0.26760292053222656,0.0,685.635,686.75,684.97,0.0010672224,0.31489283,0.6548777,0.024684576,132373.79869973075
4,2026-02-06 10:45:00-05:00,685.8,-0.8827795386314392,2,0.8827795386314392,-0.8827795386314392,-0.8496679663658142,True,False,0.0013446514434404672,0.0013646248442716897,1.324462890625e-06,0.0,0.0013646248442716897,-0.0020080724413314107,-0.00020077146162921492,0.0,0.0036176077241638874,0.0015162068809801079,0.0034126816077845994,0.0034126816077845994,0.8496862829656757,0.0,0.0,9.9334716796875e-07,0.0,False,0.033111572265625,0.0,686.4,687.01,684.36,0.0041180956,0.41391551,0.95989096,0.0037892393,132554.26394998297
4,2026-02-06 11:00:00-05:00,687.36,-0.7858902812004089,2,0.7858902812004089,-0.7858902812004089,-0.8827795386314392,True,False,0.0004772359676226249,0.0004997360212668052,3.875570297241211e-06,0.0,0.0004997360212668052,0.0002972699504075203,5.030443888330104e-06,0.0,0.00023673014103097525,4.267299569813017e-05,0.0033529343747966,0.0033529343747966,0.3465221620082571,0.0,0.0,2.906677722930908e-06,0.0,False,0.09688925743103027,0.0,685.7,687.39,685.55,0.0019950506,0.032117594,0.39897913,0.075759575,132619.99236708315
4,2026-02-06 11:15:00-05:00,687.1,-0.6853501796722412,2,0.6853501796722412,-0.6853501796722412,-0.7858902812004089,True,False,-7.075144548737659e-05,-5.000663478696002e-05,4.021604061126709e-06,0.0,-5.000663478696002e-05,-0.0005884974618055487,-2.3478691940932683e-05,0.0,0.0005962370279431334,0.00022838633093290623,0.0032284496573781,0.0032284496573781,-0.11557655200159339,0.0,0.0,3.0162030458450318e-06,0.0,False,0.10054010152816772,0.0,687.46,687.7,686.605,0.00049284217,0.08749027,0.9089001,0.0077018803,132612.82714245952
4,2026-02-06 11:30:00-05:00,687.69,-0.6511093974113464,2,0.6511093974113464,-0.6511093974113464,-0.6853501796722412,True,False,0.00033615578476744193,0.0003515748274739315,1.369631290435791e-06,0.0,0.0003515748274739315,0.00020829744133330112,3.230666544147088e-06,0.0,0.00017260218946705066,3.307858410062823e-05,0.0030939481529882,0.0030939481529882,-0.3296457457515214,0.0,0.0,1.0272234678268433e-06,0.0,False,0.034240782260894775,0.0,687.09,688.0,687.05,0.00080018654,0.027309125,0.89460653,0.0073082033,132659.2688436054
4,2026-02-06 11:45:00-05:00,687.47,-0.6727674007415771,2,0.6727674007415771,-0.6727674007415771,-0.6511093974113464,True,False,-0.0002579359456601673,-0.00024296453741221965,8.663201332092286e-07,0.0,-0.00024296453741221965,-0.00045994832988868945,-1.5823356856444484e-05,0.0,0.00026644551936999317,0.00015679868791702983,0.0029808888979332,0.0029808888979332,-0.29048360281899205,0.0,0.0,6.497400999069214e-07,0.0,False,0.021658003330230713,0.0,687.68,688.01,686.98,0.002741548,0.042345952,0.9154807,0.0030767985,132626.9224203219
4,2026-02-06 12:00:00-05:00,687.94,-0.6514502763748169,2,0.6514502763748169,-0.6514502763748169,-0.6727674007415771,True,False,-0.0005451391349096031,-0.0005306179306764335,8.526849746704102e-07,0.0,-0.0005306179306764335,-0.0005018877321840002,-2.007151880352785e-05,0.0,2.3913834129835363e-05,0.00020540343631670154,0.0028896344758687,0.0028896344758687,-0.4101221472443627,0.0,0.0,6.395137310028076e-07,0.0,False,0.021317124366760254,0.0,687.41,688.39,687.2,0.010268815,0.013939676,0.8655236,0.018202871,132556.43510821127
4,2026-02-06 12:15:00-05:00,688.47,-0.7041121125221252,2,0.7041121125221252,-0.7041121125221252,-0.6514502763748169,True,False,-4.320915876316753e-05,-2.5440587982413437e-05,2.106473445892334e-06,0.0,-2.5440587982413437e-05,-2.556800269160103e-05,-5.0250379604544946e-08,0.0,3.5383270714898405e-05,4.7578009913362985e-07,0.002771428658296,0.002771428658296,-0.565666766473687,0.0,0.0,1.5798550844192506e-06,0.0,False,0.05266183614730835,0.0,687.88,688.49,687.62,0.0059251175,0.01095035,0.6219578,0.035412356,132552.78356795062
4,2026-02-06 12:30:00-05:00,688.495,-0.7226842045783997,2,0.7226842045783997,-0.7226842045783997,-0.7041121125221252,True,False,-0.0002148628644604056,-0.0001991091339248984,7.428836822509766e-07,0.0,-0.0001991091339248984,-0.00046709775820793505,-1.6896061917536838e-05,0.0,0.00032101889642949347,0.00015586394730917252,0.0026802343568115,0.0026802343568115,-0.6877337770225916,0.0,0.0,5.571627616882324e-07,0.0,False,0.018572092056274414,0.0,688.5,688.89,687.86,0.007377071,0.051797427,0.56550395,0.059127282,132526.29262671512
4,2026-02-06 12:45:00-05:00,688.94,-0.8725732564926147,2,0.8725732564926147,-0.8725732564926147,-0.7226842045783997,True,False,0.001947478400910832,0.001975422099674679,5.995562076568604e-06,0.0,0.001975422099674679,-0.00015198535544325693,-1.5335911600391674e-06,0.0,0.002172569709102606,1.1717000252819824e-05,0.0025893052469226,0.0025893052469226,-0.8467916095896224,0.0,0.0,4.496671557426453e-06,0.0,False,0.1498890519142151,0.0,688.51,689.48,688.505,0.00097228086,0.2499565,0.24950697,0.16068086,132787.29342434366
4,2026-02-06 13:00:00-05:00,689.06,-0.7041207551956177,2,0.7041207551956177,-0.7041207551956177,-0.8725732564926147,True,False,0.0007014049321520389,0.0007272790223467412,6.738100051879884e-06,0.0,0.0007272790223467412,0.00010218569575869847,9.031416749732402e-07,0.0,0.0006593962226728502,8.551011251115404e-06,0.0024630228591532,0.0024630228591532,-1.1581459591107695,0.0,0.0,5.053575038909912e-06,0.0,False,0.16845250129699707,0.0,688.965,689.51,688.96,0.00017249704,0.09382067,0.38833293,0.14467524,132882.97210321666
4,2026-02-06 13:15:00-05:00,688.96,0.0,0,0.5754256844520569,0.0,-0.7041207551956177,True,False,-4.9288452863693234e-05,0.0,2.8164830207824708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010278849799371557,0.0023693286057728,0.0023693286057728,,0.0,0.0,2.112362265586853e-05,0.0,False,0.7041207551956177,0.0,689.06,689.4,688.61,0.001789528,0.00043687833,0.70738256,0.08120913,132879.22947686986
4,2026-02-06 13:30:00-05:00,689.3,-0.7249592542648315,2,0.7249592542648315,-0.7249592542648315,0.0,True,False,0.00016948464675892562,0.00023473097964276046,2.8998370170593264e-05,0.0,0.00023473097964276046,0.0002839677914572358,7.399057488342136e-06,0.0,-2.0387906589575885e-05,6.804113421836734e-05,0.0022549630340337,0.0022549630340337,0.25090938255866063,0.0,0.0,2.1748777627944946e-05,0.0,False,0.7249592542648315,0.0,688.99,689.45,688.91,0.004029057,0.0012167739,0.48495063,0.15770565,132906.5670674948
4,2026-02-06 13:45:00-05:00,689.03,-0.6627572774887085,2,0.6627572774887085,-0.6627572774887085,-0.7249592542648315,True,False,0.00035410539809903243,0.0003717146820231352,2.488079071044922e-06,0.0,0.0003717146820231352,0.00011542439850028768,1.392953133511206e-06,0.0,0.00028803519426377175,1.4011697100627089e-05,0.0021646888951209,0.0021646888951209,0.23130524169222452,0.0,0.0,1.8660593032836915e-06,0.0,False,0.06220197677612305,0.0,689.3,689.63,688.955,0.016486743,0.059946876,0.9043352,0.05976276,132955.63970776313
4,2026-02-06 14:00:00-05:00,688.91,0.6088088750839233,1,0.6088088750839233,0.6088088750839233,-0.6627572774887085,True,True,0.0008235550144768989,0.0010582122901536262,0.00010086264610290528,0.0,0.0010582122901536262,0.0004948875325470859,2.9260373594339537e-05,0.0,0.000564504827766397,0.00032041115903362437,0.0020622601192222,0.0020622601192222,0.34841694364498926,0.0,0.00012,1.6184520721435548e-06,0.0,True,0.053948402404785156,0.0,689.05,689.405,688.905,0.093645155,0.00092232344,0.9731916,0.052330177,133082.92474211188
4,2026-02-06 14:15:00-05:00,689.47,0.6344904899597168,1,0.6344904899597168,0.6344904899597168,0.6088088750839233,True,False,7.627173393257142e-05,9.075925677307129e-05,1.0272645950317384e-06,0.0,9.075925677307129e-05,-0.00044172398390163165,-2.313718391874953e-05,0.0,0.0005873449490914383,0.0002431051296000616,0.0019936898780983,0.0019936898780983,0.43455411256798454,0.0,0.0,7.704484462738038e-07,0.0,False,0.025681614875793457,0.0,688.925,689.53,688.755,0.09266769,9.814666e-05,0.9725677,0.052433603,133094.86653807387
4,2026-02-06 14:30:00-05:00,688.99,0.6198100447654724,1,0.6198100447654724,0.6198100447654724,0.6344904899597168,True,False,0.0005660041537478333,0.0005794279858067398,5.872178077697755e-07,0.0,0.0005794279858067398,0.00031935523867076746,1.2872867560713837e-05,0.0,0.00027819038181353206,0.0001384603521614406,0.0019173678327574,0.0019173678327574,0.47487586335236365,0.0,0.0,4.4041335582733155e-07,0.0,False,0.014680445194244385,0.0,689.5,689.56,688.935,0.046391737,0.0015085693,0.9850285,0.045947924,133171.90727283747
4,2026-02-06 14:45:00-05:00,689.345,0.6303437948226929,1,0.6303437948226929,0.6303437948226929,0.6198100447654724,True,False,-8.965038403474367e-05,-7.630614563428439e-05,4.213500022888184e-07,0.0,-7.630614563428439e-05,0.00010515712220237048,1.4164756080240428e-06,0.0,-0.00015136255370354427,1.4980984659040741e-05,0.0018577277208478,0.0018577277208478,0.6289499245076421,0.0,0.0,3.160125017166138e-07,0.0,False,0.010533750057220459,0.0,688.99,689.745,688.99,0.0075393557,0.031552054,0.98676896,0.037134048,133161.68932590328
4,2026-02-06 15:00:00-05:00,689.46,0.6124714016914368,1,0.6124714016914368,0.6124714016914368,0.6303437948226929,True,False,0.00026036745319202987,0.0002738679487450465,7.148957252502442e-07,0.0,0.0002738679487450465,0.0002842671779961786,1.1036951322939333e-05,0.0,9.187389510500431e-06,0.00012013569169606989,0.001793121646388,0.001793121646388,0.6879016236507252,0.0,0.0,5.361717939376832e-07,0.0,False,0.017872393131256104,0.0,689.27,689.79,689.13,0.014556974,0.013056922,0.9881456,0.04721287,133198.06284788792
4,2026-02-06 15:15:00-05:00,689.78,0.6105288863182068,1,0.6105288863182068,0.6105288863182068,0.6124714016914368,True,False,0.001813285789599964,0.001825632343402454,7.770061492919922e-08,0.0,0.000825632343402454,0.0008541279470223912,0.00010326451942853817,0.0,-0.00010123367873256502,0.0011275963266458434,0.0017357204423505,0.0017357204423505,1.0026540981077454,0.001,0.0,5.8275461196899415e-08,0.0,False,0.0019425153732299805,0.0,689.47,690.14,689.45,0.0044052964,0.020986605,0.9915298,0.03239524,133441.22318993017
4,2026-02-06 15:30:00-05:00,690.745,0.6079054474830627,1,0.6079054474830627,0.6079054474830627,0.6105288863182068,True,False,7.993278917297296e-05,9.22745388410943e-05,1.0493755340576173e-07,0.0,9.22745388410943e-05,-2.2001804120312083e-05,-6.912823822657268e-08,0.0,0.0001447407435737861,7.581029639043081e-07,0.0017278909218534,0.0017278909218534,1.5126891308644506,0.0,0.0,7.870316505432128e-08,0.0,False,0.002623438835144043,0.0,689.7,690.745,689.6,0.024651788,0.0008420419,0.98681587,0.028465305,133453.52241426692
4,2026-02-06 15:45:00-05:00,690.72,0.624453067779541,1,0.624453067779541,0.624453067779541,0.6079054474830627,True,False,0.0010910987765308296,0.001104746171307174,6.61904811859131e-07,0.0,-0.0008952538286928261,-0.0003797056527499928,-1.944730361497438e-05,0.0,-0.00046487821893888184,0.00020761959137698957,0.0017808452662856002,0.0017808452662856002,2.6854362020342526,0.002,0.0,4.964286088943481e-07,0.0,False,0.01654762029647827,0.0,690.77,692.29,690.585,0.0014290982,0.07587476,0.9926002,0.013633308,133600.8663486729
4,2026-02-06 16:00:00-05:00,690.3,0.5865617394447327,1,0.5865617394447327,0.5865617394447327,0.624453067779541,True,False,0.000826509693668157,0.0008408933214404883,1.515653133392334e-06,0.0,0.0008408933214404883,0.0007604994303970552,8.589456758440287e-05,0.0,2.3827410431266855e-05,0.0009762492369597191,0.0017219067020834001,0.0017219067020834001,1.651698713502496,0.0,0.0,1.1367398500442505e-06,0.0,False,0.03789132833480835,0.0,690.95,690.95,690.3,0.0040943725,3.2155545e-05,0.9961436,0.0045788214,133713.00793235246
5,2026-02-09 09:30:00-05:00,691.195,0.9541878700256348,1,0.9541878700256348,0.9541878700256348,0.5865617394447327,True,False,0.00818090744374209,0.008225725030283267,1.4705045223236086e-05,0.0,0.008225725030283267,-0.0009387332831075483,-7.213945549046206e-05,0.0,0.009284307162382559,0.0005040199298035792,0.0019202993732207,0.0019202993732207,1.2675876638723733,0.0,0.0,1.1028783917427064e-05,0.0,False,0.3676261305809021,0.0,689.47,691.52,688.39,0.97371495,0.00070874713,0.99515486,0.004605642,134810.9281127475
5,2026-02-09 09:45:00-05:00,690.515,0.6413585543632507,1,0.6413585543632507,0.6413585543632507,0.9541878700256348,True,False,0.0014222719810832811,0.001456997204266913,1.2513172626495362e-05,0.0,0.001456997204266913,0.001128506467710888,0.0001509513366618649,0.0,0.00020960732761232255,0.001569079008249204,0.0019731563945081,0.0019731563945081,1.308241116184592,0.0,0.0,9.384879469871522e-06,0.0,False,0.31282931566238403,0.0,691.165,691.62,689.8,0.04479565,0.01211388,0.9922943,0.009584674,135005.66034569696
5,2026-02-09 10:00:00-05:00,691.73,0.5446632504463196,1,0.5446632504463196,0.5446632504463196,0.6413585543632507,True,False,0.0001635299593539994,0.00018119189563711098,3.867812156677246e-06,0.0,0.00018119189563711098,0.0001811003536100796,4.51642276609507e-06,0.0,2.2808281783252296e-05,5.5280919141556756e-05,0.0019998949983374,0.0019998949983374,1.512570402022057,0.0,0.0,2.9008591175079346e-06,0.0,False,0.09669530391693115,0.0,690.335,691.93,690.275,0.006422249,0.0022346557,0.994965,0.0032428596,135029.60010068244
5,2026-02-09 10:15:00-05:00,691.96,0.5422030687332153,1,0.5422030687332153,0.5422030687332153,0.5446632504463196,True,False,0.0011114355429985832,0.0011224518170931648,9.840726852416994e-08,0.0,0.0011224518170931648,0.00122237815368489,0.0002090687768784046,0.0,-0.0002818849600334691,0.002570608552829548,0.0019772030354355,0.0019772030354355,2.2384103022980506,0.0,0.0,7.380545139312745e-08,0.0,False,0.002460181713104248,0.0,691.84,692.9,691.76,0.00013660321,0.05212542,0.99565923,0.0032804061,135181.15103278268
5,2026-02-09 10:30:00-05:00,693.52,0.5311948657035828,1,0.5311948657035828,0.5311948657035828,0.5422030687332153,True,False,0.00044163795706918485,0.0004530324285953308,4.403281211853028e-07,0.0,0.0004530324285953308,0.0005514769628944482,4.2584027207908016e-05,0.0,-0.00011446881822184629,0.0005344432581127487,0.0020167190936093,0.0020167190936093,2.786624612041883,0.0,0.0,3.3024609088897705e-07,0.0,False,0.011008203029632568,0.0,691.94,693.735,691.94,0.0011096399,0.022658948,0.9329528,0.016246049,135242.33295387312
5,2026-02-09 10:45:00-05:00,694.24,0.0,0,0.558059573173523,0.0,0.5311948657035828,True,False,-3.7183640599250796e-05,0.0,2.1247794628143313e-05,0.0,0.0,0.0,0.0,0.0,-0.0,2.107964272505084e-06,0.0019931616212795,0.0019931616212795,,0.0,0.0,1.5935845971107483e-05,0.0,False,0.5311948657035828,0.0,693.56,694.44,693.25,0.00035519473,0.04092187,0.7148443,0.08152249,135239.4593525575
5,2026-02-09 11:00:00-05:00,694.285,-0.8655380010604858,2,0.8655380010604858,-0.8655380010604858,0.0,True,False,0.0018244656835223292,0.001902364103617773,3.462152004241944e-05,0.0,0.001902364103617773,-0.0005235976010506864,-2.49042799916012e-05,0.0,0.002494142884713085,0.0001918211945332472,0.0019077717992963,0.0019077717992963,0.16609573225742824,0.0,0.0,2.5966140031814576e-05,0.0,False,0.8655380010604858,0.0,694.255,694.62,694.065,4.808861e-05,0.28820908,0.8313456,0.0625765,135492.05184976998
5,2026-02-09 11:15:00-05:00,694.705,-0.8190490007400513,2,0.8190490007400513,-0.8190490007400513,-0.8655380010604858,True,False,0.00023324471023860655,0.00025287992027583797,1.859560012817383e-06,0.0,0.00025287992027583797,-0.0002888521101493693,-8.312239580919313e-06,0.0,0.0005909967200431292,6.765764989566187e-05,0.0018382916353773002,0.0018382916353773002,0.16052364968768146,0.0,0.0,1.3946700096130373e-06,0.0,False,0.04648900032043457,0.0,694.32,694.74,694.08,0.00044586544,0.07260232,0.62954235,0.13163158,135526.06311343808
5,2026-02-09 11:30:00-05:00,694.95,-0.8653311133384705,2,0.8653311133384705,-0.8653311133384705,-0.8190490007400513,True,False,0.00015782039538375192,0.0001783667655324107,1.8512845039367678e-06,0.0,0.0001783667655324107,-0.0005541007920505066,-2.9945045870216922e-05,0.0,0.0008056791591200577,0.00023070202383523183,0.0017773031027117003,0.0017773031027117003,0.01665194607697394,0.0,0.0,1.3884633779525757e-06,0.0,False,0.04628211259841919,0.0,694.64,694.99,694.3,0.0013534809,0.09445994,0.13832916,0.43664742,135549.98556166043
5,2026-02-09 11:45:00-05:00,695.395,-0.9180414080619812,2,0.9180414080619812,-0.9180414080619812,-0.8653311133384705,True,False,0.0024346377304224408,0.002456688279214326,2.1084117889404298e-06,0.0,0.002456688279214326,-0.00017162243480047933,-2.8077873330345595e-06,0.0,0.002677020571750939,2.0389692726111347e-05,0.0017140082035578,0.0017140082035578,-0.5014988906148278,0.0,0.0,1.5813088417053222e-06,0.0,False,0.05271029472351074,0.0,694.98,695.58,694.98,0.00049226184,0.29209355,0.057441767,0.63730794,135882.70382724988
5,2026-02-09 12:00:00-05:00,695.525,-0.9122392535209656,2,0.9122392535209656,-0.9122392535209656,-0.9180414080619812,True,False,0.002750458535308593,0.0027691094711968832,2.3208618164062502e-07,0.0,0.0027691094711968832,0.0004524963767869577,2.0618641329076547e-05,0.0,0.002341606415756897,0.00015068153264614063,0.0016328739904870999,0.0016328739904870999,-0.7640568254607558,0.0,0.0,1.7406463623046876e-07,0.0,False,0.005802154541015625,0.0,695.375,695.655,695.25,0.00021134986,0.2568991,0.040650573,0.848639,136258.94637289186
5,2026-02-09 12:15:00-05:00,695.18,-0.7572369575500488,2,0.7572369575500488,-0.7572369575500488,-0.9122392535209656,True,False,0.00025072865775160197,0.00027672355762056706,6.200091838836671e-06,0.0,0.00027672355762056706,0.00027231686669280995,9.409295863457065e-06,0.0,3.2859242941802504e-05,8.283885046058093e-05,0.0015611743791984,0.0015611743791984,-0.6981893169220281,0.0,0.0,4.650068879127502e-06,0.0,False,0.15500229597091675,0.0,695.47,695.57,695.14,0.0004205806,0.0047599413,0.06589879,0.69968325,136295.80761530844
5,2026-02-09 12:30:00-05:00,694.93,-0.5728365182876587,2,0.5728365182876587,-0.5728365182876587,-0.7572369575500488,True,False,1.4119594545333692e-05,3.848435565945418e-05,7.376017570495606e-06,0.0,3.848435565945418e-05,0.00029675096280706864,1.5190317480373204e-05,0.0,-0.00024481509871360473,0.00017678478932384395,0.0015180217189506003,0.0015180217189506003,-0.42443352047399313,0.0,0.0,5.532013177871704e-06,0.0,False,0.18440043926239014,0.0,695.23,695.49,694.83,0.04363369,0.00089634856,0.35040352,0.20451468,136300.04755137186
5,2026-02-09 12:45:00-05:00,694.57,0.6870725154876709,1,0.6870725154876709,0.6870725154876709,-0.5728365182876587,True,True,0.0016095854606927539,0.001847150352269521,0.00010039636135101319,0.0,0.001847150352269521,0.0002769775607016367,1.1461991557441532e-05,0.0,0.0015930644257848262,0.00011121573826217387,0.0014612272784348,0.0014612272784348,0.41382383209693,0.0,0.00012,3.427079916000366e-06,0.0,True,0.11423599720001221,0.0,694.94,694.99,694.495,0.23193823,7.559689e-05,0.7528253,0.076564,136538.1302033946
5,2026-02-09 13:00:00-05:00,694.85,0.8503834009170532,1,0.8503834009170532,0.8503834009170532,0.6870725154876709,True,False,0.0038061862191930457,0.0038346256491914436,6.532435417175294e-06,0.0,0.0038346256491914436,-0.0007587791733014965,-7.180238630844689e-05,0.0,0.00470772637884724,0.0005629020684945576,0.0014143875040011,0.0014143875040011,0.32176623926015385,0.0,0.0,4.89932656288147e-06,0.0,False,0.16331088542938232,0.0,694.58,694.94,694.375,0.55379283,0.00019237475,0.5116842,0.25786763,137060.81089304763
5,2026-02-09 13:15:00-05:00,694.23,0.9464234113693237,1,0.9464234113693237,0.9464234113693237,0.8503834009170532,True,False,0.008072133249924694,0.00809778451888374,3.841600418090821e-06,0.0,0.00809778451888374,0.0010360857246743493,0.00011664543123427089,0.0,0.006992374533543586,0.0008216578318824097,0.0014585772359322,0.0014585772359322,0.4110126165967275,0.0,0.0,2.8812003135681154e-06,0.0,False,0.09604001045227051,0.0,694.83,695.0,693.6,0.7420032,0.00318224,0.87247247,0.0983969,138170.17327277458
5,2026-02-09 13:30:00-05:00,694.99,-0.6679072380065918,2,0.6679072380065918,-0.6679072380065918,0.9464234113693237,True,True,-0.00015506063640046496,0.00010122621953558545,0.00011457322597503662,0.0,0.00010122621953558545,0.0002883094309298485,1.275199865534806e-05,0.0,-0.00016643984814928152,0.00012728313084720312,0.0014639105771835999,0.0014639105771835999,0.9337497550240241,0.0,0.00012,8.355485200881958e-06,0.0,True,0.27851617336273193,0.0,694.355,695.12,694.04,0.02897244,0.0040528346,0.098534085,0.74619985,138168.3291145822
