regime,side,symbol,entry_timestamp,entry_price,entry_reason,exit_timestamp,exit_price,exit_reason,entry_atr,hold_minutes,realized_price_move,return_frac,realized_atr_capture,winner,mfe_price_move,mae_price_move,capture_ratio,giveback_price_move,mfe_atr,giveback_atr
baseline_next_open_hybrid,short,SPY,2025-04-15 13:50:00+00:00,542.165,next_open,2025-04-15 14:30:00+00:00,539.475,urgent_exit_prob,1.5360847251342533,40.0,2.689999999999941,0.004961589184104362,1.7512054875520202,True,4.0049999999999955,1.025000000000091,0.6716604244693992,1.3150000000000546,2.607278058604456,0.856072571052436
baseline_next_open_hybrid,short,SPY,2025-04-15 15:10:00+00:00,540.885,next_open,2025-04-15 18:20:00+00:00,537.14,soft_exit,1.7284080632021204,190.0,3.7450000000000045,0.006923837784371918,2.1667337012197585,True,3.9750000000000227,1.115000000000009,0.94213836477987,0.2300000000000182,2.2998041287980184,0.13307042757825988
baseline_next_open_hybrid,short,SPY,2025-04-15 18:40:00+00:00,538.02,next_open,2025-04-16 13:40:00+00:00,532.98,urgent_exit_prob,1.3407880305417994,1140.0,5.039999999999964,0.009367681498828972,3.758983437496342,True,6.3799999999999955,1.259999999999991,0.7899686520376125,1.3400000000000318,4.758395700640242,0.9994122631438996
baseline_next_open_hybrid,long,SPY,2025-04-16 14:00:00+00:00,529.88,next_open,2025-04-16 14:50:00+00:00,532.15,urgent_exit_delta,1.6250086000241006,50.0,2.269999999999982,0.004283988827659124,1.3969156839947279,True,3.0399999999999636,0.049999999999954525,0.7467105263157924,0.7699999999999818,1.8707593301074696,0.4738436461127417
baseline_next_open_hybrid,short,SPY,2025-04-16 15:00:00+00:00,532.39,next_open,2025-04-16 18:10:00+00:00,525.88,urgent_exit_prob,1.452473959308213,190.0,6.509999999999991,0.012227878059317401,4.482008065122617,True,8.360000000000014,2.6800000000000637,0.7787081339712895,1.8500000000000227,5.755696992999262,1.2736889278766446
baseline_next_open_hybrid,short,SPY,2025-04-16 18:20:00+00:00,525.125,next_open,2025-04-16 19:00:00+00:00,522.86,urgent_exit_delta,1.5683224014427435,40.0,2.2649999999999864,0.004313258747917137,1.4442183558153283,True,2.4049999999999727,1.6050000000000182,0.9417879417879468,0.13999999999998636,1.533485715556665,0.08926735974133664
baseline_next_open_hybrid,long,SPY,2025-04-16 18:50:00+00:00,523.79,next_open,2025-04-17 13:40:00+00:00,526.78,urgent_exit_prob,1.506136776956886,1130.0,2.990000000000009,0.00570839458561645,1.9852114666778364,True,4.610000000000014,3.4699999999999136,0.648590021691974,1.6200000000000045,3.060810990429707,1.075599523751871
baseline_next_open_hybrid,short,SPY,2025-04-17 13:50:00+00:00,527.89,next_open,2025-04-17 14:30:00+00:00,525.27,soft_exit,1.6735494054051696,40.0,2.6200000000000045,0.004963155202788469,1.5655348993809342,True,2.6949999999999363,1.3500000000000227,0.9721706864564253,0.07499999999993179,1.6103498297066836,0.044814930325749264
baseline_next_open_hybrid,long,SPY,2025-04-17 14:30:00+00:00,525.27,next_open,2025-04-17 15:30:00+00:00,526.65,urgent_exit_prob,1.7468701730470908,60.0,1.3799999999999955,0.002627220286709697,0.7899842937914737,True,3.57000000000005,1.3400000000000318,0.3865546218487328,2.1900000000000546,2.0436550208953697,1.2536707271038958
baseline_next_open_hybrid,long,SPY,2025-04-17 15:50:00+00:00,526.72,next_open,2025-04-17 16:30:00+00:00,529.455,urgent_exit_delta,1.7363186763651577,40.0,2.7350000000000136,0.005192512150668405,1.5751716762763355,True,3.089999999999918,0.4250000000000682,0.8851132686084421,0.3549999999999045,1.7796272320635187,0.20445555578718316
baseline_next_open_hybrid,short,SPY,2025-04-17 16:30:00+00:00,529.455,next_open,2025-04-17 17:30:00+00:00,527.745,soft_exit,1.7909616491999507,60.0,1.7100000000000364,0.0032297362382072816,0.9547943144198084,True,1.8250000000000455,0.9149999999999636,0.9369863013698596,0.1150000000000091,1.0190056279626647,0.06421131354285632
baseline_next_open_hybrid,long,SPY,2025-04-17 17:21:00+00:00,527.88,next_open,2025-04-17 18:00:00+00:00,529.565,soft_exit,1.6311197968413436,39.0,1.6850000000000591,0.003192013336364541,1.0330326461999015,True,2.3799999999999955,0.25,0.7079831932773372,0.6949999999999363,1.4591202955226559,0.4260876493227541
baseline_next_open_hybrid,short,SPY,2025-04-17 18:00:00+00:00,529.565,next_open,2025-04-21 14:40:00+00:00,516.355,urgent_exit_prob,1.5895525957305765,5560.0,13.210000000000036,0.02494500202996806,8.310514565847738,True,14.405000000000086,1.5849999999999227,0.9170426935091952,1.19500000000005,9.062298434597809,0.7517838687500707
baseline_next_open_hybrid,short,SPY,2025-04-21 14:50:00+00:00,514.94,next_open,2025-04-21 16:00:00+00:00,511.17,soft_exit,1.5818140037624209,70.0,3.7700000000000387,0.00732124130966722,2.3833396284474104,True,4.1100000000000705,0.1999999999999318,0.917274939172743,0.34000000000003183,2.5982827249121816,0.2149430964647711
baseline_next_open_hybrid,short,SPY,2025-04-21 16:30:00+00:00,511.8,next_open,2025-04-21 17:20:00+00:00,510.12,soft_exit,1.2694850574913892,50.0,1.6800000000000068,0.0032825322391559337,1.323371228425351,True,2.2200000000000273,1.4399999999999977,0.7567567567567506,0.5400000000000205,1.7487405518477994,0.4253693234224486
baseline_next_open_hybrid,long,SPY,2025-04-21 17:50:00+00:00,509.15,next_open,2025-04-22 14:20:00+00:00,522.71,urgent_exit_prob,1.1376521177198522,1230.0,13.56000000000006,0.026632622999116284,11.919285156500909,True,14.254999999999995,0.6899999999999977,0.9512451771308358,0.6949999999999363,12.530192470938028,0.6109073144371192
baseline_next_open_hybrid,long,SPY,2025-04-22 14:30:00+00:00,523.07,next_open,2025-04-22 16:10:00+00:00,527.58,urgent_exit_delta,1.4796778511719053,100.0,4.509999999999991,0.008622172940524253,3.047960741203276,True,5.159999999999968,0.7850000000000819,0.8740310077519416,0.6499999999999773,3.4872455486937555,0.4392848074904798
baseline_next_open_hybrid,short,SPY,2025-04-22 16:10:00+00:00,527.58,next_open,2025-04-22 17:20:00+00:00,524.87,urgent_exit_prob,1.3445805003467588,70.0,2.7100000000000364,0.005136661738504181,2.015498513700849,True,3.9300000000000637,1.724999999999909,0.6895674300254434,1.2200000000000273,2.922844708060649,0.9073461943597999
baseline_next_open_hybrid,long,SPY,2025-04-22 17:30:00+00:00,522.6,next_open,2025-04-22 19:20:00+00:00,525.15,urgent_exit_prob,1.5954002815531123,110.0,2.5499999999999545,0.0048794489092995885,1.598344960499534,True,4.6299999999999955,0.8000000000000682,0.5507559395248287,2.080000000000041,2.902093006710967,1.3037480462114335
baseline_next_open_hybrid,long,SPY,2025-04-22 19:30:00+00:00,524.645,next_open,2025-04-23 13:40:00+00:00,541.5,urgent_exit_prob,1.3182770683276603,1090.0,16.855000000000018,0.032126485528309656,12.7856278508902,True,19.840000000000032,0.3350000000000364,0.8495463709677414,2.9850000000000136,15.049946992682392,2.2643191417921913
baseline_next_open_hybrid,short,SPY,2025-04-23 14:10:00+00:00,543.61,next_open,2025-04-23 16:00:00+00:00,537.405,urgent_exit_delta,2.8044603768476297,110.0,6.205000000000041,0.011414433141406598,2.2125468597188056,True,7.940000000000055,1.5149999999999864,0.7814861460957176,1.7350000000000136,2.8312042008327674,0.6186573411139618
baseline_next_open_hybrid,long,SPY,2025-04-23 16:10:00+00:00,535.97,next_open,2025-04-23 17:10:00+00:00,539.14,urgent_exit_delta,2.3882303106538965,60.0,3.169999999999959,0.0059145101404929346,1.32734267120662,True,3.2799999999999727,1.9200000000000728,0.9664634146341419,0.11000000000001364,1.3734018806175816,0.04605920941096158
baseline_next_open_hybrid,short,SPY,2025-04-23 17:00:00+00:00,538.22,next_open,2025-04-23 19:00:00+00:00,536.9,soft_exit,2.3427835253421585,120.0,1.32000000000005,0.0024525287057338076,0.5634323383793075,True,2.3899999999999864,1.2899999999999636,0.5523012552301496,1.0699999999999363,1.0201540066109744,0.45672166823166693
baseline_next_open_hybrid,long,SPY,2025-04-23 19:10:00+00:00,535.42,next_open,2025-04-24 14:50:00+00:00,541.94,urgent_exit_prob,1.834849591438314,1180.0,6.5200000000000955,0.012177356094281278,3.5534247768445995,True,7.850000000000023,1.5199999999999818,0.8305732484076531,1.3299999999999272,4.278279831016837,0.7248550541722376
baseline_next_open_hybrid,long,SPY,2025-04-24 15:00:00+00:00,542.42,next_open,2025-04-24 16:50:00+00:00,544.9,urgent_exit_delta,1.5748932788582535,110.0,2.480000000000018,0.004572102798569455,1.5747098760862943,True,2.8899999999999864,0.47499999999990905,0.8581314878892837,0.40999999999996817,1.8350449765682806,0.2603351004819862
baseline_next_open_hybrid,short,SPY,2025-04-24 17:00:00+00:00,545.21,next_open,2025-04-24 17:30:00+00:00,545.26,urgent_exit_delta,1.2812469446823838,30.0,-0.049999999999954525,-9.170778232232447e-05,-0.03902448330313821,False,1.1800000000000637,0.2099999999999227,-0.04237288135589138,1.2300000000000182,0.9209778059549489,0.9600022892580872
baseline_next_open_hybrid,long,SPY,2025-04-24 17:10:00+00:00,544.87,next_open,2025-04-24 18:50:00+00:00,546.47,soft_exit,1.2711578772050698,100.0,1.6000000000000227,0.002936480261346741,1.2586949494566224,True,1.67999999999995,0.8400000000000318,0.9523809523809943,0.07999999999992724,1.3216296969293955,0.06293474747277299
baseline_next_open_hybrid,short,SPY,2025-04-24 18:40:00+00:00,546.42,next_open,2025-04-24 19:20:00+00:00,545.41,urgent_exit_prob,1.0245764291559605,40.0,1.009999999999991,0.001848395007503369,0.9857732144316675,True,2.0699999999999363,0.44000000000005457,0.48792270531402027,1.0599999999999454,2.020347083043077,1.0345738686114092
baseline_next_open_hybrid,long,SPY,2025-04-24 19:10:00+00:00,545.19,next_open,2025-04-25 13:30:00+00:00,547.32,urgent_exit_prob,1.032856929612114,1100.0,2.1299999999999955,0.003906894843999309,2.0622410896733876,True,2.1299999999999955,0.8400000000000318,1.0,0.0,2.0622410896733876,0.0
baseline_next_open_hybrid,short,SPY,2025-04-24 19:50:00+00:00,547.1,next_open,2025-04-25 14:00:00+00:00,545.25,urgent_exit_delta,1.0684233591902257,1090.0,1.8500000000000227,0.003381465911168018,1.731523355500357,True,2.330000000000041,0.9499999999999318,0.7939914163090087,0.4800000000000182,2.1807834693599206,0.4492601138595636
baseline_next_open_hybrid,long,SPY,2025-04-25 13:50:00+00:00,545.555,next_open,2025-04-25 14:20:00+00:00,546.755,urgent_exit_prob,1.2451625802262816,30.0,1.2000000000000455,0.002199594907937863,0.9637295715889336,True,2.2950000000000728,0.7849999999999682,0.5228758169934673,1.0950000000000273,1.843132805663824,0.8794032340748905
baseline_next_open_hybrid,short,SPY,2025-04-25 14:10:00+00:00,547.45,next_open,2025-04-25 14:40:00+00:00,545.71,urgent_exit_prob,1.3276401839706207,30.0,1.740000000000009,0.003178372454105414,1.3105960643614516,True,3.6700000000000728,0.39999999999997726,0.4741144414168868,1.9300000000000637,2.7643031932221827,1.453707128860731
baseline_next_open_hybrid,long,SPY,2025-04-25 14:30:00+00:00,544.74,next_open,2025-04-25 17:20:00+00:00,550.28,soft_exit,1.4815621994440533,170.0,5.539999999999964,0.010169989352718733,3.739296265846154,True,5.539999999999964,0.9600000000000364,1.0,0.0,3.739296265846154,0.0
baseline_next_open_hybrid,short,SPY,2025-04-25 17:20:00+00:00,550.28,next_open,2025-04-25 17:50:00+00:00,548.7,urgent_exit_prob,1.0250373899749878,30.0,1.5799999999999272,0.0028712655375443905,1.5414071871451256,True,2.419999999999959,0.7000000000000455,0.652892561983452,0.8400000000000318,2.360889489171717,0.8194823020265913
baseline_next_open_hybrid,long,SPY,2025-04-25 17:50:00+00:00,548.7,next_open,2025-04-25 18:50:00+00:00,550.48,soft_exit,1.22473474700257,60.0,1.7799999999999727,0.003244031346819609,1.4533759284256165,True,2.0299999999999727,1.9100000000000819,0.8768472906403925,0.25,1.657501761069667,0.20412583264405038
baseline_next_open_hybrid,short,SPY,2025-04-25 18:50:00+00:00,550.48,next_open,2025-04-25 19:30:00+00:00,549.53,soft_exit,1.0999950301645103,40.0,0.9500000000000455,0.0017257666036914064,0.8636402655909888,True,1.0,0.13999999999998636,0.9500000000000455,0.049999999999954525,0.9090950164115237,0.045454750820534844
baseline_next_open_hybrid,long,SPY,2025-04-25 19:30:00+00:00,549.53,next_open,2025-04-28 13:40:00+00:00,551.73,urgent_exit_prob,1.0394179002636572,3970.0,2.2000000000000455,0.004003421105308158,2.116569283097777,True,2.9300000000000637,0.7350000000000136,0.7508532423208183,0.7300000000000182,2.818885454307497,0.7023161712097199
baseline_next_open_hybrid,short,SPY,2025-04-28 13:40:00+00:00,551.73,next_open,2025-04-28 14:10:00+00:00,551.19,urgent_exit_prob,1.1692539475591026,30.0,0.5399999999999636,0.0009787396008916745,0.46183295008518077,True,2.0,1.80499999999995,0.2699999999999818,1.4600000000000364,1.710492407723007,1.2486594576378263
baseline_next_open_hybrid,short,SPY,2025-04-28 14:20:00+00:00,551.21,next_open,2025-04-28 16:20:00+00:00,546.74,urgent_exit_delta,1.2434929976112952,120.0,4.470000000000027,0.008109431976923544,3.5947126430038083,True,5.180000000000064,0.8299999999999272,0.8629343629343575,0.7100000000000364,4.16568489726171,0.5709722542579014
baseline_next_open_hybrid,long,SPY,2025-04-28 16:10:00+00:00,546.19,next_open,2025-04-28 16:50:00+00:00,547.35,soft_exit,1.273236138573264,40.0,1.1599999999999682,0.002123803072190844,0.911064306814144,True,1.259999999999991,0.37000000000000455,0.920634920634902,0.10000000000002274,0.9896043332636592,0.07854002644951519
baseline_next_open_hybrid,short,SPY,2025-04-28 16:50:00+00:00,547.35,next_open,2025-04-28 17:20:00+00:00,545.82,urgent_exit_delta,1.216561780346495,30.0,1.5299999999999727,0.0027952863798300404,1.2576426653516979,True,2.0299999999999727,0.0,0.7536945812807848,0.5,1.6686370004339595,0.4109943350822615
baseline_next_open_hybrid,long,SPY,2025-04-28 17:00:00+00:00,546.485,next_open,2025-04-29 13:30:00+00:00,548.89,urgent_exit_prob,1.1889502246074624,1230.0,2.4049999999999727,0.0044008527223986516,2.022792838778423,True,5.779999999999973,1.3949999999999818,0.41608996539792115,3.375,4.861431437895785,2.838638599117362
baseline_next_open_hybrid,long,SPY,2025-04-29 13:40:00+00:00,549.39,next_open,2025-04-29 14:10:00+00:00,552.185,urgent_exit_delta,1.0602703765144652,30.0,2.794999999999959,0.005087460638162344,2.636120051932647,True,3.3700000000000045,0.08000000000004093,0.8293768545993933,0.5750000000000455,3.1784345527775177,0.5423145008448709
baseline_next_open_hybrid,long,SPY,2025-04-29 14:20:00+00:00,551.17,next_open,2025-04-29 15:11:00+00:00,552.41,urgent_exit_delta,1.2522670820395068,51.0,1.240000000000009,0.0022497596023005606,0.9902041008540137,True,1.9500000000000455,1.75,0.6358974358974258,0.7100000000000364,1.557175803762385,0.5669717029083714
baseline_next_open_hybrid,short,SPY,2025-04-29 15:00:00+00:00,553.0,next_open,2025-04-29 15:40:00+00:00,551.88,urgent_exit_delta,1.2738504823545072,40.0,1.1200000000000045,0.002025316455696211,0.8792240655511353,True,2.1000000000000227,0.12000000000000455,0.5333333333333298,0.9800000000000182,1.6485451229083898,0.7693210573572545
baseline_next_open_hybrid,long,SPY,2025-04-29 15:20:00+00:00,551.58,next_open,2025-04-29 16:20:00+00:00,552.52,soft_exit,1.294646589377102,60.0,0.9399999999999409,0.0017041952210012923,0.7260668723904077,True,1.8299999999999272,0.6800000000000637,0.5136612021857805,0.8899999999999864,1.4135131664622094,0.6874462940718017
baseline_next_open_hybrid,short,SPY,2025-04-29 16:10:00+00:00,553.34,next_open,2025-04-29 16:50:00+00:00,551.46,urgent_exit_delta,1.2647579061358205,40.0,1.8799999999999955,0.0033975494271153276,1.486450482641304,True,2.259999999999991,0.049999999999954525,0.8318584070796473,0.37999999999999545,1.7869032397709264,0.3004527571296224
baseline_next_open_hybrid,long,SPY,2025-04-29 16:40:00+00:00,552.63,next_open,2025-04-29 18:00:00+00:00,554.75,urgent_exit_delta,1.218849533447667,80.0,2.1200000000000045,0.003836201436766107,1.7393451298318356,True,2.4400000000000546,2.1000000000000227,0.8688524590163759,0.32000000000005,2.0018877909385684,0.26254266110673263
baseline_next_open_hybrid,short,SPY,2025-04-29 18:00:00+00:00,554.75,next_open,2025-04-30 13:50:00+00:00,544.275,urgent_exit_prob,1.1180733758468766,1190.0,10.475000000000023,0.018882379450202835,9.368794773478806,True,12.110000000000014,0.6549999999999727,0.8649876135425277,1.634999999999991,10.831131714255678,1.4623369407768716
baseline_next_open_hybrid,long,SPY,2025-04-30 13:40:00+00:00,544.36,next_open,2025-04-30 15:20:00+00:00,548.925,soft_exit,1.5781692393190596,100.0,4.564999999999941,0.008385994562421839,2.8925921797649683,True,4.639999999999986,2.830000000000041,0.9838362068965418,0.07500000000004547,2.940115600024006,0.04752342025903768
baseline_next_open_hybrid,long,SPY,2025-04-30 16:20:00+00:00,548.86,next_open,2025-04-30 17:50:00+00:00,550.555,soft_exit,1.3604595016245173,90.0,1.6949999999999363,0.0030882192180154977,1.2459025777510804,True,2.2100000000000364,1.6499999999999773,0.7669683257918137,0.5150000000001,1.624451148572293,0.37854857082121246
baseline_next_open_hybrid,long,SPY,2025-04-30 18:30:00+00:00,550.46,next_open,2025-05-01 13:30:00+00:00,560.41,urgent_exit_prob,1.4136115288378834,1140.0,9.949999999999932,0.018075791156487275,7.038708865214004,True,9.949999999999932,1.240000000000009,1.0,0.0,7.038708865214004,0.0
baseline_next_open_hybrid,long,SPY,2025-05-01 13:40:00+00:00,559.565,next_open,2025-05-01 14:40:00+00:00,562.66,urgent_exit_delta,1.9694282990793641,60.0,3.0949999999999136,0.005531082179907498,1.5715220510676693,True,3.0949999999999136,0.7550000000001091,1.0,0.0,1.5715220510676693,0.0
baseline_next_open_hybrid,short,SPY,2025-05-01 14:40:00+00:00,562.66,next_open,2025-05-01 16:10:00+00:00,561.175,soft_exit,1.814557125279818,90.0,1.4850000000000136,0.0026392492802047663,0.8183815099075571,True,2.939999999999941,1.3350000000000364,0.5051020408163414,1.4549999999999272,1.6202300600189543,0.8018485501113973
baseline_next_open_hybrid,long,SPY,2025-05-01 16:20:00+00:00,559.55,next_open,2025-05-01 17:20:00+00:00,561.715,soft_exit,1.5091293206041436,60.0,2.1650000000000773,0.00386918059154695,1.4346020386996203,True,2.2549999999999955,0.25,0.9600886917960451,0.08999999999991815,1.4942390749503565,0.05963703625073616
baseline_next_open_hybrid,short,SPY,2025-05-01 17:20:00+00:00,561.715,next_open,2025-05-01 18:00:00+00:00,560.62,urgent_exit_delta,1.3363859369097806,40.0,1.0950000000000273,0.0019493871447264666,0.8193740818105831,True,1.8100000000000591,0.1999999999999318,0.604972375690603,0.7150000000000318,1.3543991671937596,0.5350250853831766
baseline_next_open_hybrid,long,SPY,2025-05-01 17:50:00+00:00,560.75,next_open,2025-05-01 18:30:00+00:00,561.91,soft_exit,1.2307324720811883,40.0,1.1599999999999682,0.0020686580472579763,0.9425281499547904,True,1.544999999999959,0.4600000000000364,0.7508090614886724,0.3849999999999909,1.2553499928277179,0.3128218428729273
