symbol,timestamp,open,high,low,close,volume,p_enter_long,p_enter_short,p_exit_long,p_exit_short,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short,long_valid_signal,short_valid_signal,long_ref_high,short_ref_low,long_adverse_trigger,short_adverse_trigger,long_soft_exit_condition,short_soft_exit_condition,long_soft_confirm_count,short_soft_confirm_count,long_urgent_exit,short_urgent_exit
SPY,2026-03-10 17:40:00+00:00,681.35,682.45,681.02,682.05,16200.0,0.01839957945048809,0.9553604125976562,,0.15289746224880219,0.5,0.5,0.65,0.65,False,True,,682.32,,684.4800730524639,False,False,0,0,False,False
SPY,2026-03-10 17:50:00+00:00,682.15,682.56,681.84,682.05,14235.0,0.008621418848633766,0.9603270888328552,,0.0791359692811966,0.5,0.5,0.65,0.65,False,True,,682.32,,684.4800730524639,False,False,0,0,False,False
SPY,2026-03-10 18:00:00+00:00,682.07,682.18,681.32,681.46,72045.0,0.02633388713002205,0.9501801133155823,,0.08019524067640305,0.5,0.5,0.65,0.65,False,True,,682.32,,684.4800730524639,False,False,0,0,False,False
SPY,2026-03-10 18:10:00+00:00,681.38,681.98,677.735,678.07,76495.0,0.32509955763816833,0.29056456685066223,,0.4999036490917206,0.5,0.5,0.65,0.65,False,False,,682.32,,684.4800730524639,False,True,0,1,False,False
SPY,2026-03-10 18:20:00+00:00,678.0,680.11,677.43,679.325,44610.0,0.13835644721984863,0.704426109790802,,0.9200658202171326,0.5,0.5,0.65,0.65,False,True,,,,,False,False,0,0,False,True
SPY,2026-03-10 18:30:00+00:00,679.42,680.19,678.4,678.95,20713.0,0.14905142784118652,0.5486921072006226,,,0.5,0.5,0.65,0.65,False,True,,678.4,,680.5331259658514,False,False,0,0,False,False
SPY,2026-03-10 18:40:00+00:00,678.78,679.37,678.59,678.88,16638.0,0.17493759095668793,0.5388612747192383,,,0.5,0.5,0.65,0.65,False,True,,678.59,,680.4057598254334,False,False,0,0,False,False
SPY,2026-03-10 18:50:00+00:00,678.9,679.75,678.45,678.5,13721.0,0.10240449011325836,0.6079447865486145,,0.1769004613161087,0.5,0.5,0.65,0.65,False,True,,678.59,,680.4057598254334,False,False,0,0,False,False
SPY,2026-03-10 19:00:00+00:00,678.68,678.99,678.07,678.75,14432.0,0.09044704586267471,0.7115862965583801,,0.2892085611820221,0.5,0.5,0.65,0.65,False,True,,678.59,,680.4057598254334,False,False,0,0,False,False
SPY,2026-03-10 19:10:00+00:00,678.57,679.47,678.16,679.35,24141.0,0.060015298426151276,0.8160227537155151,,0.2544483244419098,0.5,0.5,0.65,0.65,False,True,,678.59,,680.4057598254334,False,False,0,0,False,False
SPY,2026-03-10 19:20:00+00:00,679.33,679.39,677.42,677.44,54546.0,0.16194720566272736,0.5847827792167664,,0.29894164204597473,0.5,0.5,0.65,0.65,False,True,,678.59,,680.4057598254334,False,False,0,0,False,False
SPY,2026-03-10 19:30:00+00:00,677.44,677.64,676.64,677.47,53239.0,0.1494598239660263,0.40931227803230286,,0.3509989082813263,0.5,0.5,0.65,0.65,False,False,,678.59,,680.4057598254334,False,True,0,1,False,False
SPY,2026-03-10 19:40:00+00:00,677.58,678.16,676.48,676.75,116783.0,0.5486106276512146,0.36189210414886475,,0.40153348445892334,0.5,0.5,0.65,0.65,True,False,678.16,,675.27637509174,,False,True,0,0,False,False
SPY,2026-03-10 19:50:00+00:00,676.78,677.13,676.23,677.13,133770.0,0.4289532005786896,0.22694441676139832,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-03-11 13:30:00+00:00,677.68,678.35,677.57,678.26,23664.0,0.03904374688863754,0.7836724519729614,,,0.5,0.5,0.65,0.65,False,True,,677.57,,679.6774622933466,False,False,0,0,False,False
SPY,2026-03-11 13:40:00+00:00,678.38,678.43,676.44,676.685,20252.0,0.2892736494541168,0.27076971530914307,,0.2406565248966217,0.5,0.5,0.65,0.65,False,False,,677.57,,679.6774622933466,False,False,0,0,False,False
SPY,2026-03-11 13:50:00+00:00,676.605,678.08,676.175,677.745,21538.0,0.043632712215185165,0.7978835701942444,,0.4609483480453491,0.5,0.5,0.65,0.65,False,True,,677.57,,679.6774622933466,False,False,0,0,False,False
SPY,2026-03-11 14:00:00+00:00,677.93,680.06,677.45,677.94,53548.0,0.017595576122403145,0.9117374420166016,,0.5021815299987793,0.5,0.5,0.65,0.65,False,True,,677.57,,679.6774622933466,False,False,0,0,False,False
SPY,2026-03-11 14:10:00+00:00,677.97,678.18,677.05,677.83,20734.0,0.021871119737625122,0.9103400707244873,,0.21887987852096558,0.5,0.5,0.65,0.65,False,True,,677.57,,679.6774622933466,False,False,0,0,False,False
SPY,2026-03-11 14:20:00+00:00,677.44,677.79,675.21,676.19,16131.0,0.024034922942519188,0.903776228427887,,0.7983238101005554,0.5,0.5,0.65,0.65,False,True,,677.57,,679.6774622933466,False,False,0,0,False,False
SPY,2026-03-11 14:30:00+00:00,676.165,677.07,675.24,676.47,16703.0,0.016532618552446365,0.9220480918884277,,0.788670003414154,0.5,0.5,0.65,0.65,False,True,,677.57,,679.6774622933466,False,False,0,0,False,False
SPY,2026-03-11 14:40:00+00:00,676.68,677.74,676.6,677.59,14394.0,0.004743705037981272,0.9697288274765015,,0.6404168009757996,0.5,0.5,0.65,0.65,False,True,,677.57,,679.6774622933466,False,False,0,0,False,False
SPY,2026-03-11 14:50:00+00:00,677.76,678.3,677.45,678.07,12592.0,0.004114287905395031,0.9692120552062988,,0.5955257415771484,0.5,0.5,0.65,0.65,False,True,,677.57,,679.6774622933466,False,False,0,0,False,False
SPY,2026-03-11 15:00:00+00:00,678.13,678.59,677.0,677.105,10447.0,0.011059083044528961,0.9512221217155457,,0.5754996538162231,0.5,0.5,0.65,0.65,False,True,,677.57,,679.6774622933466,False,False,0,0,False,False
SPY,2026-03-11 15:10:00+00:00,677.09,677.51,674.89,675.47,20476.0,0.05442049354314804,0.6550481915473938,,0.393033891916275,0.5,0.5,0.65,0.65,False,True,,677.57,,679.6774622933466,False,False,0,0,False,False
SPY,2026-03-11 15:20:00+00:00,675.42,676.53,674.63,674.65,15189.0,0.42610645294189453,0.1747559905052185,,0.2437390834093094,0.5,0.5,0.65,0.65,False,False,,677.57,,679.6774622933466,False,True,0,1,False,False
SPY,2026-03-11 15:30:00+00:00,674.68,675.21,674.13,674.8,13939.0,0.3238276541233063,0.10478435456752777,,0.6688295602798462,0.5,0.5,0.65,0.65,False,False,,,,,False,True,0,0,False,True
SPY,2026-03-11 15:40:00+00:00,674.875,675.11,673.64,674.0,20698.0,0.768900990486145,0.02716987393796444,,,0.5,0.5,0.65,0.65,True,False,675.11,,672.4009534164665,,False,False,0,0,False,False
SPY,2026-03-11 15:50:00+00:00,674.25,674.97,674.11,674.22,11707.0,0.7956547737121582,0.027814775705337524,,,0.5,0.5,0.65,0.65,True,False,674.97,,672.6658853152903,,False,False,0,0,False,False
SPY,2026-03-11 16:00:00+00:00,674.22,674.22,673.55,673.71,12042.0,0.9058056473731995,0.009024824015796185,,,0.5,0.5,0.65,0.65,True,False,674.22,,672.2190363641981,,False,False,0,0,False,False
SPY,2026-03-11 16:10:00+00:00,673.7,674.51,673.64,673.86,50125.0,0.8938911557197571,0.010257684625685215,0.11455024778842926,,0.5,0.5,0.65,0.65,True,False,674.22,,672.2190363641981,,False,False,0,0,False,False
SPY,2026-03-11 16:20:00+00:00,673.92,674.7,673.73,674.7,5659.0,0.547916054725647,0.02783598192036152,0.09733537584543228,,0.5,0.5,0.65,0.65,True,False,674.22,,672.2190363641981,,False,False,0,0,False,False
SPY,2026-03-11 16:30:00+00:00,674.68,675.905,674.65,675.31,17684.0,0.045324355363845825,0.4884779751300812,0.21725399792194366,,0.5,0.5,0.65,0.65,False,False,674.22,,672.2190363641981,,True,False,1,0,False,False
SPY,2026-03-11 16:40:00+00:00,675.375,675.995,675.25,675.36,12982.0,0.0353069081902504,0.7027466297149658,0.2743675112724304,,0.5,0.5,0.65,0.65,False,True,,675.25,,676.7144315494102,True,False,0,0,False,False
SPY,2026-03-11 16:50:00+00:00,675.34,676.3,675.34,676.275,6243.0,0.018872924149036407,0.8574426770210266,,,0.5,0.5,0.65,0.65,False,True,,675.34,,677.6012578673093,False,False,0,0,False,False
SPY,2026-03-11 17:00:00+00:00,676.21,676.54,676.09,676.24,12069.0,0.014220789074897766,0.9253512620925903,,,0.5,0.5,0.65,0.65,False,True,,676.09,,677.5036680196445,False,False,0,0,False,False
SPY,2026-03-11 17:10:00+00:00,676.18,676.18,675.33,675.33,7246.0,0.032117776572704315,0.8596010804176331,,0.05972198396921158,0.5,0.5,0.65,0.65,False,True,,676.09,,677.5036680196445,False,False,0,0,False,False
SPY,2026-03-11 17:20:00+00:00,675.57,676.72,675.56,676.45,7247.0,0.0170143935829401,0.9165264964103699,,0.11427532881498337,0.5,0.5,0.65,0.65,False,True,,676.09,,677.5036680196445,False,False,0,0,False,False
SPY,2026-03-11 17:30:00+00:00,676.47,676.54,673.36,674.22,23892.0,0.26706448197364807,0.1597287654876709,,0.8835198879241943,0.5,0.5,0.65,0.65,False,False,,,,,False,True,0,0,False,True
SPY,2026-03-11 17:40:00+00:00,674.64,675.0,673.89,674.62,18501.0,0.4075508713722229,0.12580864131450653,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-03-11 17:50:00+00:00,674.83,675.75,674.51,675.01,15815.0,0.1551840454339981,0.22056733071804047,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-03-11 18:00:00+00:00,675.0,675.11,674.29,674.29,13488.0,0.747381329536438,0.04095080494880676,,,0.5,0.5,0.65,0.65,True,False,675.11,,672.9701932309996,,False,False,0,0,False,False
SPY,2026-03-11 18:10:00+00:00,674.325,674.97,673.74,674.86,11833.0,0.4713303744792938,0.05338914692401886,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-03-11 18:20:00+00:00,674.96,675.48,674.34,675.31,29895.0,0.10502056032419205,0.41409966349601746,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-03-11 18:30:00+00:00,675.22,675.54,675.04,675.06,20142.0,0.13432997465133667,0.43325576186180115,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-03-11 18:40:00+00:00,674.985,675.29,674.76,674.76,17657.0,0.1871699094772339,0.5373722314834595,,,0.5,0.5,0.65,0.65,False,True,,674.76,,675.9528069327733,False,False,0,0,False,False
SPY,2026-03-11 18:50:00+00:00,674.815,675.73,674.815,675.275,16865.0,0.069478839635849,0.7497004270553589,,,0.5,0.5,0.65,0.65,False,True,,674.815,,676.4518921518609,False,False,0,0,False,False
SPY,2026-03-11 19:00:00+00:00,675.37,675.41,674.525,674.81,15503.0,0.10075940191745758,0.6616788506507874,,0.10905729979276657,0.5,0.5,0.65,0.65,False,True,,674.815,,676.4518921518609,False,False,0,0,False,False
SPY,2026-03-11 19:10:00+00:00,674.82,675.02,674.325,674.95,22122.0,0.09994921088218689,0.6525697708129883,,0.24959932267665863,0.5,0.5,0.65,0.65,False,True,,674.815,,676.4518921518609,False,False,0,0,False,False
SPY,2026-03-11 19:20:00+00:00,674.9,675.245,674.57,675.01,27877.0,0.08225613832473755,0.7402164340019226,,0.23876404762268066,0.5,0.5,0.65,0.65,False,True,,674.815,,676.4518921518609,False,False,0,0,False,False
SPY,2026-03-11 19:30:00+00:00,674.98,675.94,674.8,675.86,29351.0,0.06958899646997452,0.8066152930259705,,0.2178887575864792,0.5,0.5,0.65,0.65,False,True,,674.815,,676.4518921518609,False,False,0,0,False,False
SPY,2026-03-11 19:40:00+00:00,675.86,676.23,675.51,675.63,36585.0,0.09548521786928177,0.7786027193069458,,0.14019066095352173,0.5,0.5,0.65,0.65,False,True,,674.815,,676.4518921518609,False,False,0,0,False,False
SPY,2026-03-11 19:50:00+00:00,675.74,676.54,675.44,676.34,121005.0,0.10948830842971802,0.8373092412948608,,0.20508724451065063,0.5,0.5,0.65,0.65,False,True,,674.815,,676.4518921518609,False,False,0,0,False,False
SPY,2026-03-11 20:00:00+00:00,676.31,676.48,676.31,676.48,6450.0,0.222965270280838,0.6756715178489685,,0.14607878029346466,0.5,0.5,0.65,0.65,False,True,,674.815,,676.4518921518609,False,False,0,0,False,False
SPY,2026-03-12 13:30:00+00:00,671.115,671.63,669.925,671.36,40619.0,0.06394714117050171,0.8982362151145935,,0.9660755395889282,0.5,0.5,0.65,0.65,False,True,,,,,False,False,0,0,False,True
SPY,2026-03-12 13:40:00+00:00,671.28,671.53,668.78,670.19,63766.0,0.08039826899766922,0.7364681363105774,,,0.5,0.5,0.65,0.65,False,True,,668.78,,671.6884800111246,False,False,0,0,False,False
SPY,2026-03-12 13:50:00+00:00,670.29,670.89,668.27,668.81,46503.0,0.2612950801849365,0.3098919689655304,,0.5307644605636597,0.5,0.5,0.65,0.65,False,False,,668.78,,671.6884800111246,False,False,0,0,False,False
SPY,2026-03-12 14:00:00+00:00,668.83,670.87,668.83,670.32,34283.0,0.03423691168427467,0.8016548156738281,,0.4777809679508209,0.5,0.5,0.65,0.65,False,True,,668.78,,671.6884800111246,False,False,0,0,False,False
SPY,2026-03-12 14:10:00+00:00,670.36,671.17,669.56,669.6,40773.0,0.05119695886969566,0.5275724530220032,,0.35569635033607483,0.5,0.5,0.65,0.65,False,True,,668.78,,671.6884800111246,False,False,0,0,False,False
SPY,2026-03-12 14:20:00+00:00,669.55,669.93,668.16,668.16,31615.0,0.7038877606391907,0.036590371280908585,,0.3674921989440918,0.5,0.5,0.65,0.65,True,False,669.93,,666.5360061537451,,False,True,0,0,False,True
SPY,2026-03-12 14:30:00+00:00,668.04,668.64,667.32,667.98,130644.0,0.6681427359580994,0.051001839339733124,,,0.5,0.5,0.65,0.65,True,False,668.64,,666.3777199999062,,False,False,0,0,False,False
SPY,2026-03-12 14:40:00+00:00,668.12,670.51,667.66,668.39,38164.0,0.5165717005729675,0.04142685979604721,0.33523133397102356,,0.5,0.5,0.65,0.65,True,False,668.64,,666.3777199999062,,False,False,0,0,False,False
SPY,2026-03-12 14:50:00+00:00,668.43,668.87,668.1,668.51,35446.0,0.14695878326892853,0.15326572954654694,0.27896779775619507,,0.5,0.5,0.65,0.65,False,False,668.64,,666.3777199999062,,False,False,0,0,False,False
SPY,2026-03-12 15:00:00+00:00,668.43,668.715,667.69,667.95,27387.0,0.5653177499771118,0.027566466480493546,0.2478589564561844,,0.5,0.5,0.65,0.65,True,False,668.64,,666.3777199999062,,False,False,0,0,False,False
SPY,2026-03-12 15:10:00+00:00,667.85,667.85,666.96,667.365,70325.0,0.918673574924469,0.007635118439793587,0.1964612901210785,,0.5,0.5,0.65,0.65,True,False,668.64,,666.3777199999062,,False,False,0,0,False,False
SPY,2026-03-12 15:20:00+00:00,667.34,668.74,667.08,668.18,47233.0,0.40444663166999817,0.04292629286646843,0.3033400774002075,,0.5,0.5,0.65,0.65,False,False,668.64,,666.3777199999062,,True,False,1,0,False,False
SPY,2026-03-12 15:30:00+00:00,667.88,669.98,667.27,669.98,59420.0,0.04198073223233223,0.7256994247436523,0.4260212779045105,,0.5,0.5,0.65,0.65,False,True,,667.27,,671.6118360673184,True,False,0,0,True,False
SPY,2026-03-12 15:40:00+00:00,669.73,670.28,668.51,669.31,47801.0,0.037192776799201965,0.6844289302825928,,,0.5,0.5,0.65,0.65,False,True,,668.51,,670.9517049196528,False,False,0,0,False,False
SPY,2026-03-12 15:50:00+00:00,669.26,669.67,668.815,669.32,36210.0,0.027836259454488754,0.7568638324737549,,,0.5,0.5,0.65,0.65,False,True,,668.815,,670.9055117111063,False,False,0,0,False,False
SPY,2026-03-12 16:00:00+00:00,669.31,670.29,667.78,667.93,45224.0,0.6832753419876099,0.038521379232406616,,0.26467469334602356,0.5,0.5,0.65,0.65,True,False,670.29,668.815,666.2784534111156,670.9055117111063,False,False,0,0,False,False
SPY,2026-03-12 16:10:00+00:00,667.89,669.855,667.79,669.6,47199.0,0.031668517738580704,0.6983798742294312,,0.45832279324531555,0.5,0.5,0.65,0.65,False,True,,668.815,,670.9055117111063,False,False,0,0,False,False
SPY,2026-03-12 16:20:00+00:00,669.8,671.3,668.69,668.8,54004.0,0.11214341223239899,0.2580529749393463,,0.30601030588150024,0.5,0.5,0.65,0.65,False,False,,668.815,,670.9055117111063,False,True,0,1,False,False
SPY,2026-03-12 16:30:00+00:00,668.75,670.23,668.42,670.04,49538.0,0.016531556844711304,0.9027112722396851,,0.25446638464927673,0.5,0.5,0.65,0.65,False,True,,668.815,,670.9055117111063,False,False,0,0,False,False
SPY,2026-03-12 16:40:00+00:00,670.13,670.13,668.05,668.91,20733.0,0.032405786216259,0.5388079881668091,,0.15611860156059265,0.5,0.5,0.65,0.65,False,True,,668.815,,670.9055117111063,False,False,0,0,False,False
SPY,2026-03-12 16:50:00+00:00,668.76,669.16,668.09,668.85,21535.0,0.030133457854390144,0.7099597454071045,,0.12463594228029251,0.5,0.5,0.65,0.65,False,True,,668.815,,670.9055117111063,False,False,0,0,False,False
SPY,2026-03-12 17:00:00+00:00,668.82,670.23,668.7,668.86,43810.0,0.008801644667983055,0.8205101490020752,,0.14456994831562042,0.5,0.5,0.65,0.65,False,True,,668.815,,670.9055117111063,False,False,0,0,False,False
SPY,2026-03-12 17:10:00+00:00,668.89,669.405,668.12,668.13,35651.0,0.08274701982736588,0.3313642144203186,,0.08792189508676529,0.5,0.5,0.65,0.65,False,False,,668.815,,670.9055117111063,False,True,0,1,False,False
SPY,2026-03-12 17:20:00+00:00,668.145,669.37,668.085,668.57,41818.0,0.021684279665350914,0.6352625489234924,,0.22379170358181,0.5,0.5,0.65,0.65,False,True,,668.815,,670.9055117111063,False,False,0,0,False,False
SPY,2026-03-12 17:30:00+00:00,668.57,669.49,668.57,669.375,26731.0,0.00997270829975605,0.899502158164978,,0.1631655991077423,0.5,0.5,0.65,0.65,False,True,,668.815,,670.9055117111063,False,False,0,0,False,False
SPY,2026-03-12 17:40:00+00:00,669.465,669.71,667.96,668.23,32854.0,0.030885664746165276,0.5698415637016296,,0.09307199716567993,0.5,0.5,0.65,0.65,False,True,,668.815,,670.9055117111063,False,False,0,0,False,False
SPY,2026-03-12 17:50:00+00:00,668.17,668.78,667.29,668.175,39707.0,0.021607372909784317,0.706060528755188,,0.17052729427814484,0.5,0.5,0.65,0.65,False,True,,668.815,,670.9055117111063,False,False,0,0,False,False
SPY,2026-03-12 18:00:00+00:00,668.2,669.11,668.2,668.66,49602.0,0.014127194881439209,0.9004338383674622,,0.20339716970920563,0.5,0.5,0.65,0.65,False,True,,668.815,,670.9055117111063,False,False,0,0,False,False
SPY,2026-03-12 18:10:00+00:00,668.665,669.2,668.22,668.27,15903.0,0.017579279839992523,0.8229058980941772,,0.07276196032762527,0.5,0.5,0.65,0.65,False,True,,668.815,,670.9055117111063,False,False,0,0,False,False
SPY,2026-03-12 18:20:00+00:00,668.14,668.34,667.75,668.19,66604.0,0.02299661561846733,0.8152276873588562,,0.10219325125217438,0.5,0.5,0.65,0.65,False,True,,668.815,,670.9055117111063,False,False,0,0,False,False
SPY,2026-03-12 18:30:00+00:00,668.16,668.46,667.48,667.865,30430.0,0.1413326859474182,0.2675510346889496,,0.158590629696846,0.5,0.5,0.65,0.65,False,False,,668.815,,670.9055117111063,False,True,0,1,False,False
SPY,2026-03-12 18:40:00+00:00,667.83,667.945,667.41,667.47,30926.0,0.4723052680492401,0.2251582145690918,,0.17641934752464294,0.5,0.5,0.65,0.65,False,False,,,,,False,True,0,0,False,False
SPY,2026-03-12 18:50:00+00:00,667.49,668.175,667.21,667.36,30408.0,0.6665478944778442,0.1574406623840332,,,0.5,0.5,0.65,0.65,True,False,668.175,,666.0363004878428,,False,False,0,0,False,False
SPY,2026-03-12 19:00:00+00:00,667.3,668.02,666.89,667.63,40644.0,0.5625313520431519,0.13410620391368866,,,0.5,0.5,0.65,0.65,True,False,668.02,,666.3201361672826,,False,False,0,0,False,False
SPY,2026-03-12 19:10:00+00:00,667.64,667.91,666.99,667.72,31021.0,0.5279048681259155,0.2530227601528168,,,0.5,0.5,0.65,0.65,True,False,667.91,,666.4379835839053,,False,False,0,0,False,False
SPY,2026-03-12 19:20:00+00:00,667.73,668.36,667.58,667.88,28921.0,0.4824675917625427,0.19754396378993988,0.21335004270076752,,0.5,0.5,0.65,0.65,False,False,667.91,,666.4379835839053,,False,False,0,0,False,False
SPY,2026-03-12 19:30:00+00:00,667.965,668.64,667.68,667.93,27887.0,0.4386518597602844,0.16922512650489807,0.20153281092643738,,0.5,0.5,0.65,0.65,False,False,667.91,,666.4379835839053,,False,False,0,0,False,False
SPY,2026-03-12 19:40:00+00:00,667.915,667.915,666.51,666.75,76195.0,0.8335694670677185,0.1246260330080986,0.444541335105896,,0.5,0.5,0.65,0.65,True,False,667.91,,666.4379835839053,,False,False,0,0,False,False
SPY,2026-03-12 19:50:00+00:00,666.69,667.07,665.91,666.05,210136.0,0.8697860240936279,0.1300429254770279,0.32739511132240295,,0.5,0.5,0.65,0.65,True,False,667.91,,666.4379835839053,,False,False,0,0,False,False
SPY,2026-03-13 13:30:00+00:00,669.24,670.68,669.01,670.37,41939.0,0.03387327492237091,0.8506023287773132,0.7231428623199463,,0.5,0.5,0.65,0.65,False,True,,669.01,,671.8464879610822,True,False,0,0,True,False
SPY,2026-03-13 13:40:00+00:00,670.39,672.335,670.21,671.17,56408.0,0.04824191704392433,0.8962986469268799,,0.46052977442741394,0.5,0.5,0.65,0.65,False,True,,669.01,,671.8464879610822,False,False,0,0,False,False
SPY,2026-03-13 13:50:00+00:00,671.125,671.86,670.38,670.57,43916.0,0.04420614242553711,0.8980910778045654,,0.3656292259693146,0.5,0.5,0.65,0.65,False,True,,669.01,,671.8464879610822,False,False,0,0,False,False
SPY,2026-03-13 14:00:00+00:00,670.59,671.22,669.14,669.29,34644.0,0.025966359302401543,0.93741375207901,,0.2662155330181122,0.5,0.5,0.65,0.65,False,True,,669.01,,671.8464879610822,False,False,0,0,False,False
SPY,2026-03-13 14:10:00+00:00,669.4,669.41,667.73,668.15,60066.0,0.0202442929148674,0.9409189820289612,,0.3547821342945099,0.5,0.5,0.65,0.65,False,True,,669.01,,671.8464879610822,False,False,0,0,False,False
SPY,2026-03-13 14:20:00+00:00,668.16,669.235,668.16,668.87,23298.0,0.009495915845036507,0.9640448093414307,,0.5891686677932739,0.5,0.5,0.65,0.65,False,True,,669.01,,671.8464879610822,False,False,0,0,False,False
SPY,2026-03-13 14:30:00+00:00,668.945,670.21,668.43,668.865,31800.0,0.003489407943561673,0.9736897349357605,,0.6508681178092957,0.5,0.5,0.65,0.65,False,True,,669.01,,671.8464879610822,False,False,0,0,False,False
