symbol,timestamp,open,high,low,close,volume,p_enter_long,p_enter_short,p_exit_long,p_exit_short,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short,long_valid_signal,short_valid_signal,long_intent_active,short_intent_active,long_ref_high,short_ref_low,long_active,short_active,long_bars_held,short_bars_held,do_exit_long,do_exit_short
SPY,2026-03-09 17:30:00+00:00,668.875,669.09,668.47,668.51,28380.0,0.8824709057807922,0.01806972548365593,,0.1571078598499298,0.5,0.5,0.65,0.65,True,False,True,False,669.09,671.2,0,1,0,4,False,False
SPY,2026-03-09 17:40:00+00:00,668.5,669.02,668.11,668.65,25183.0,0.9255128502845764,0.004331380594521761,,0.7347226142883301,0.5,0.5,0.65,0.65,True,False,False,False,669.02,,1,0,0,0,False,True
SPY,2026-03-09 17:50:00+00:00,668.55,669.3,668.55,668.81,22228.0,0.9186592102050781,0.006302184425294399,0.097483791410923,,0.5,0.5,0.65,0.65,True,False,False,False,669.02,,1,0,1,0,False,False
SPY,2026-03-09 18:00:00+00:00,668.92,669.77,668.92,669.11,38758.0,0.8975891470909119,0.011230462230741978,0.051177773624658585,,0.5,0.5,0.65,0.65,True,False,False,False,669.02,,1,0,2,0,False,False
SPY,2026-03-09 18:10:00+00:00,669.07,670.265,669.01,670.17,25524.0,0.9156471490859985,0.009318249300122261,0.03678438067436218,,0.5,0.5,0.65,0.65,True,False,False,False,669.02,,1,0,3,0,False,False
SPY,2026-03-09 18:20:00+00:00,670.2,670.84,669.62,670.1,38018.0,0.9255324602127075,0.008114585652947426,0.14725734293460846,,0.5,0.5,0.65,0.65,True,False,False,False,669.02,,1,0,4,0,False,False
SPY,2026-03-09 18:30:00+00:00,670.01,671.26,670.01,670.915,34035.0,0.9143317341804504,0.014727272093296051,0.09288845956325531,,0.5,0.5,0.65,0.65,True,False,False,False,669.02,,1,0,5,0,False,False
SPY,2026-03-09 18:40:00+00:00,670.92,671.24,670.67,671.03,29747.0,0.8669739961624146,0.04428258538246155,0.14878231287002563,,0.5,0.5,0.65,0.65,True,False,False,False,669.02,,1,0,6,0,False,False
SPY,2026-03-09 18:50:00+00:00,670.93,671.19,669.99,670.03,33647.0,0.935651421546936,0.021584108471870422,0.8902824521064758,,0.5,0.5,0.65,0.65,True,False,False,False,669.02,,1,0,7,0,False,False
SPY,2026-03-09 19:00:00+00:00,670.14,670.52,669.92,670.325,27959.0,0.8793201446533203,0.03488420322537422,0.4506818652153015,,0.5,0.5,0.65,0.65,True,False,False,False,669.02,,1,0,8,0,False,False
SPY,2026-03-09 19:10:00+00:00,670.35,673.52,670.34,673.41,55969.0,0.7140828371047974,0.12455367296934128,0.26306936144828796,,0.5,0.5,0.65,0.65,True,False,False,False,669.02,,1,0,9,0,False,False
SPY,2026-03-09 19:20:00+00:00,673.34,677.485,673.08,677.38,192082.0,0.5221891403198242,0.25550633668899536,0.4667723774909973,,0.5,0.5,0.65,0.65,True,False,False,False,669.02,,1,0,10,0,False,False
SPY,2026-03-09 19:30:00+00:00,677.37,679.88,675.91,679.72,99655.0,0.4253905415534973,0.5383816957473755,0.4843432307243347,,0.5,0.5,0.65,0.65,False,True,False,True,669.02,675.91,1,0,11,0,False,False
SPY,2026-03-09 19:40:00+00:00,679.16,679.23,677.0,678.02,104041.0,0.28937962651252747,0.5272228121757507,0.9246519207954407,,0.5,0.5,0.65,0.65,False,True,False,False,,677.0,0,1,0,0,True,False
SPY,2026-03-09 19:50:00+00:00,677.96,678.76,676.86,678.3,189798.0,0.231255903840065,0.6403292417526245,,0.3772916793823242,0.5,0.5,0.65,0.65,False,True,False,False,,677.0,0,1,0,1,False,False
SPY,2026-03-10 13:30:00+00:00,677.68,678.73,676.845,677.51,41643.0,0.4617540240287781,0.15715555846691132,,0.3843895494937897,0.5,0.5,0.65,0.65,False,False,False,False,,677.0,0,1,0,2,False,False
SPY,2026-03-10 13:40:00+00:00,677.04,677.75,675.96,677.26,31755.0,0.6453586220741272,0.06762683391571045,,0.6941947937011719,0.5,0.5,0.65,0.65,True,False,True,False,677.75,,0,0,0,0,False,True
SPY,2026-03-10 13:50:00+00:00,677.32,677.32,675.51,675.94,25705.0,0.9254646897315979,0.024829139932990074,,,0.5,0.5,0.65,0.65,True,False,True,False,677.32,,0,0,0,0,False,False
SPY,2026-03-10 14:00:00+00:00,675.95,676.96,674.81,674.91,33130.0,0.9581385254859924,0.01212367508560419,,,0.5,0.5,0.65,0.65,True,False,True,False,676.96,,0,0,0,0,False,False
SPY,2026-03-10 14:10:00+00:00,674.85,676.35,674.845,676.17,22217.0,0.9238294363021851,0.016057224944233894,,,0.5,0.5,0.65,0.65,True,False,False,False,676.35,,1,0,0,0,False,False
SPY,2026-03-10 14:20:00+00:00,676.28,678.0,676.25,677.535,35625.0,0.9277101755142212,0.021269332617521286,0.08299607038497925,,0.5,0.5,0.65,0.65,True,False,False,False,676.35,,1,0,1,0,False,False
SPY,2026-03-10 14:30:00+00:00,677.85,679.545,677.85,679.545,37396.0,0.582955539226532,0.032926853746175766,0.06579449027776718,,0.5,0.5,0.65,0.65,True,False,False,False,676.35,,1,0,2,0,False,False
SPY,2026-03-10 14:40:00+00:00,679.58,680.34,679.32,680.33,38119.0,0.17522892355918884,0.15802623331546783,0.05141989514231682,,0.5,0.5,0.65,0.65,False,False,False,False,676.35,,1,0,3,0,False,False
SPY,2026-03-10 14:50:00+00:00,680.34,681.12,680.34,681.11,19441.0,0.026840003207325935,0.7746992111206055,0.21480438113212585,,0.5,0.5,0.65,0.65,False,True,False,True,676.35,680.34,1,0,4,0,False,False
SPY,2026-03-10 15:00:00+00:00,681.1,681.655,680.52,680.59,32414.0,0.05086894333362579,0.746951699256897,0.8533839583396912,,0.5,0.5,0.65,0.65,False,True,False,False,,680.52,0,1,0,0,True,False
SPY,2026-03-10 15:10:00+00:00,680.57,681.52,680.34,681.4,20893.0,0.014454161748290062,0.9121662974357605,,0.16079393029212952,0.5,0.5,0.65,0.65,False,True,False,False,,680.52,0,1,0,1,False,False
SPY,2026-03-10 15:20:00+00:00,681.45,681.5,680.96,681.08,15429.0,0.04091788828372955,0.7574466466903687,,0.06937626004219055,0.5,0.5,0.65,0.65,False,True,False,False,,680.52,0,1,0,2,False,False
SPY,2026-03-10 15:30:00+00:00,681.1,681.1,680.48,681.035,20675.0,0.05975513905286789,0.5042392015457153,,0.07348423451185226,0.5,0.5,0.65,0.65,False,True,False,False,,680.52,0,1,0,3,False,False
SPY,2026-03-10 15:40:00+00:00,681.02,681.9,680.82,681.23,15588.0,0.06338255852460861,0.40311095118522644,,0.1546591818332672,0.5,0.5,0.65,0.65,False,False,False,False,,680.52,0,1,0,4,False,False
SPY,2026-03-10 15:50:00+00:00,681.41,681.67,680.86,681.39,17608.0,0.1001754179596901,0.3129015862941742,,0.09687177836894989,0.5,0.5,0.65,0.65,False,False,False,False,,680.52,0,1,0,5,False,False
SPY,2026-03-10 16:00:00+00:00,681.4,681.4,679.78,679.97,17986.0,0.7831839323043823,0.036286838352680206,,0.18710267543792725,0.5,0.5,0.65,0.65,True,False,True,False,681.4,680.52,0,1,0,6,False,False
SPY,2026-03-10 16:10:00+00:00,679.97,681.23,679.97,680.98,12738.0,0.6959171891212463,0.04474804550409317,,0.3720604479312897,0.5,0.5,0.65,0.65,True,False,False,False,681.23,680.52,1,1,0,7,False,False
SPY,2026-03-10 16:20:00+00:00,680.9,681.31,680.335,680.6,18678.0,0.7923877239227295,0.028872109949588776,0.22956378757953644,0.2597306966781616,0.5,0.5,0.65,0.65,True,False,False,False,681.23,680.52,1,1,1,8,False,False
SPY,2026-03-10 16:30:00+00:00,680.63,681.64,680.63,681.58,39554.0,0.058768946677446365,0.5081108808517456,0.12237296253442764,0.4665663242340088,0.5,0.5,0.65,0.65,False,True,False,False,681.23,680.52,1,1,2,9,False,False
SPY,2026-03-10 16:40:00+00:00,681.56,681.58,680.64,681.01,14137.0,0.29654043912887573,0.1285206824541092,0.7450676560401917,0.07281177490949631,0.5,0.5,0.65,0.65,False,False,False,False,,680.52,0,1,0,10,True,False
SPY,2026-03-10 16:50:00+00:00,680.94,681.79,680.81,681.47,16834.0,0.029579132795333862,0.6839165687561035,,0.17940600216388702,0.5,0.5,0.65,0.65,False,True,False,False,,680.52,0,1,0,11,False,False
SPY,2026-03-10 17:00:00+00:00,681.45,682.32,681.33,682.08,26678.0,0.030004527419805527,0.8234333395957947,,0.25178849697113037,0.5,0.5,0.65,0.65,False,True,False,False,,680.52,0,1,0,12,False,False
SPY,2026-03-10 17:10:00+00:00,682.02,682.71,681.6,682.705,26472.0,0.02122768759727478,0.9125207662582397,,0.12313557416200638,0.5,0.5,0.65,0.65,False,True,False,False,,680.52,0,1,0,13,False,False
SPY,2026-03-10 17:20:00+00:00,682.655,683.33,682.32,683.235,31705.0,0.008620118722319603,0.9405524730682373,,0.16794946789741516,0.5,0.5,0.65,0.65,False,True,False,False,,680.52,0,1,0,14,False,False
SPY,2026-03-10 17:30:00+00:00,683.21,683.21,680.68,681.35,39471.0,0.030374137684702873,0.9201512932777405,,0.09803632646799088,0.5,0.5,0.65,0.65,False,True,False,False,,680.52,0,1,0,15,False,False
SPY,2026-03-10 17:40:00+00:00,681.35,682.45,681.02,682.05,16200.0,0.02305343747138977,0.9219601154327393,,0.14360836148262024,0.5,0.5,0.65,0.65,False,True,False,False,,680.52,0,1,0,16,False,False
SPY,2026-03-10 17:50:00+00:00,682.15,682.56,681.84,682.05,14235.0,0.011859773658216,0.925116240978241,,0.1096632182598114,0.5,0.5,0.65,0.65,False,True,False,False,,680.52,0,1,0,17,False,False
SPY,2026-03-10 18:00:00+00:00,682.07,682.18,681.32,681.46,72045.0,0.0346311591565609,0.8988365530967712,,0.07488406449556351,0.5,0.5,0.65,0.65,False,True,False,False,,680.52,0,1,0,18,False,False
SPY,2026-03-10 18:10:00+00:00,681.38,681.98,677.735,678.07,76495.0,0.21092598140239716,0.30279430747032166,,0.2956140339374542,0.5,0.5,0.65,0.65,False,False,False,False,,680.52,0,1,0,19,False,False
SPY,2026-03-10 18:20:00+00:00,678.0,680.11,677.43,679.325,44610.0,0.14678816497325897,0.7588024139404297,,0.9428480863571167,0.5,0.5,0.65,0.65,False,True,False,False,,,0,0,0,0,False,True
SPY,2026-03-10 18:30:00+00:00,679.42,680.19,678.4,678.95,20713.0,0.1647946685552597,0.5600078701972961,,,0.5,0.5,0.65,0.65,False,True,False,True,,678.4,0,0,0,0,False,False
SPY,2026-03-10 18:40:00+00:00,678.78,679.37,678.59,678.88,16638.0,0.19094540178775787,0.5504785776138306,,,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,0,False,False
SPY,2026-03-10 18:50:00+00:00,678.9,679.75,678.45,678.5,13721.0,0.12793253362178802,0.5579332113265991,,0.1355310082435608,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,1,False,False
SPY,2026-03-10 19:00:00+00:00,678.68,678.99,678.07,678.75,14432.0,0.11416713148355484,0.6631139516830444,,0.2962777316570282,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,2,False,False
SPY,2026-03-10 19:10:00+00:00,678.57,679.47,678.16,679.35,24141.0,0.09611526131629944,0.7673742771148682,,0.3754068613052368,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,3,False,False
SPY,2026-03-10 19:20:00+00:00,679.33,679.39,677.42,677.44,54546.0,0.1494695544242859,0.5143373012542725,,0.17488223314285278,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,4,False,False
SPY,2026-03-10 19:30:00+00:00,677.44,677.64,676.64,677.47,53239.0,0.16712968051433563,0.3602829575538635,,0.28602898120880127,0.5,0.5,0.65,0.65,False,False,False,False,,678.59,0,1,0,5,False,False
SPY,2026-03-10 19:40:00+00:00,677.58,678.16,676.48,676.75,116783.0,0.5088833570480347,0.3476572334766388,,0.29884281754493713,0.5,0.5,0.65,0.65,True,False,True,False,678.16,678.59,0,1,0,6,False,False
SPY,2026-03-10 19:50:00+00:00,676.78,677.13,676.23,677.13,133770.0,0.4013804495334625,0.22602707147598267,,0.5572816729545593,0.5,0.5,0.65,0.65,False,False,False,False,,678.59,0,1,0,7,False,False
SPY,2026-03-11 13:30:00+00:00,677.68,678.35,677.57,678.26,23664.0,0.04161369800567627,0.7815575003623962,,0.516656219959259,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,8,False,False
SPY,2026-03-11 13:40:00+00:00,678.38,678.43,676.44,676.685,20252.0,0.28183066844940186,0.18944589793682098,,0.18709124624729156,0.5,0.5,0.65,0.65,False,False,False,False,,678.59,0,1,0,9,False,False
SPY,2026-03-11 13:50:00+00:00,676.605,678.08,676.175,677.745,21538.0,0.04407384619116783,0.750360369682312,,0.5249305963516235,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,10,False,False
SPY,2026-03-11 14:00:00+00:00,677.93,680.06,677.45,677.94,53548.0,0.02131616696715355,0.9033154249191284,,0.6023306250572205,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,11,False,False
SPY,2026-03-11 14:10:00+00:00,677.97,678.18,677.05,677.83,20734.0,0.025954516604542732,0.8920834064483643,,0.2677443027496338,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,12,False,False
SPY,2026-03-11 14:20:00+00:00,677.44,677.79,675.21,676.19,16131.0,0.028864998370409012,0.8845505118370056,,0.6581642031669617,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,13,False,False
SPY,2026-03-11 14:30:00+00:00,676.165,677.07,675.24,676.47,16703.0,0.027054669335484505,0.9170002937316895,,0.8419613242149353,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,14,False,False
SPY,2026-03-11 14:40:00+00:00,676.68,677.74,676.6,677.59,14394.0,0.007078536320477724,0.97120201587677,,0.754271924495697,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,15,False,False
SPY,2026-03-11 14:50:00+00:00,677.76,678.3,677.45,678.07,12592.0,0.006092455238103867,0.9671675562858582,,0.7123530507087708,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,16,False,False
SPY,2026-03-11 15:00:00+00:00,678.13,678.59,677.0,677.105,10447.0,0.01001165620982647,0.9435569047927856,,0.5260776877403259,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,17,False,False
SPY,2026-03-11 15:10:00+00:00,677.09,677.51,674.89,675.47,20476.0,0.06569848209619522,0.5755125284194946,,0.2735857665538788,0.5,0.5,0.65,0.65,False,True,False,False,,678.59,0,1,0,18,False,False
SPY,2026-03-11 15:20:00+00:00,675.42,676.53,674.63,674.65,15189.0,0.48690739274024963,0.11604827642440796,,0.3303203284740448,0.5,0.5,0.65,0.65,False,False,False,False,,678.59,0,1,0,19,False,False
SPY,2026-03-11 15:30:00+00:00,674.68,675.21,674.13,674.8,13939.0,0.36591827869415283,0.08833445608615875,,0.6093360781669617,0.5,0.5,0.65,0.65,False,False,False,False,,678.59,0,1,0,20,False,False
SPY,2026-03-11 15:40:00+00:00,674.875,675.11,673.64,674.0,20698.0,0.7773036360740662,0.023150768131017685,,0.5031920075416565,0.5,0.5,0.65,0.65,True,False,True,False,675.11,678.59,0,1,0,21,False,False
SPY,2026-03-11 15:50:00+00:00,674.25,674.97,674.11,674.22,11707.0,0.8125254511833191,0.027879832312464714,,0.614557683467865,0.5,0.5,0.65,0.65,True,False,True,False,674.97,678.59,0,1,0,22,False,False
SPY,2026-03-11 16:00:00+00:00,674.22,674.22,673.55,673.71,12042.0,0.9094042778015137,0.007932010106742382,,0.29415005445480347,0.5,0.5,0.65,0.65,True,False,False,False,674.22,678.59,1,1,0,23,False,False
SPY,2026-03-11 16:10:00+00:00,673.7,674.51,673.64,673.86,50125.0,0.9170554876327515,0.00864193495362997,0.11742427200078964,0.5955893397331238,0.5,0.5,0.65,0.65,True,False,False,False,674.22,678.59,1,1,1,24,False,False
SPY,2026-03-11 16:20:00+00:00,673.92,674.7,673.73,674.7,5659.0,0.6205617189407349,0.029382918030023575,0.08740333467721939,0.8126506805419922,0.5,0.5,0.65,0.65,True,False,False,False,674.22,,1,0,2,0,False,True
SPY,2026-03-11 16:30:00+00:00,674.68,675.905,674.65,675.31,17684.0,0.061738479882478714,0.4238904118537903,0.15141861140727997,,0.5,0.5,0.65,0.65,False,False,False,False,674.22,,1,0,3,0,False,False
SPY,2026-03-11 16:40:00+00:00,675.375,675.995,675.25,675.36,12982.0,0.042179472744464874,0.58218914270401,0.20870326459407806,,0.5,0.5,0.65,0.65,False,True,False,True,674.22,675.25,1,0,4,0,False,False
SPY,2026-03-11 16:50:00+00:00,675.34,676.3,675.34,676.275,6243.0,0.023991527035832405,0.7964062690734863,0.2508580982685089,,0.5,0.5,0.65,0.65,False,True,False,True,674.22,675.34,1,0,5,0,False,False
SPY,2026-03-11 17:00:00+00:00,676.21,676.54,676.09,676.24,12069.0,0.020388342440128326,0.8824054598808289,0.5271360278129578,,0.5,0.5,0.65,0.65,False,True,False,False,674.22,676.09,1,1,6,0,False,False
SPY,2026-03-11 17:10:00+00:00,676.18,676.18,675.33,675.33,7246.0,0.039259497076272964,0.7864789366722107,0.7331410646438599,0.03715035691857338,0.5,0.5,0.65,0.65,False,True,False,False,,676.09,0,1,0,1,True,False
SPY,2026-03-11 17:20:00+00:00,675.57,676.72,675.56,676.45,7247.0,0.023445460945367813,0.8732835650444031,,0.17987315356731415,0.5,0.5,0.65,0.65,False,True,False,False,,676.09,0,1,0,2,False,False
SPY,2026-03-11 17:30:00+00:00,676.47,676.54,673.36,674.22,23892.0,0.29749980568885803,0.08944903314113617,,0.8502691984176636,0.5,0.5,0.65,0.65,False,False,False,False,,,0,0,0,0,False,True
SPY,2026-03-11 17:40:00+00:00,674.64,675.0,673.89,674.62,18501.0,0.4693649113178253,0.069850392639637,,,0.5,0.5,0.65,0.65,False,False,False,False,,,0,0,0,0,False,False
SPY,2026-03-11 17:50:00+00:00,674.83,675.75,674.51,675.01,15815.0,0.21005679666996002,0.15436843037605286,,,0.5,0.5,0.65,0.65,False,False,False,False,,,0,0,0,0,False,False
SPY,2026-03-11 18:00:00+00:00,675.0,675.11,674.29,674.29,13488.0,0.806304395198822,0.021158304065465927,,,0.5,0.5,0.65,0.65,True,False,True,False,675.11,,0,0,0,0,False,False
SPY,2026-03-11 18:10:00+00:00,674.325,674.97,673.74,674.86,11833.0,0.5840194821357727,0.04037036746740341,,,0.5,0.5,0.65,0.65,True,False,False,False,674.97,,1,0,0,0,False,False
SPY,2026-03-11 18:20:00+00:00,674.96,675.48,674.34,675.31,29895.0,0.16315937042236328,0.3281286060810089,0.19336743652820587,,0.5,0.5,0.65,0.65,False,False,False,False,674.97,,1,0,1,0,False,False
SPY,2026-03-11 18:30:00+00:00,675.22,675.54,675.04,675.06,20142.0,0.19795559346675873,0.28143617510795593,0.23401522636413574,,0.5,0.5,0.65,0.65,False,False,False,False,674.97,,1,0,2,0,False,False
SPY,2026-03-11 18:40:00+00:00,674.985,675.29,674.76,674.76,17657.0,0.20963875949382782,0.3819727599620819,0.5563235878944397,,0.5,0.5,0.65,0.65,False,False,False,False,674.97,,1,0,3,0,False,False
SPY,2026-03-11 18:50:00+00:00,674.815,675.73,674.815,675.275,16865.0,0.09129779040813446,0.6317057013511658,0.27628907561302185,,0.5,0.5,0.65,0.65,False,True,False,False,674.97,674.815,1,1,4,0,False,False
SPY,2026-03-11 19:00:00+00:00,675.37,675.41,674.525,674.81,15503.0,0.14310938119888306,0.49159368872642517,0.5378478169441223,0.09945417195558548,0.5,0.5,0.65,0.65,False,False,False,False,674.97,674.815,1,1,5,1,False,False
SPY,2026-03-11 19:10:00+00:00,674.82,675.02,674.325,674.95,22122.0,0.13556525111198425,0.49917837977409363,0.34996482729911804,0.27084586024284363,0.5,0.5,0.65,0.65,False,False,False,False,674.97,674.815,1,1,6,2,False,False
SPY,2026-03-11 19:20:00+00:00,674.9,675.245,674.57,675.01,27877.0,0.11497128009796143,0.6104120016098022,0.3886634111404419,0.26361414790153503,0.5,0.5,0.65,0.65,False,True,False,False,674.97,674.815,1,1,7,3,False,False
SPY,2026-03-11 19:30:00+00:00,674.98,675.94,674.8,675.86,29351.0,0.08688086271286011,0.707292914390564,0.3431253135204315,0.32763561606407166,0.5,0.5,0.65,0.65,False,True,False,False,674.97,674.815,1,1,8,4,False,False
SPY,2026-03-11 19:40:00+00:00,675.86,676.23,675.51,675.63,36585.0,0.10221315175294876,0.6444328427314758,0.3939370810985565,0.1410275101661682,0.5,0.5,0.65,0.65,False,True,False,False,674.97,674.815,1,1,9,5,False,False
SPY,2026-03-11 19:50:00+00:00,675.74,676.54,675.44,676.34,121005.0,0.15724477171897888,0.7593520879745483,0.305023729801178,0.32289403676986694,0.5,0.5,0.65,0.65,False,True,False,False,674.97,674.815,1,1,10,6,False,False
SPY,2026-03-11 20:00:00+00:00,676.31,676.48,676.31,676.48,6450.0,0.25138211250305176,0.5830477476119995,0.4630226790904999,0.15870673954486847,0.5,0.5,0.65,0.65,False,True,False,False,674.97,674.815,1,1,11,7,False,False
SPY,2026-03-12 13:30:00+00:00,671.115,671.63,669.925,671.36,40619.0,0.05376535281538963,0.9022977352142334,0.6678810715675354,0.9615748524665833,0.5,0.5,0.65,0.65,False,True,False,False,,674.815,0,1,0,8,True,False
SPY,2026-03-12 13:40:00+00:00,671.28,671.53,668.78,670.19,63766.0,0.09112022072076797,0.7208089232444763,,0.9526165723800659,0.5,0.5,0.65,0.65,False,True,False,False,,,0,0,0,0,False,True
SPY,2026-03-12 13:50:00+00:00,670.29,670.89,668.27,668.81,46503.0,0.25383514165878296,0.3138927221298218,,,0.5,0.5,0.65,0.65,False,False,False,False,,,0,0,0,0,False,False
SPY,2026-03-12 14:00:00+00:00,668.83,670.87,668.83,670.32,34283.0,0.03317777439951897,0.8319330215454102,,,0.5,0.5,0.65,0.65,False,True,False,True,,668.83,0,0,0,0,False,False
SPY,2026-03-12 14:10:00+00:00,670.36,671.17,669.56,669.6,40773.0,0.06156677380204201,0.504055917263031,,,0.5,0.5,0.65,0.65,False,True,False,False,,669.56,0,1,0,0,False,False
SPY,2026-03-12 14:20:00+00:00,669.55,669.93,668.16,668.16,31615.0,0.7328723073005676,0.029237695038318634,,0.2588081359863281,0.5,0.5,0.65,0.65,True,False,True,False,669.93,669.56,0,1,0,1,False,False
SPY,2026-03-12 14:30:00+00:00,668.04,668.64,667.32,667.98,130644.0,0.7045897841453552,0.049780528992414474,,0.6080090999603271,0.5,0.5,0.65,0.65,True,False,False,False,668.64,669.56,1,1,0,2,False,False
SPY,2026-03-12 14:40:00+00:00,668.12,670.51,667.66,668.39,38164.0,0.5565813183784485,0.04281685873866081,0.3713041841983795,0.8211507201194763,0.5,0.5,0.65,0.65,True,False,False,False,668.64,,1,0,1,0,False,True
SPY,2026-03-12 14:50:00+00:00,668.43,668.87,668.1,668.51,35446.0,0.15281511843204498,0.1316673457622528,0.30314508080482483,,0.5,0.5,0.65,0.65,False,False,False,False,668.64,,1,0,2,0,False,False
SPY,2026-03-12 15:00:00+00:00,668.43,668.715,667.69,667.95,27387.0,0.6563850045204163,0.019728757441043854,0.297717422246933,,0.5,0.5,0.65,0.65,True,False,False,False,668.64,,1,0,3,0,False,False
SPY,2026-03-12 15:10:00+00:00,667.85,667.85,666.96,667.365,70325.0,0.9407225251197815,0.00638539157807827,0.2405625283718109,,0.5,0.5,0.65,0.65,True,False,False,False,668.64,,1,0,4,0,False,False
SPY,2026-03-12 15:20:00+00:00,667.34,668.74,667.08,668.18,47233.0,0.48591724038124084,0.03879712522029877,0.34009772539138794,,0.5,0.5,0.65,0.65,False,False,False,False,668.64,,1,0,5,0,False,False
SPY,2026-03-12 15:30:00+00:00,667.88,669.98,667.27,669.98,59420.0,0.05204092711210251,0.7842099070549011,0.35977864265441895,,0.5,0.5,0.65,0.65,False,True,False,True,668.64,667.27,1,0,6,0,False,False
SPY,2026-03-12 15:40:00+00:00,669.73,670.28,668.51,669.31,47801.0,0.04829151928424835,0.5736889839172363,0.5306838750839233,,0.5,0.5,0.65,0.65,False,True,False,True,668.64,668.51,1,0,7,0,False,False
SPY,2026-03-12 15:50:00+00:00,669.26,669.67,668.815,669.32,36210.0,0.032418735325336456,0.6775610446929932,0.4293014109134674,,0.5,0.5,0.65,0.65,False,True,False,False,668.64,668.815,1,1,8,0,False,False
SPY,2026-03-12 16:00:00+00:00,669.31,670.29,667.78,667.93,45224.0,0.7295951843261719,0.02544960379600525,0.6806539297103882,0.16938182711601257,0.5,0.5,0.65,0.65,True,False,False,False,668.64,668.815,1,1,9,1,False,False
SPY,2026-03-12 16:10:00+00:00,667.89,669.855,667.79,669.6,47199.0,0.040701378136873245,0.6327522397041321,0.3314273953437805,0.558459460735321,0.5,0.5,0.65,0.65,False,True,False,False,668.64,668.815,1,1,10,2,False,False
SPY,2026-03-12 16:20:00+00:00,669.8,671.3,668.69,668.8,54004.0,0.1779129058122635,0.16023358702659607,0.9584224820137024,0.2659391462802887,0.5,0.5,0.65,0.65,False,False,False,False,,668.815,0,1,0,3,True,False
SPY,2026-03-12 16:30:00+00:00,668.75,670.23,668.42,670.04,49538.0,0.02016426995396614,0.8799648284912109,,0.3776494264602661,0.5,0.5,0.65,0.65,False,True,False,False,,668.815,0,1,0,4,False,False
SPY,2026-03-12 16:40:00+00:00,670.13,670.13,668.05,668.91,20733.0,0.05123895779252052,0.43528035283088684,,0.09840040653944016,0.5,0.5,0.65,0.65,False,False,False,False,,668.815,0,1,0,5,False,False
SPY,2026-03-12 16:50:00+00:00,668.76,669.16,668.09,668.85,21535.0,0.042774684727191925,0.6250136494636536,,0.2060278356075287,0.5,0.5,0.65,0.65,False,True,False,False,,668.815,0,1,0,6,False,False
SPY,2026-03-12 17:00:00+00:00,668.82,670.23,668.7,668.86,43810.0,0.012467088177800179,0.7793810963630676,,0.21407189965248108,0.5,0.5,0.65,0.65,False,True,False,False,,668.815,0,1,0,7,False,False
SPY,2026-03-12 17:10:00+00:00,668.89,669.405,668.12,668.13,35651.0,0.10707513988018036,0.22625192999839783,,0.06928334385156631,0.5,0.5,0.65,0.65,False,False,False,False,,668.815,0,1,0,8,False,False
SPY,2026-03-12 17:20:00+00:00,668.145,669.37,668.085,668.57,41818.0,0.0280652716755867,0.5555518865585327,,0.2609492838382721,0.5,0.5,0.65,0.65,False,True,False,False,,668.815,0,1,0,9,False,False
SPY,2026-03-12 17:30:00+00:00,668.57,669.49,668.57,669.375,26731.0,0.015466587617993355,0.8766442537307739,,0.2868556082248688,0.5,0.5,0.65,0.65,False,True,False,False,,668.815,0,1,0,10,False,False
SPY,2026-03-12 17:40:00+00:00,669.465,669.71,667.96,668.23,32854.0,0.060323137789964676,0.4220781922340393,,0.07159877568483353,0.5,0.5,0.65,0.65,False,False,False,False,,668.815,0,1,0,11,False,False
SPY,2026-03-12 17:50:00+00:00,668.17,668.78,667.29,668.175,39707.0,0.04331713169813156,0.49562209844589233,,0.14004193246364594,0.5,0.5,0.65,0.65,False,False,False,False,,668.815,0,1,0,12,False,False
SPY,2026-03-12 18:00:00+00:00,668.2,669.11,668.2,668.66,49602.0,0.023519163951277733,0.822009265422821,,0.33089151978492737,0.5,0.5,0.65,0.65,False,True,False,False,,668.815,0,1,0,13,False,False
SPY,2026-03-12 18:10:00+00:00,668.665,669.2,668.22,668.27,15903.0,0.03220110759139061,0.6918487548828125,,0.06415107101202011,0.5,0.5,0.65,0.65,False,True,False,False,,668.815,0,1,0,14,False,False
