symbol,timestamp,open,high,low,close,volume,p_pivot_long,p_pivot_short,p_tb_long,p_tb_short,p_enter_long,p_enter_short,p_exit_long,p_exit_short,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short,long_bars_held,short_bars_held,long_exit_threshold_hit,short_exit_threshold_hit,long_entry_still_supports,short_entry_still_supports,ind_entry_long,ind_exit_long,ind_entry_short,ind_exit_short,ind_long_active,ind_short_active,ts_local
SPY,2026-03-03 16:00:00+00:00,671.95,674.91,671.76,674.57,119579.0,0.025368617847561836,0.46498095989227295,0.8342179656028748,0.029476340860128403,0.8517060875892639,0.022076627239584923,0.26896122097969055,,0.5,0.5,0.65,0.65,5,0,False,False,True,False,False,False,False,False,1,0,2026-03-03 11:00:00-05:00
SPY,2026-03-03 16:10:00+00:00,674.6,676.16,674.26,675.28,89630.0,0.002769290003925562,0.6486247181892395,0.6794793009757996,0.07961177825927734,0.7880569696426392,0.02046572044491768,0.6469447016716003,,0.5,0.5,0.65,0.65,6,0,False,False,True,False,False,False,False,False,1,0,2026-03-03 11:10:00-05:00
SPY,2026-03-03 16:20:00+00:00,675.25,676.58,675.02,676.01,92349.0,0.004896603524684906,0.6291198134422302,0.2420787364244461,0.2539006769657135,0.43303757905960083,0.05599949508905411,0.38626086711883545,,0.5,0.5,0.65,0.65,7,0,False,False,False,False,False,False,False,False,1,0,2026-03-03 11:20:00-05:00
SPY,2026-03-03 16:30:00+00:00,675.99,676.56,674.66,676.09,66355.0,0.05507601797580719,0.2551363408565521,0.4999655485153198,0.04531899467110634,0.7151519656181335,0.025477664545178413,0.3795894384384155,,0.5,0.5,0.65,0.65,8,0,False,False,True,False,False,False,False,False,1,0,2026-03-03 11:30:00-05:00
SPY,2026-03-03 16:40:00+00:00,676.03,678.425,675.31,677.45,99969.0,0.017770882695913315,0.5703748464584351,0.3117493987083435,0.1432706117630005,0.2281913459300995,0.15083174407482147,0.6751471757888794,,0.5,0.5,0.65,0.65,0,0,True,False,False,False,False,True,False,False,0,0,2026-03-03 11:40:00-05:00
SPY,2026-03-03 16:50:00+00:00,677.57,678.27,677.25,677.52,59170.0,1.6266736565739848e-05,0.01711207628250122,0.591830313205719,0.06417707353830338,0.5498142242431641,0.06167348101735115,,,0.5,0.5,0.65,0.65,0,0,False,False,True,False,True,False,False,False,1,0,2026-03-03 11:50:00-05:00
SPY,2026-03-03 17:00:00+00:00,677.57,677.87,676.68,676.81,51423.0,0.003990240395069122,0.15525132417678833,0.9371257424354553,0.008939775638282299,0.9449386596679688,0.008512522093951702,0.17425636947155,,0.5,0.5,0.65,0.65,1,0,False,False,True,False,False,False,False,False,1,0,2026-03-03 12:00:00-05:00
SPY,2026-03-03 17:10:00+00:00,676.81,677.66,676.42,677.57,50632.0,0.4674704670906067,0.15987783670425415,0.9101089239120483,0.007139140740036964,0.9142112731933594,0.013612515293061733,0.10745549947023392,,0.5,0.5,0.65,0.65,2,0,False,False,True,False,False,False,False,False,1,0,2026-03-03 12:10:00-05:00
SPY,2026-03-03 17:20:00+00:00,677.66,678.46,676.94,678.35,64155.0,0.02821304276585579,0.30913838744163513,0.8704212307929993,0.007801536004990339,0.9061583876609802,0.012776226736605167,0.08044541627168655,,0.5,0.5,0.65,0.65,3,0,False,False,True,False,False,False,False,False,1,0,2026-03-03 12:20:00-05:00
SPY,2026-03-03 17:30:00+00:00,678.23,678.23,676.16,676.7,79231.0,0.38606157898902893,0.05532637611031532,0.9551449418067932,0.005975672043859959,0.9738839864730835,0.002836517756804824,0.4393768906593323,,0.5,0.5,0.65,0.65,4,0,False,False,True,False,False,False,False,False,1,0,2026-03-03 12:30:00-05:00
SPY,2026-03-03 17:40:00+00:00,676.82,678.46,676.75,678.24,59635.0,0.06603802740573883,0.26076388359069824,0.9677847027778625,0.0032065059058368206,0.9479804635047913,0.00830509327352047,0.06715666502714157,,0.5,0.5,0.65,0.65,5,0,False,False,True,False,False,False,False,False,1,0,2026-03-03 12:40:00-05:00
SPY,2026-03-03 17:50:00+00:00,678.27,678.3,676.88,677.37,43800.0,0.0020422448869794607,0.009392554871737957,0.9632190465927124,0.006391469389200211,0.9525115489959717,0.007428341545164585,0.5975492000579834,,0.5,0.5,0.65,0.65,6,0,False,False,True,False,False,False,False,False,1,0,2026-03-03 12:50:00-05:00
SPY,2026-03-03 18:00:00+00:00,677.47,678.89,677.47,678.83,32862.0,0.009464227594435215,0.1889883577823639,0.9657460451126099,0.00707172229886055,0.9364441633224487,0.005946388002485037,0.04960967227816582,,0.5,0.5,0.65,0.65,7,0,False,False,True,False,False,False,False,False,1,0,2026-03-03 13:00:00-05:00
SPY,2026-03-03 18:10:00+00:00,678.86,678.86,677.63,678.66,41847.0,0.00024532925453968346,0.012970325537025928,0.975514829158783,0.010335724800825119,0.9289579391479492,0.007741341833025217,0.172941192984581,,0.5,0.5,0.65,0.65,8,0,False,False,True,False,False,False,False,False,1,0,2026-03-03 13:10:00-05:00
SPY,2026-03-03 18:20:00+00:00,678.67,680.41,678.64,679.82,73729.0,0.0028991729486733675,0.642681896686554,0.8846086859703064,0.03432704508304596,0.8957405090332031,0.007497568614780903,0.0676572397351265,,0.5,0.5,0.65,0.65,9,0,False,False,True,False,False,False,False,False,1,0,2026-03-03 13:20:00-05:00
SPY,2026-03-03 18:30:00+00:00,679.795,681.345,679.71,681.23,52149.0,0.0006003573071211576,0.5361322164535522,0.08156795054674149,0.5492656230926514,0.13878104090690613,0.22542405128479004,0.09788373857736588,,0.5,0.5,0.65,0.65,10,0,False,False,False,False,False,False,False,False,1,0,2026-03-03 13:30:00-05:00
SPY,2026-03-03 18:40:00+00:00,681.36,681.85,680.51,681.38,82439.0,0.0008109930204227567,0.7283153533935547,0.06890976428985596,0.6115125417709351,0.07839864492416382,0.44843968749046326,0.33286401629447937,,0.5,0.5,0.65,0.65,11,0,False,False,False,False,False,False,False,False,1,0,2026-03-03 13:40:00-05:00
SPY,2026-03-03 18:50:00+00:00,681.4,681.89,680.93,681.25,54221.0,0.000458445749245584,0.7463750243186951,0.06421814113855362,0.6055085062980652,0.056566111743450165,0.4531082510948181,0.8464292883872986,,0.5,0.5,0.65,0.65,0,0,True,False,False,False,False,True,False,False,0,0,2026-03-03 13:50:00-05:00
SPY,2026-03-03 19:00:00+00:00,681.27,681.47,680.005,680.07,67295.0,0.056946057826280594,0.1678614467382431,0.695886492729187,0.12649193406105042,0.5082595348358154,0.07138274610042572,,,0.5,0.5,0.65,0.65,0,0,False,False,True,False,True,False,False,False,1,0,2026-03-03 14:00:00-05:00
SPY,2026-03-03 19:10:00+00:00,680.1,681.15,679.67,680.94,79886.0,0.4988650381565094,0.16183623671531677,0.12849920988082886,0.2777171730995178,0.14457660913467407,0.15390893816947937,0.18892844021320343,,0.5,0.5,0.65,0.65,1,0,False,False,False,False,False,False,False,False,1,0,2026-03-03 14:10:00-05:00
SPY,2026-03-03 19:20:00+00:00,681.045,681.52,680.42,680.5,49295.0,0.009995543397963047,0.2656160593032837,0.5375238060951233,0.17421281337738037,0.44746869802474976,0.11771328002214432,0.7172706723213196,,0.5,0.5,0.65,0.65,2,0,True,False,False,False,False,False,False,False,1,0,2026-03-03 14:20:00-05:00
SPY,2026-03-03 19:30:00+00:00,680.45,681.75,679.32,680.95,87757.0,0.07361790537834167,0.39911940693855286,0.3553512692451477,0.24067117273807526,0.2851845920085907,0.16185897588729858,0.23076696693897247,,0.5,0.5,0.65,0.65,3,0,False,False,False,False,False,False,False,False,1,0,2026-03-03 14:30:00-05:00
SPY,2026-03-03 19:40:00+00:00,680.82,682.58,680.82,682.11,64280.0,0.00466146832332015,0.5705283880233765,0.05498126149177551,0.7431365251541138,0.09249219298362732,0.6799215078353882,0.22459617257118225,,0.5,0.5,0.65,0.65,4,0,False,False,False,True,False,False,True,False,1,1,2026-03-03 14:40:00-05:00
SPY,2026-03-03 19:50:00+00:00,682.01,682.37,680.75,681.25,43983.0,0.008599568158388138,0.21794003248214722,0.35571742057800293,0.32623404264450073,0.21395349502563477,0.3871668577194214,0.8016111254692078,0.11337944865226746,0.5,0.5,0.65,0.65,0,1,True,False,False,False,False,True,False,False,0,1,2026-03-03 14:50:00-05:00
SPY,2026-03-03 20:00:00+00:00,681.32,681.94,680.81,681.45,46017.0,0.0008196153794415295,0.029853329062461853,0.48928046226501465,0.17897121608257294,0.2044445425271988,0.4146963059902191,,0.16930504143238068,0.5,0.5,0.65,0.65,0,2,False,False,False,False,False,False,False,False,0,1,2026-03-03 15:00:00-05:00
SPY,2026-03-03 20:10:00+00:00,681.47,681.78,680.19,680.38,62377.0,0.47489112615585327,0.27128279209136963,0.932951807975769,0.056516483426094055,0.6537739634513855,0.13363435864448547,,0.18653960525989532,0.5,0.5,0.65,0.65,0,3,False,False,True,False,True,False,False,False,1,1,2026-03-03 15:10:00-05:00
SPY,2026-03-03 20:20:00+00:00,680.48,681.28,680.17,681.01,67649.0,0.7218393683433533,0.13296771049499512,0.9312938451766968,0.04343697056174278,0.7335668206214905,0.10149228572845459,0.24065668880939484,0.39555859565734863,0.5,0.5,0.65,0.65,1,4,False,False,True,False,False,False,False,False,1,1,2026-03-03 15:20:00-05:00
SPY,2026-03-03 20:30:00+00:00,681.04,681.49,680.32,680.57,65382.0,0.12379217147827148,0.08285368233919144,0.9518400430679321,0.04405287280678749,0.8126795291900635,0.0871216431260109,0.3395732641220093,0.2954598367214203,0.5,0.5,0.65,0.65,2,5,False,False,True,False,False,False,False,False,1,1,2026-03-03 15:30:00-05:00
SPY,2026-03-03 20:40:00+00:00,680.66,680.83,680.02,680.49,77929.0,0.5092090368270874,0.06258824467658997,0.959603488445282,0.032624807208776474,0.8958947062492371,0.06568945199251175,0.23230968415737152,0.3128892779350281,0.5,0.5,0.65,0.65,3,6,False,False,True,False,False,False,False,False,1,1,2026-03-03 15:40:00-05:00
SPY,2026-03-03 20:50:00+00:00,680.52,680.63,679.24,680.29,213702.0,0.9483706951141357,0.02809004858136177,0.9706138968467712,0.018904296681284904,0.9183517694473267,0.05789628624916077,0.2673651874065399,0.6759403944015503,0.5,0.5,0.65,0.65,4,0,False,True,True,False,False,False,False,True,1,0,2026-03-03 15:50:00-05:00
SPY,2026-03-04 14:30:00+00:00,681.69,683.47,680.79,681.0,57504.0,0.018475620076060295,0.6263638138771057,0.9815055727958679,0.010045395232737064,0.9287749528884888,0.01703234761953354,0.9346087574958801,,0.5,0.5,0.65,0.65,5,0,True,False,True,False,False,False,False,False,1,0,2026-03-04 09:30:00-05:00
SPY,2026-03-04 14:40:00+00:00,680.95,681.655,679.63,681.06,38563.0,0.035441894084215164,0.4847036898136139,0.9797711968421936,0.013980654068291187,0.9426032304763794,0.010482970625162125,0.9064863324165344,,0.5,0.5,0.65,0.65,6,0,True,False,True,False,False,False,False,False,1,0,2026-03-04 09:40:00-05:00
SPY,2026-03-04 14:50:00+00:00,680.85,681.67,680.31,681.01,27350.0,0.06620510667562485,0.22813425958156586,0.9769737124443054,0.012699669227004051,0.9588621854782104,0.005737564526498318,0.850225567817688,,0.5,0.5,0.65,0.65,7,0,True,False,True,False,False,False,False,False,1,0,2026-03-04 09:50:00-05:00
SPY,2026-03-04 15:00:00+00:00,681.64,683.27,680.945,683.14,43509.0,0.024333443492650986,0.29445478320121765,0.9666758179664612,0.007328076753765345,0.9512864947319031,0.012001803144812584,0.1539296805858612,,0.5,0.5,0.65,0.65,8,0,False,False,True,False,False,False,False,False,1,0,2026-03-04 10:00:00-05:00
SPY,2026-03-04 15:10:00+00:00,683.12,684.5,682.51,684.45,56422.0,0.0023218432907015085,0.32734745740890503,0.4135546088218689,0.08944042026996613,0.7693129181861877,0.036345772445201874,0.08375224471092224,,0.5,0.5,0.65,0.65,9,0,False,False,True,False,False,False,False,False,1,0,2026-03-04 10:10:00-05:00
SPY,2026-03-04 15:20:00+00:00,684.43,686.26,684.31,686.04,76228.0,0.0005565570900216699,0.45184630155563354,0.14186224341392517,0.4306091070175171,0.20841294527053833,0.2588718831539154,0.17302308976650238,,0.5,0.5,0.65,0.65,10,0,False,False,False,False,False,False,False,False,1,0,2026-03-04 10:20:00-05:00
SPY,2026-03-04 15:30:00+00:00,686.24,686.24,684.53,684.58,79694.0,0.00018435392121318728,0.021948110312223434,0.38787442445755005,0.14988400042057037,0.5290274620056152,0.07856239378452301,0.9465819001197815,,0.5,0.5,0.65,0.65,0,0,True,False,False,False,False,True,False,False,0,0,2026-03-04 10:30:00-05:00
SPY,2026-03-04 15:40:00+00:00,684.63,684.9,683.89,684.59,92078.0,0.13267771899700165,0.23861457407474518,0.4605344831943512,0.0991259217262268,0.44762417674064636,0.05763717740774155,,,0.5,0.5,0.65,0.65,0,0,False,False,False,False,False,False,False,False,0,0,2026-03-04 10:40:00-05:00
SPY,2026-03-04 15:50:00+00:00,684.57,685.9,684.1,685.83,49770.0,0.2501619756221771,0.3102385103702545,0.01902140863239765,0.42381614446640015,0.0247353445738554,0.6210178136825562,,,0.5,0.5,0.65,0.65,0,0,False,False,False,True,False,False,True,False,0,1,2026-03-04 10:50:00-05:00
SPY,2026-03-04 16:00:00+00:00,685.86,686.615,685.52,685.67,75586.0,0.0005963589064776897,0.9041595458984375,0.09598621726036072,0.3234914541244507,0.0654689148068428,0.4417179822921753,,0.1486823707818985,0.5,0.5,0.65,0.65,0,1,False,False,False,False,False,False,False,False,0,1,2026-03-04 11:00:00-05:00
SPY,2026-03-04 16:10:00+00:00,685.59,685.7,684.3,684.595,100183.0,0.11498201638460159,0.20912328362464905,0.8063161969184875,0.07241062074899673,0.7262489199638367,0.03947160020470619,,0.12021838128566742,0.5,0.5,0.65,0.65,0,2,False,False,True,False,True,False,False,False,1,1,2026-03-04 11:10:00-05:00
SPY,2026-03-04 16:20:00+00:00,684.54,685.44,684.19,685.18,62200.0,0.7451853156089783,0.028426524251699448,0.601577877998352,0.10015171766281128,0.6952831149101257,0.034474827349185944,0.18502064049243927,0.4759986400604248,0.5,0.5,0.65,0.65,1,3,False,False,True,False,False,False,False,False,1,1,2026-03-04 11:20:00-05:00
SPY,2026-03-04 16:30:00+00:00,685.185,685.83,684.87,685.08,84623.0,0.04989365488290787,0.37312066555023193,0.8334607481956482,0.04185153916478157,0.7801673412322998,0.019130615517497063,0.4476928114891052,0.30848023295402527,0.5,0.5,0.65,0.65,2,4,False,False,True,False,False,False,False,False,1,1,2026-03-04 11:30:00-05:00
SPY,2026-03-04 16:40:00+00:00,685.11,686.4,685.05,686.1,75636.0,0.00801539421081543,0.6282619833946228,0.08308243006467819,0.34066861867904663,0.13291481137275696,0.31894129514694214,0.1529218703508377,0.4134420156478882,0.5,0.5,0.65,0.65,3,5,False,False,False,False,False,False,False,False,1,1,2026-03-04 11:40:00-05:00
SPY,2026-03-04 16:50:00+00:00,686.06,686.27,685.59,685.8,53710.0,8.111245551845059e-05,0.023229792714118958,0.3218555152416229,0.18345396220684052,0.5281683802604675,0.09990999847650528,0.6364871859550476,0.17711710929870605,0.5,0.5,0.65,0.65,4,6,False,False,True,False,False,False,False,False,1,1,2026-03-04 11:50:00-05:00
SPY,2026-03-04 17:00:00+00:00,685.78,686.36,685.54,686.05,57177.0,0.0022793468087911606,0.5028194785118103,0.0828118845820427,0.26255637407302856,0.10599612444639206,0.21496577560901642,0.29282525181770325,0.13965533673763275,0.5,0.5,0.65,0.65,5,7,False,False,False,False,False,False,False,False,1,1,2026-03-04 12:00:00-05:00
SPY,2026-03-04 17:10:00+00:00,686.08,686.3,685.82,685.92,46333.0,0.0001761663588695228,0.032515667378902435,0.2841302752494812,0.09712369740009308,0.33719924092292786,0.08638154715299606,0.5702551007270813,0.08532300591468811,0.5,0.5,0.65,0.65,6,8,False,False,False,False,False,False,False,False,1,1,2026-03-04 12:10:00-05:00
SPY,2026-03-04 17:20:00+00:00,685.93,686.1,685.32,685.33,59189.0,0.14715252816677094,0.16447962820529938,0.8768618106842041,0.041122905910015106,0.8293421864509583,0.027362005785107613,0.35246750712394714,0.10473721474409103,0.5,0.5,0.65,0.65,7,9,False,False,True,False,False,False,False,False,1,1,2026-03-04 12:20:00-05:00
SPY,2026-03-04 17:30:00+00:00,685.33,686.08,684.59,686.05,62635.0,0.9164659380912781,0.14762094616889954,0.2398923933506012,0.16546374559402466,0.42957910895347595,0.06756219267845154,0.16253669559955597,0.4947076439857483,0.5,0.5,0.65,0.65,8,10,False,False,False,False,False,False,False,False,1,1,2026-03-04 12:30:00-05:00
SPY,2026-03-04 17:40:00+00:00,686.04,686.2,685.57,685.93,30556.0,0.0641588345170021,0.5196347832679749,0.7061488628387451,0.04468398541212082,0.7316049933433533,0.012946490198373795,0.35846343636512756,0.26420268416404724,0.5,0.5,0.65,0.65,9,11,False,False,True,False,False,False,False,False,1,1,2026-03-04 12:40:00-05:00
SPY,2026-03-04 17:50:00+00:00,685.96,686.42,685.8,686.19,38540.0,0.0013965193647891283,0.7228278517723083,0.44835224747657776,0.0678044855594635,0.5342571139335632,0.031225046142935753,0.09727635979652405,0.37873291969299316,0.5,0.5,0.65,0.65,10,12,False,False,True,False,False,False,False,False,1,1,2026-03-04 12:50:00-05:00
SPY,2026-03-04 18:00:00+00:00,686.195,686.49,685.78,686.24,59137.0,0.0048267594538629055,0.6690407395362854,0.5109811425209045,0.061183568090200424,0.5822206735610962,0.03560766577720642,0.2808879613876343,0.18632929027080536,0.5,0.5,0.65,0.65,11,13,False,False,True,False,False,False,False,False,1,1,2026-03-04 13:00:00-05:00
SPY,2026-03-04 18:10:00+00:00,686.22,686.35,685.62,685.62,65205.0,0.14376524090766907,0.221060648560524,0.903203010559082,0.0341489352285862,0.9416231513023376,0.011183287017047405,0.18355809152126312,0.16546276211738586,0.5,0.5,0.65,0.65,12,14,False,False,True,False,False,False,False,False,1,1,2026-03-04 13:10:00-05:00
SPY,2026-03-04 18:20:00+00:00,685.6,686.13,685.38,686.105,42475.0,0.7795541882514954,0.17817215621471405,0.7248035073280334,0.05313458666205406,0.8087402582168579,0.015447842888534069,0.0705048143863678,0.40236058831214905,0.5,0.5,0.65,0.65,13,15,False,False,True,False,False,False,False,False,1,1,2026-03-04 13:20:00-05:00
SPY,2026-03-04 18:30:00+00:00,686.11,686.7,686.11,686.39,54927.0,0.0004961304948665202,0.8586000800132751,0.2965274453163147,0.11918217688798904,0.49068108201026917,0.04079459607601166,0.039862968027591705,0.5597764849662781,0.5,0.5,0.65,0.65,14,16,False,False,False,False,False,False,False,False,1,1,2026-03-04 13:30:00-05:00
SPY,2026-03-04 18:40:00+00:00,686.395,686.79,686.27,686.73,44003.0,0.00011652966350084171,0.6571695804595947,0.04747752472758293,0.6714239120483398,0.08066980540752411,0.428686261177063,0.07509414106607437,0.313882976770401,0.5,0.5,0.65,0.65,15,17,False,False,False,False,False,False,False,False,1,1,2026-03-04 13:40:00-05:00
SPY,2026-03-04 18:50:00+00:00,686.76,686.86,686.21,686.54,61930.0,0.00634452560916543,0.5032942891120911,0.10439534485340118,0.33238154649734497,0.09927614778280258,0.21763893961906433,0.5233252644538879,0.14974921941757202,0.5,0.5,0.65,0.65,16,18,False,False,False,False,False,False,False,False,1,1,2026-03-04 13:50:00-05:00
SPY,2026-03-04 19:00:00+00:00,686.57,686.89,686.4,686.73,33364.0,0.0046470616944134235,0.7132176756858826,0.050787780433893204,0.7702081203460693,0.0386192612349987,0.7075399160385132,0.2241329550743103,0.2807632088661194,0.5,0.5,0.65,0.65,17,19,False,False,False,True,False,False,False,False,1,1,2026-03-04 14:00:00-05:00
SPY,2026-03-04 19:10:00+00:00,686.74,686.96,686.67,686.79,35963.0,0.0002993051602970809,0.8562514185905457,0.05549457669258118,0.8865947723388672,0.03070940263569355,0.8348171710968018,0.505847156047821,0.16945093870162964,0.5,0.5,0.65,0.65,18,20,False,False,False,True,False,False,False,False,1,1,2026-03-04 14:10:00-05:00
SPY,2026-03-04 19:20:00+00:00,686.79,686.89,686.48,686.6,38048.0,0.01766018196940422,0.6275636553764343,0.029075924307107925,0.9265606999397278,0.06321017444133759,0.7878831624984741,0.7372245788574219,0.08410077542066574,0.5,0.5,0.65,0.65,0,21,True,False,False,True,False,True,False,False,0,1,2026-03-04 14:20:00-05:00
SPY,2026-03-04 19:30:00+00:00,686.61,686.88,686.45,686.88,45749.0,0.11999106407165527,0.35117286443710327,0.03590850904583931,0.9523244500160217,0.04256557673215866,0.8644810914993286,,0.18813632428646088,0.5,0.5,0.65,0.65,0,22,False,False,False,True,False,False,False,False,0,1,2026-03-04 14:30:00-05:00
SPY,2026-03-04 19:40:00+00:00,686.88,686.91,686.5,686.84,42105.0,0.00577890407294035,0.4220549464225769,0.03364322707056999,0.9604443907737732,0.0572577603161335,0.7502144575119019,,0.12326564639806747,0.5,0.5,0.65,0.65,0,23,False,False,False,True,False,False,False,False,0,1,2026-03-04 14:40:00-05:00
SPY,2026-03-04 19:50:00+00:00,686.84,687.085,686.75,686.8,36364.0,0.00028375591500662267,0.849479615688324,0.031903985887765884,0.9708672761917114,0.07240475714206696,0.7749297618865967,,0.12257589399814606,0.5,0.5,0.65,0.65,0,24,False,False,False,True,False,False,False,False,0,1,2026-03-04 14:50:00-05:00
