trace_kind,symbol,timestamp,open,high,low,close,volume,policy_event,policy_mode,policy_reason,policy_position,policy_signed_contracts,policy_long_contracts,policy_short_contracts,policy_open_long_symbol,policy_open_short_symbol,target_long_contracts,target_short_contracts,raw_action,raw_pos,exec_pos,gate_status,p_enter_long,p_enter_short,p_exit_long,p_exit_short,p_pivot_long,p_pivot_short,p_tb_long,p_tb_short,p_pivot_long_source,p_pivot_short_source,p_tb_long_source,p_tb_short_source,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short
policy_1m,SPY,2026-03-04 15:35:00+00:00,685.37,685.37,685.03,685.2,10528.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:36:00+00:00,685.22,685.29,685.01,685.09,8358.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:37:00+00:00,685.08,685.34,685.05,685.2,10693.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:38:00+00:00,685.32,685.51,684.97,684.99,4154.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:39:00+00:00,684.95,685.0,684.53,684.58,11545.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:40:00+00:00,684.63,684.9,684.45,684.57,11952.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-04 15:30:00+00:00,686.24,686.24,684.53,684.58,79694.0,,,,,,,,,,,,,,,policy_only,0.5290274620056152,0.07856239378452301,0.9509992003440857,,0.00018435392121318728,0.021948110312223434,0.38787442445755005,0.14988400042057037,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-04 15:41:00+00:00,684.61,684.805,684.36,684.56,11736.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:42:00+00:00,684.61,684.68,684.37,684.54,16249.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:43:00+00:00,684.53,684.79,684.4,684.51,9962.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:44:00+00:00,684.48,684.58,684.36,684.47,6567.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:45:00+00:00,684.41,684.44,683.89,683.97,10920.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:46:00+00:00,684.02,684.37,684.02,684.19,7728.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:47:00+00:00,684.13,684.46,683.97,684.39,5995.0,open_long,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:48:00+00:00,684.38,684.47,684.14,684.36,5156.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:49:00+00:00,684.27,684.68,684.21,684.59,5813.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:50:00+00:00,684.57,684.93,684.41,684.84,4969.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-04 15:40:00+00:00,684.63,684.9,683.89,684.59,92078.0,,,,,,,,,,,,,,,policy_only,0.44762417674064636,0.05763717740774155,,,0.13267771899700165,0.23861457407474518,0.4605344831943512,0.0991259217262268,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-04 15:51:00+00:00,684.88,685.03,684.79,684.94,4915.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:52:00+00:00,684.89,684.89,684.1,684.1,4181.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:53:00+00:00,684.14,684.57,684.12,684.56,3433.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:54:00+00:00,684.6,684.99,684.58,684.97,3468.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:55:00+00:00,685.0,685.46,684.94,685.3,4859.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:56:00+00:00,685.21,685.46,685.16,685.31,3607.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:57:00+00:00,685.43,685.6,685.29,685.59,4650.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:58:00+00:00,685.6,685.85,685.565,685.83,11279.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 15:59:00+00:00,685.82,685.9,685.71,685.83,4409.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:00:00+00:00,685.86,686.19,685.855,686.07,7101.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-04 15:50:00+00:00,684.57,685.9,684.1,685.83,49770.0,,,,,,,,,,,,,,,policy_only,0.0247353445738554,0.6210178136825562,,,0.2501619756221771,0.3102385103702545,0.01902140863239765,0.42381614446640015,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-04 16:01:00+00:00,686.16,686.34,686.09,686.24,4967.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:02:00+00:00,686.26,686.58,686.175,686.29,9155.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:03:00+00:00,686.28,686.615,686.28,686.5,6563.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_686,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:04:00+00:00,686.51,686.51,686.2,686.22,8173.0,open_short,independent_meta,,0.0,0.0,1.0,1.0,.SIM_SPY_260304_C_686,.SIM_SPY_260304_P_685,1.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:05:00+00:00,686.27,686.29,685.67,685.86,12034.0,close_long,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:06:00+00:00,685.86,686.18,685.83,686.06,5686.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:07:00+00:00,685.99,686.04,685.79,685.82,11914.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:08:00+00:00,685.84,685.84,685.61,685.7,4054.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:09:00+00:00,685.74,685.8,685.52,685.67,5939.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:10:00+00:00,685.59,685.7,685.255,685.255,9170.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-04 16:00:00+00:00,685.86,686.615,685.52,685.67,75586.0,,,,,,,,,,,,,,,policy_only,0.0654689148068428,0.4417179822921753,,0.1486823707818985,0.0005963589064776897,0.9041595458984375,0.09598621726036072,0.3234914541244507,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-04 16:11:00+00:00,685.22,685.31,684.98,685.01,12512.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:12:00+00:00,684.99,684.99,684.53,684.58,10222.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:13:00+00:00,684.52,684.65,684.33,684.51,12343.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:14:00+00:00,684.55,684.7,684.34,684.54,12928.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:15:00+00:00,684.56,684.77,684.46,684.67,8867.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:16:00+00:00,684.67,684.98,684.63,684.98,5616.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:17:00+00:00,685.05,685.13,684.87,685.13,10725.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:18:00+00:00,685.0,685.0,684.52,684.53,9883.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:19:00+00:00,684.52,684.65,684.3,684.595,7917.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:20:00+00:00,684.54,684.8,684.26,684.8,7450.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-04 16:10:00+00:00,685.59,685.7,684.3,684.595,100183.0,,,,,,,,,,,,,,,policy_only,0.7262489199638367,0.03947160020470619,,0.1428702026605606,0.11498201638460159,0.20912328362464905,0.8063161969184875,0.07241062074899673,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-04 16:21:00+00:00,684.73,684.96,684.65,684.67,2925.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:22:00+00:00,684.64,684.64,684.4,684.51,2953.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:23:00+00:00,684.34,684.44,684.19,684.42,5941.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:24:00+00:00,684.27,684.49,684.2,684.48,7535.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_685,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:25:00+00:00,684.44,684.98,684.32,684.91,7268.0,open_long,independent_meta,,0.0,0.0,1.0,1.0,.SIM_SPY_260304_C_687,.SIM_SPY_260304_P_685,1.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:26:00+00:00,684.91,685.16,684.91,685.06,11094.0,close_short,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:27:00+00:00,685.06,685.44,684.96,685.34,6573.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:28:00+00:00,685.35,685.35,684.91,685.23,4283.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:29:00+00:00,685.17,685.28,685.01,685.18,6178.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:30:00+00:00,685.185,685.35,685.15,685.23,3830.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-04 16:20:00+00:00,684.54,685.44,684.19,685.18,62200.0,,,,,,,,,,,,,,,policy_only,0.6952831149101257,0.034474827349185944,,0.8243398666381836,0.7451853156089783,0.028426524251699448,0.601577877998352,0.10015171766281128,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-04 16:31:00+00:00,685.21,685.51,685.17,685.45,2674.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:32:00+00:00,685.475,685.55,685.28,685.47,4521.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:33:00+00:00,685.57,685.73,685.57,685.68,10223.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:34:00+00:00,685.67,685.83,685.5,685.54,13439.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:35:00+00:00,685.6,685.8,685.35,685.53,18723.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:36:00+00:00,685.52,685.82,685.43,685.75,7959.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:37:00+00:00,685.72,685.72,685.31,685.32,8936.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:38:00+00:00,685.36,685.4,684.87,685.4,10415.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:39:00+00:00,685.49,685.54,685.07,685.08,3903.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:40:00+00:00,685.11,685.7,685.05,685.64,3849.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-04 16:30:00+00:00,685.185,685.83,684.87,685.08,84623.0,,,,,,,,,,,,,,,policy_only,0.7801673412322998,0.019130615517497063,,,0.04989365488290787,0.37312066555023193,0.8334607481956482,0.04185153916478157,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-04 16:41:00+00:00,685.63,685.96,685.57,685.96,6129.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:42:00+00:00,685.9,686.12,685.89,686.07,8439.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:43:00+00:00,686.07,686.21,686.03,686.12,7215.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:44:00+00:00,686.08,686.29,686.02,686.13,7371.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:45:00+00:00,686.14,686.34,686.03,686.31,6347.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:46:00+00:00,686.3,686.38,686.21,686.36,14530.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:47:00+00:00,686.36,686.4,686.11,686.115,11393.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:48:00+00:00,686.09,686.16,685.86,686.1,6038.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:49:00+00:00,686.19,686.21,686.04,686.1,4325.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:50:00+00:00,686.06,686.12,685.61,685.67,12326.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-04 16:40:00+00:00,685.11,686.4,685.05,686.1,75636.0,,,,,,,,,,,,,,,policy_only,0.13291481137275696,0.31894129514694214,0.2609928548336029,,0.00801539421081543,0.6282619833946228,0.08308243006467819,0.34066861867904663,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-04 16:51:00+00:00,685.67,685.76,685.59,685.65,5692.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:52:00+00:00,685.64,686.02,685.62,686.01,5736.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:53:00+00:00,686.1,686.27,686.1,686.24,2491.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:54:00+00:00,686.2,686.27,686.065,686.07,4428.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:55:00+00:00,686.01,686.24,686.01,686.2,2793.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:56:00+00:00,686.13,686.13,685.88,685.93,3944.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:57:00+00:00,685.9,685.96,685.74,685.79,3321.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:58:00+00:00,685.78,685.92,685.78,685.84,5082.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 16:59:00+00:00,685.865,685.87,685.69,685.8,7897.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:00:00+00:00,685.78,685.81,685.54,685.79,5276.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-04 16:50:00+00:00,686.06,686.27,685.59,685.8,53710.0,,,,,,,,,,,,,,,policy_only,0.5281683802604675,0.09990999847650528,0.7488093376159668,,8.111245551845059e-05,0.023229792714118958,0.3218555152416229,0.18345396220684052,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-04 17:01:00+00:00,685.81,686.04,685.81,685.98,2899.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:02:00+00:00,685.96,686.11,685.89,686.11,4312.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:03:00+00:00,686.1,686.31,686.06,686.23,5386.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:04:00+00:00,686.28,686.31,686.16,686.28,3706.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_687,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:05:00+00:00,686.28,686.36,686.19,686.22,8976.0,close_long,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:06:00+00:00,686.24,686.25,686.16,686.17,2938.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:07:00+00:00,686.19,686.25,685.94,686.0,12876.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:08:00+00:00,685.97,686.04,685.87,686.03,5649.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:09:00+00:00,685.99,686.21,685.87,686.05,5159.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:10:00+00:00,686.08,686.27,686.08,686.2,3504.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-04 17:00:00+00:00,685.78,686.36,685.54,686.05,57177.0,,,,,,,,,,,,,,,policy_only,0.10599612444639206,0.21496577560901642,,,0.0022793468087911606,0.5028194785118103,0.0828118845820427,0.26255637407302856,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-04 17:11:00+00:00,686.15,686.3,686.04,686.25,3885.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:12:00+00:00,686.23,686.24,685.99,686.13,4561.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:13:00+00:00,686.07,686.16,686.06,686.11,1807.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:14:00+00:00,686.12,686.17,685.99,686.03,7621.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:15:00+00:00,686.04,686.04,685.82,685.98,6865.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:16:00+00:00,685.96,686.14,685.94,686.08,4749.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:17:00+00:00,686.05,686.14,686.01,686.05,4221.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:18:00+00:00,686.07,686.07,685.82,685.85,4980.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-04 17:19:00+00:00,685.905,685.98,685.85,685.92,4140.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
