date,best_themes,short_themes,short_tickers,selected_short_basket_same_day_long_return,selected_short_basket_next_1d_long_return,selected_short_basket_next_5d_long_return,short_pnl_next_1d_before_cost,short_pnl_next_5d_before_cost,short_basket_next_1d_positive_return,short_basket_next_5d_positive_return,short_pnl_equity_before_cost
2019-04-12,copper|vertical_software|travel,obesity_glp1_health|gold|gold_silver_miners,AEM|AG|EXK|GOLD|LLY|NVO|SVM|WPM,-0.008797431456995936,0.00995842075244309,-0.052479047949319804,-0.00995842075244309,0.052479047949319804,True,False,-0.2556345963531003
2019-04-15,vertical_software|travel|networking,obesity_glp1_health|pharma_largecap|biotech_innovation,BIIB|DFTX|INDV|LLY|NVO|REGN|TVTX|VRTX,0.06913380617935619,-0.01662361781779509,-0.050102265333172746,0.01662361781779509,0.050102265333172746,False,False,-0.2598841681838806
2019-04-16,networking|travel|semis,obesity_glp1_health|pharma_largecap|gold,AEM|LLY|NEM|NVO|PAAS|REGN|VRTX,-0.021929556068341145,-0.03372003478254393,-0.04116008021298301,0.03372003478254393,0.04116008021298301,False,False,-0.26864747137447353
2019-04-17,networking|semis|solar,obesity_glp1_health|biotech_innovation|silver,AG|DFTX|LLY|MRNA|NVAX|NVO|SVM|WPM,-0.017611758646262243,-0.013943304427857794,-0.019142576651348858,0.013943304427857794,0.019142576651348858,False,False,-0.27239330485162205
2019-04-18,networking|asset_managers|asset_managers_alts,biotech_innovation|obesity_glp1_health|silver,HL|LLY|MRNA|NVAX|NVO|SVM|TVTX|WPM,-0.02358310936321259,-0.0016532583151789015,0.01820246768678438,0.0016532583151789015,-0.01820246768678438,False,True,-0.2728436413478671
2019-04-22,networking|asset_managers_alts|vertical_software,obesity_glp1_health|biotech_innovation|silver,AG|GH|HL|LLY|MRNA|NVO|SVM|TECH,-0.015918509648839826,0.015721171208338672,0.036043156940392174,-0.015721171208338672,-0.036043156940392174,True,True,-0.2685542197491307
2019-04-23,networking|vertical_software|asset_managers_alts,silver|obesity_glp1_health|biotech_innovation,DFTX|GH|LLY|MRNA|NVO|PAAS|SVM|WPM,0.0028032036994276033,0.004621232745660814,0.047912167865468425,-0.004621232745660814,-0.047912167865468425,True,True,-0.2673131681948406
2019-04-24,networking|vertical_software|semis,silver|biotech_innovation|uranium,DNN|GH|HL|INDV|LEU|NXE|SVM|TVTX|WPM,-0.013131213600343219,-0.011623532128391758,-0.005996420884358799,0.011623532128391758,0.005996420884358799,False,False,-0.2704202913936955
2019-04-25,asset_managers_alts|semis|ai_apps_agents,nuclear|rare_earth_critical_minerals|uranium,ALB|CCJ|DNN|LAR|LEU|UUUU,-0.013405927524680375,0.024397275273215408,0.010035748066420547,-0.024397275273215408,-0.010035748066420547,True,True,-0.2638227731051004
2019-04-26,semis|ai_apps_agents|asset_managers_alts,uranium|nuclear_uranium|nuclear,CCJ|NXE|UEC|UUUU,0.005175892871794763,-0.006246844959465259,0.012008094291813404,0.006246844959465259,-0.012008094291813404,False,True,-0.26547083306546415
2019-04-29,ai_apps_agents|asset_managers_alts|networking,rare_earth_critical_minerals|uranium|nuclear,ALB|CCJ|DNN|LAR|NXE|UUUU,-0.011844121786510712,-0.0008504716959670996,-0.003126360547549186,0.0008504716959670996,0.003126360547549186,False,False,-0.26569660849509114
2019-04-30,vertical_software|ai_apps_agents|semis,rare_earth_critical_minerals|biotech_innovation|uranium,ALB|CCJ|EDIT|INDV|LAR|NXE|SGMO|UUUU,-0.015084682858197918,-0.021131932244932955,-0.01685905969611523,0.021131932244932955,0.01685905969611523,False,False,-0.2713112912235179
2019-05-01,solar|defense|vertical_software,rare_earth_critical_minerals|copper|biotech_innovation,ALB|EDIT|FCX|HBM|INDV|LAR|SCCO|SGMO|UUUU,-0.02873382838416041,0.005485508915144877,-0.0073322032510623435,-0.005485508915144877,0.0073322032510623435,True,False,-0.2698230107167318
2019-05-02,vertical_software|defense|solar,rare_earth_critical_minerals|crypto_infrastructure|copper,ALB|CLSK|FCX|HUT|LAR|RIO|RIOT|TECK|UUUU,-0.010408606444527211,0.04792333285254916,0.002064558089544693,-0.04792333285254916,-0.002064558089544693,True,True,-0.25689219276287695
2019-05-03,solar|workflow_software|defense,rare_earth_critical_minerals|copper|copper_metals,ALB|EQX|EXK|FCX|HBM|LAR|TECK|TGB|UUUU,0.02535263465439451,-0.014047125163922012,-0.07731588783659352,0.014047125163922012,0.07731588783659352,False,False,-0.26050078954825145
2019-05-06,solar|ai_apps|workflow_software,rare_earth_critical_minerals|copper|oil_exploration,ALB|APA|EOG|FANG|FCX|LAR|SCCO|TECK|UUUU,-0.012945266920375835,-0.013269340561326596,-0.04519781295830586,0.013269340561326596,0.04519781295830586,False,False,-0.2639574632412617
2019-05-07,solar|insurance|workflow_software,rare_earth_critical_minerals|copper|uranium,ALB|CCJ|FCX|HBM|LAR|LEU|NXE|TECK|UUUU,-0.034363923580814006,-0.010593660252490459,-0.06580359154748991,0.010593660252490459,0.06580359154748991,False,False,-0.26675373892794885
2019-05-08,solar|defense|insurance,copper|rare_earth_critical_minerals|copper_metals,ALB|FCX|HBM|LAR|MT|TECK|TGB|UUUU,-0.02175342036493226,-0.017059067343940082,-0.06075078527307323,0.017059067343940082,0.06075078527307323,False,False,-0.2713043089245685
2019-05-09,defense|solar|insurance,copper|crypto_infrastructure|copper_metals,AA|FCX|HBM|RIOT|SBET|TECK|TGB|WULF,-0.0767122440521815,0.01976563196314106,0.015123793628193785,-0.01976563196314106,-0.015123793628193785,True,True,-0.26594180780435117
2019-05-10,defense|solar|insurance,copper|copper_metals|oil_services,BKR|FCX|HAL|HBM|IAG|MT|PTEN|TECK|TGB,-0.013765476032015353,-0.03615534576714349,-0.0340890816575731,0.03615534576714349,0.0340890816575731,False,False,-0.27555702581945674
2019-05-13,defense|solar|insurance,copper|robotics|ai_infrastructure,CGNX|FCX|HBM|NVDA|SMCI|TECK|TSLA|TSM|ZBRA,-0.05293572693221969,0.01704980887521183,-0.03892542460204212,-0.01704980887521183,0.03892542460204212,True,False,-0.2708588311950132
2019-05-14,solar|defense|drones_autonomy,copper|storage|ai_infrastructure,FCX|HBM|HPQ|MPWR|SCCO|SMCI|STX|TSM|WDC,0.01345584901099058,0.010578850669210124,-0.01323823208278453,-0.010578850669210124,0.01323823208278453,True,False,-0.26799345606736436
2019-05-15,solar|defense|workflow_software,copper|networking_optical|memory_storage,AAOI|ANET|FCX|HBM|MU|PSTG|SCCO|STX|UI,-0.002993840788514452,-0.002151274917565048,-0.0719360230132289,0.002151274917565048,0.0719360230132289,False,False,-0.26856998366747364
2019-05-16,solar|defense|workflow_software,robotics|memory|copper,CGNX|DE|FCX|HBM|MRAM|MU|TECK|TSLA|WDC,-0.009709181887626915,-0.03539646413741282,-0.07999329371355837,0.03539646413741282,0.07999329371355837,False,False,-0.278076411462745
2019-05-17,solar|defense|insurance,robotics|memory|memory_storage,DE|MU|PSTG|RMBS|STX|TSLA|WDC|ZBRA,-0.03804418875911186,-0.026129221559492682,-0.0639078440240019,0.026129221559492682,0.0639078440240019,False,False,-0.2853423316283237
2019-05-20,insurance|solar|defense,robotics|memory|memory_storage,DE|LRCX|MRAM|MU|PSTG|TSLA|ZBRA,-0.027036230121367657,0.020725018550542745,-0.04875394783695989,-0.020725018550542745,0.04875394783695989,True,False,-0.2794286065120715
2019-05-21,insurance|defense|workflow_software,robotics|memory|advanced_packaging,ASX|CAMT|CGNX|COHU|LRCX|MRAM|MU|TSLA|ZBRA,0.010179877765817092,-0.020276311230833857,-0.054441658136349096,0.020276311230833857,0.054441658136349096,False,False,-0.28509438790450853
2019-05-22,workflow_software|insurance|solar,advanced_packaging|additive_manufacturing|electronics_components,ASX|CAMT|COHR|COHU|DDD|MTSI|NNDM|ROG|SSYS,-0.022855336163998905,-0.02785797548239715,-0.020696284043981234,0.02785797548239715,0.020696284043981234,False,False,-0.2930365403729213
2019-05-23,insurance|defense|datacenter_reits_towers,additive_manufacturing|advanced_packaging|memory,ASX|COHU|DDD|FORM|MU|NNDM|RMBS|SSYS|WDC,-0.03244868685673944,0.0013471556490318602,-0.027321709612347256,-0.0013471556490318602,0.027321709612347256,True,False,-0.2926417745421852
2019-05-24,insurance|datacenter_reits_towers|defense,additive_manufacturing|advanced_packaging|semis,AMAT|AMKR|ASX|AVGO|CAMT|DDD|NNDM|QCOM|SSYS,-0.008254532239469814,-0.010318646145919288,-0.0019420354024693135,0.010318646145919288,0.0019420354024693135,False,False,-0.2956614414611999
2019-05-28,workflow_software|defense|insurance,additive_manufacturing|advanced_packaging|memory,AMKR|CAMT|DDD|FORM|MU|NNDM|RMBS|SSYS|WDC,-0.017269505170799702,1.1055831178083707e-06,0.03663297970358413,-1.1055831178083707e-06,-0.03663297970358413,True,True,-0.2956611145829016
2019-05-29,solar|defense|insurance,additive_manufacturing|advanced_packaging|memory,ASX|COHU|DDD|FORM|MU|NNDM|RMBS|SSYS|WDC,-0.004701816652591272,0.007398431220143991,0.019090174071230433,-0.007398431220143991,-0.019090174071230433,True,True,-0.29347368616218894
2019-05-30,solar|defense|insurance,additive_manufacturing|advanced_packaging|electronics_components,ASX|CLS|COHU|DDD|FORM|LITE|NNDM|SSYS,0.006014954751452584,-0.01883081973335124,0.013511522161483283,0.01883081973335124,-0.013511522161483283,False,True,-0.29900003624279126
2019-05-31,datacenter_reits_towers|defense|gold,additive_manufacturing|advanced_packaging|electronics_components,AMAT|AMKR|DDD|KLAC|LITE|NNDM|PLXS|SSYS,-0.028951319601135117,0.020600449660928583,0.05446555575183466,-0.020600449660928583,-0.05446555575183466,True,True,-0.2928405010475558
2019-06-03,defense|datacenter_reits_towers|gold,advanced_packaging|additive_manufacturing|memory,AMAT|DDD|FORM|KLAC|LRCX|MU|NNDM|SSYS|WDC,0.01137890091909255,0.03022159824258967,0.04065611858070212,-0.03022159824258967,-0.04065611858070212,True,True,-0.2839903930757379
2019-06-04,defense|solar|gold,crypto_infrastructure|additive_manufacturing|cloud_neocloud,CLSK|DDD|DELL|HUT|MARA|NNDM|RIOT|SSYS,-0.03922248071583058,-0.00592776512558385,-0.06502752477444372,0.00592776512558385,0.06502752477444372,False,False,-0.2856738214238131
2019-06-05,defense|datacenter_reits_towers|gold,crypto_infrastructure|cloud_neocloud|memory,CLSK|DELL|HUT|LRCX|MARA|MRAM|RIOT|SBET|WDC,-0.0030003463272496094,-0.03282782753408886,-0.0362060803386548,0.03282782753408886,0.0362060803386548,False,False,-0.29505187236451813
2019-06-06,defense|gold|datacenter_reits_towers,crypto_infrastructure|cloud_neocloud|additive_manufacturing,CLSK|DDD|DELL|HUT|MARA|META|NNDM|RIOT|SSYS,-0.03451586872327054,0.03402048065697037,0.031094962300912393,-0.03402048065697037,-0.031094962300912393,True,True,-0.28501406584793815
2019-06-07,solar|gold|defense,crypto_infrastructure|china_internet|cloud_neocloud,BE|DELL|FUTU|MARA|META|NIO|RIOT|SBET|TIGR,0.03161927357093292,-0.002093784992847625,-0.0018129413948626673,0.002093784992847625,0.0018129413948626673,False,False,-0.285610824021761
2019-06-10,solar|dev_tools|cloud,crypto_infrastructure|additive_manufacturing|space_satellites,DDD|GSAT|HUT|LPTH|MARA|NNDM|RIOT|SPCE|SSYS,-0.027707842494970752,-0.014455575615902569,0.06621573691984257,0.014455575615902569,-0.06621573691984257,False,True,-0.28973949288512785
2019-06-11,solar|medtech|dev_tools,crypto_infrastructure|additive_manufacturing|cloud_neocloud,BE|DDD|DELL|MARA|NNDM|RIOT|SBET|SSYS|WULF,-0.026344477695333088,0.020222718524190712,0.07892790736838215,-0.020222718524190712,-0.07892790736838215,True,True,-0.2838801726751702
2019-06-12,medtech|dev_tools|datacenter_reits_towers,crypto_infrastructure|natural_gas|cloud_neocloud,AR|CLSK|CTRA|DELL|MARA|RIOT|RRC|WULF,-0.01908645045447152,0.013431877330665906,0.02323271811702056,-0.013431877330665906,-0.02323271811702056,True,True,-0.28006712901918906
2019-06-13,solar|medtech|gold,crypto_infrastructure|natural_gas|cloud_neocloud,CLSK|CTRA|DELL|EQT|MSTR|RRC|WULF,0.002223049579041355,0.002880567353012612,0.03877142444341982,-0.002880567353012612,-0.03877142444341982,True,True,-0.27926037679068444
2019-06-14,solar|medtech|consumer_staples,crypto_infrastructure|natural_gas|storage,AR|CTRA|DELL|EQT|MSTR|NTAP|QMCO|SBET|WULF,-0.01215393363856617,0.01086231412918992,0.025787448213419027,-0.01086231412918992,-0.025787448213419027,True,True,-0.2762269628541481
2019-06-17,solar|medtech|datacenter_reits_towers,natural_gas|drones_autonomy|storage,AR|AVAV|AXON|DELL|EQT|KMI|KTOS|QMCO|WDC,-0.009806354890029075,0.009831355782753983,0.029706997296386137,-0.009831355782753983,-0.029706997296386137,True,True,-0.2735112773055394
2019-06-18,solar|medtech|datacenter_reits_towers,natural_gas|drones_autonomy|lithium_battery_materials,ALB|AMBA|AR|AVAV|AXON|EQT|LAR|RRC|SQM,0.006389745197385666,-0.006382988484950274,-0.024454905890847818,0.006382988484950274,0.024454905890847818,False,False,-0.2752570966390847
2019-06-19,solar|medtech|datacenter_reits_towers,nuclear|lithium_battery_materials|natural_gas,ALB|AR|CTRA|DNN|EQT|LEU|NXE|SGML|SQM,-0.02037529755918906,0.010120652008236617,-0.00021018145195040983,-0.010120652008236617,0.00021018145195040983,True,False,-0.27247131535120295
2019-06-20,solar|silver|medtech,lithium_battery_materials|natural_gas|renewables_storage,ALB|AR|BLDP|CTRA|EQT|FCEL|PLUG|SGML|SQM,0.0008464953658176135,-0.01051500036486825,-0.023500195032417428,0.01051500036486825,0.023500195032417428,False,False,-0.27533635133153694
2019-06-21,silver|gold|gold_silver_miners,lithium_battery_materials|renewables_storage|natural_gas,ALB|AR|BLDP|CTRA|EQT|LAR|PLUG|SGML|SQM,-0.0015565876144999244,-0.02103987107980829,0.01665215764395394,0.02103987107980829,-0.01665215764395394,False,True,-0.28112939266713727
2019-06-24,gold|gold_silver_miners|silver,lithium_battery_materials|renewables_storage|quantum_computing,ALB|ENPH|HON|IBM|LAR|PLUG|QUBT|SQM,-0.036930533300117516,-0.013443220505481579,0.03286785045667211,0.013443220505481579,-0.03286785045667211,False,True,-0.2849086770833337
2019-06-25,gold|gold_silver_miners|silver,lithium_battery_materials|renewables_storage|biotech_innovation,ALB|DFTX|ENPH|FCEL|INDV|LAR|SGML|TGTX,-0.02575399419905325,0.0408899299378738,0.37763959507263545,-0.0408899299378738,-0.37763959507263545,True,True,-0.27325878123870384
2019-06-26,gold|gold_silver_miners|silver,lithium_battery_materials|quantum_computing|renewables_storage,CSIQ|ENPH|FCEL|HON|IBM|LAR|QUBT|SGML|SQM,0.02064089149316491,0.020510698740484095,0.3644711789389584,-0.020510698740484095,-0.3644711789389584,True,True,-0.26765405269852494
2019-06-27,gold_silver_miners|gold|solar,lithium_battery_materials|quantum_computing|renewables_storage,ALB|ENPH|HON|IBM|LAR|PLUG|QUBT|SGML,0.014900566345892957,0.01814999465724748,0.03477038132059643,-0.01814999465724748,-0.03477038132059643,True,True,-0.26279613307205607
2019-06-28,gold_silver_miners|solar|gold,quantum_computing|managed_care_insurance|workflow_software,CNC|DOCU|ELV|HON|IBM|MOH|QUBT|WDAY|ZM,0.002293180333314925,0.00140452110069611,0.00582558882549659,-0.00140452110069611,-0.00582558882549659,True,True,-0.26242703035797504
2019-07-01,solar|creative_software|electronics_components,managed_care_insurance|lithium_battery_materials|quantum_computing,ALB|CNC|ELV|HON|IBM|MOH|QUBT|SGML|SQM,-0.004672014385386768,-0.006872804780818507,-0.01515536471144685,0.006872804780818507,0.01515536471144685,False,False,-0.26423064010683533
2019-07-02,solar|gold_silver_miners|creative_software,managed_care_insurance|managed_care|quantum_computing,CNC|ELV|HON|IBM|MOH|QUBT,-0.005400193819543819,0.005869109360608286,-0.0020347878373940067,-0.005869109360608286,0.0020347878373940067,True,False,-0.2626798415836248
2019-07-03,solar|gold_silver_miners|travel,managed_care_insurance|quantum_computing|managed_care,CNC|ELV|HON|HUM|IBM|QUBT|UNH,0.005759119290929903,0.0015988791163847407,0.031381770156737675,-0.0015988791163847407,-0.031381770156737675,True,True,-0.2622598482706215
2019-07-05,solar|travel|additive_manufacturing,quantum_computing|biotech_innovation|obesity_glp1_health,ARWR|DFTX|HON|IBM|LLY|NVO|PACB|QUBT,-0.10937981551657662,-0.006246300679387237,-0.011519984880076259,0.006246300679387237,0.011519984880076259,False,False,-0.26389800213905024
2019-07-08,solar|travel|cybersecurity,quantum_computing|biotech_innovation|managed_care_insurance,CNC|DFTX|GH|HON|HUM|IBM|MOH|NVAX|QUBT,-0.01157796661789211,-0.0017783689690189508,0.025585555534671012,0.0017783689690189508,-0.025585555534671012,False,True,-0.2643673101570404
2019-07-09,solar|asset_managers_alts|fintech_payments,managed_care_insurance|managed_care|quantum_computing,CVS|ELV|HON|HUM|IBM|MOH|QUBT,-0.008217516637055278,0.009034801617450818,0.03898820372006538,-0.009034801617450818,-0.03898820372006538,True,True,-0.26197880395563244
2019-07-10,solar|fintech_payments|cybersecurity,quantum_computing|industrial_automation|copper,DD|GE|HBM|HON|IBM|MMM|QUBT|RIO|TECK,0.00615317547501209,0.0034473516022595196,-0.021334964900226856,-0.0034473516022595196,0.021334964900226856,True,False,-0.261075670906058
2019-07-11,fintech_payments|solar|streaming_entertainment,quantum_computing|copper|biotech_innovation,DFTX|HBM|HON|IBM|QUBT|RIO|SCCO|SGMO|TGTX,-0.00166611633193825,0.0026531852320735355,-0.017887508770355227,-0.0026531852320735355,0.017887508770355227,True,False,-0.26038298879155636
2019-07-12,fintech_payments|payments|streaming_entertainment,biotech_innovation|crypto_infrastructure|rare_earth_critical_minerals,ALB|INDV|LAR|MARA|NVAX|RIOT|SBET|TGTX|UUUU,-0.058968655655546084,-0.02230342412290984,-0.046924301100132376,0.02230342412290984,0.046924301100132376,False,False,-0.2661904210249653
2019-07-15,fintech_payments|streaming_entertainment|digital_ads_media,crypto_infrastructure|biotech_innovation|quantum_computing,BBIO|HON|HUT|IBM|INDV|MARA|QUBT|RIOT|TGTX,-0.020141241187301453,-0.02416553730124254,0.001032412520997962,0.02416553730124254,-0.001032412520997962,False,True,-0.2726230555734776
2019-07-16,fintech_payments|silver|digital_ads_media,crypto_infrastructure|biotech_innovation|quantum_computing,BBIO|HON|IBM|INDV|MARA|QUBT|RIOT|SBET|TGTX,-0.0170528702968923,-0.03926045607603217,0.033137506259136446,0.03926045607603217,-0.033137506259136446,False,True,-0.28332636107213377
2019-07-17,silver|fintech_payments|gold_silver_miners,crypto_infrastructure|biotech_innovation|quantum_computing,BBIO|HON|IBM|INDV|MARA|QUBT|RIOT|SBET|TGTX,-0.03926045607603217,0.018854307064497335,0.0995756732431222,-0.018854307064497335,-0.0995756732431222,True,True,-0.27798443886101315
2019-07-18,silver|fintech_payments|gold_silver_miners,crypto_infrastructure|biotech_innovation|ai_apps,BBIO|CLSK|INDV|MARA|PACB|PINS|RIOT|SNAP,0.0013597342686695463,-0.028168901443826763,0.021192550499870913,0.028168901443826763,-0.021192550499870913,False,True,-0.2858149551222065
2019-07-19,silver|gold_silver_miners|fintech_payments,crypto_infrastructure|ai_apps|biotech_innovation,BBIO|CLSK|INDV|NVAX|PINS|RIOT|SBET|SNAP,-0.02106171696006963,0.01852163009572419,0.06734353157343496,-0.01852163009572419,-0.06734353157343496,True,True,-0.280521196247607
2019-07-22,silver|gold_silver_miners|fintech_payments,crypto_infrastructure|ai_apps|uranium,DNN|HUT|MARA|PINS|RIOT|SNAP|UEC|UUUU,-0.019701320446939855,-0.004420539885919436,0.009857761148496083,0.004420539885919436,-0.009857761148496083,False,True,-0.2817612513844654
2019-07-23,silver|memory|autos,crypto_infrastructure|uranium|additive_manufacturing,CLSK|DDD|DNN|HUT|MARA|NNDM|SSYS|UEC|UUUU,-0.03655711512621556,0.02382895582127002,0.01212528112747677,-0.02382895582127002,-0.01212528112747677,True,True,-0.27504717497307923
