date,pivot_up,pivot_down,super_pivot_up,super_pivot_down,atr_swing_label,long_swing_label,short_swing_label,atr_entry_price,atr_exit_price,atr_holding_bars,atr_realized_return,tb_label,tb_entry_price,tb_exit_price,tb_holding_bars,tb_realized_return,tb_long_label,tb_short_label,cont_strength_long,cont_strength_short,leg_state,leg_up_label,leg_down_label,mfe_up_atr,mfe_down_atr,mae_up_atr,mae_down_atr,bars_to_exhaustion,bars_to_exhaustion_censored,bars_to_exhaustion_long,bars_to_exhaustion_short,bars_to_exhaustion_long_censored,bars_to_exhaustion_short_censored,exhaustion_progress_long,exhaustion_progress_short
2025-10-01 14:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,668.72,670.455,8.0,0.0025945089125494203,1,0,0.15000000000000002,0.35,2,1,0,2.6271977673976004,2.7348698070451123,2.6271977673976004,1.0192953086625496,3.0,0,3.0,,0,,0.85,
2025-10-01 14:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.15,670.5178965230135,7.0,0.002044230027667293,1,0,0.09999999999999998,0.30000000000000004,2,1,0,2.0469384583501355,3.4140009287482043,2.0469384583501355,1.666792744656546,2.0,0,2.0,,0,,0.9,
2025-10-01 14:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.11,670.455,6.0,0.002010132863056846,1,0,0.050000000000000044,0.25,2,1,0,2.188609646086404,3.488096623450287,2.188609646086404,1.6718545907605507,1.0,0,1.0,,0,,0.95,
2025-10-01 15:00:00-04:00,1,0,0,0,-1.0,0,1,669.37,668.7240446112518,3.0,-0.0009650199273171234,1.0,669.1,670.455,5.0,0.002025108354505978,1,0,,,1,0,1,2.2447370596441165,3.5373959870944667,2.2447370596441165,1.6874230310429474,,,,,,,,
2025-10-01 15:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.125,670.455,4.0,0.0019876704651597965,1,0,0.19999999999999996,0.15000000000000002,1,0,1,2.2638503246974313,3.669820526351656,2.2638503246974313,1.7713635873949032,3.0,0,,3.0,,0,,0.85
2025-10-01 15:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,668.77,670.455,3.0,0.0025195508171718117,1,0,0.15000000000000002,0.09999999999999998,1,0,1,2.873297669070588,3.1557847994566717,2.873297669070588,1.226801251962727,2.0,0,,2.0,,0,,0.9
2025-10-01 15:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,668.535,670.455,2.0,0.0028719513563240096,1,0,0.09999999999999998,0.050000000000000044,1,0,1,3.2618508037701393,2.784309370959998,3.2618508037701393,0.8498618719500053,1.0,0,,1.0,,0,,0.95
2025-10-01 16:00:00-04:00,0,1,0,0,1.0,1,0,668.01,668.6211226275,1.0,0.0009148405375667412,1.0,668.02,670.455,1.0,0.0036451004460944514,1,0,,,1,0,1,4.139921983170606,1.9717810236048745,4.139921983170606,-1.4563361917082303,,,,,,,,
2025-10-02 09:30:00-04:00,1,0,0,0,-1.0,0,1,670.55,669.8018147030357,1.0,-0.0011157785354772853,-1.0,669.08,667.5836294060716,5.0,-0.0022364599060328283,0,1,,,0,0,0,,,,,,,,,,,,
2025-10-02 09:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,669.37,667.8583701627807,4.0,-0.0022582874004202225,0,1,0.4,0.35,0,0,0,,,,,7.0,0,,,,,,
2025-10-02 10:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,668.65,667.0992008654392,4.0,-0.0023192987879470106,0,1,0.35,0.30000000000000004,1,0,1,1.3670371312146639,2.3665218262062853,0.4642767615445945,2.3665218262062853,6.0,0,,6.0,,0,,0.7
2025-10-02 10:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,668.69,667.150686517908,3.0,-0.0023019837026007073,0,1,0.30000000000000004,0.25,1,0,1,1.325266116182732,2.436150948865359,0.4157697619396053,2.436150948865359,5.0,0,,5.0,,0,,0.75
2025-10-02 10:30:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,668.29,668.45,10.0,0.00023941701955743078,0,0,0.25,0.19999999999999996,1,0,1,1.849209842107767,1.9208341669779212,0.13022604521887976,1.9208341669779212,4.0,0,,4.0,,0,,0.8
2025-10-02 10:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,667.57,668.515,10.0,0.0014155818865435599,1,0,0.19999999999999996,0.15000000000000002,1,0,1,2.7733955966506287,0.9784643343323483,0.6609494178933665,0.9784643343323483,3.0,0,,3.0,,0,,0.85
2025-10-02 11:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,667.43,669.0115749709024,10.0,0.002369649208010527,1,0,0.15000000000000002,0.09999999999999998,1,0,1,2.88320192459679,0.7777057822923935,0.6196355013387719,0.7777057822923935,2.0,0,,2.0,,0,,0.9
2025-10-02 11:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,667.69,668.9,10.0,0.0018122182449937796,1,0,0.09999999999999998,0.050000000000000044,1,0,1,4.585888236477656,1.1146256130327918,-0.025477156869442606,1.1146256130327918,1.0,0,,1.0,,0,,0.95
2025-10-02 11:30:00-04:00,0,1,0,0,1.0,1,0,666.815,667.6064443114351,1.0,0.0011869023813726454,1.0,667.355,668.93788862287,8.0,0.0023718839641120315,1,0,,,2,1,0,5.325706356215585,0.18320935270490088,1.3203708522526754,0.18320935270490088,,,,,,,,
2025-10-02 11:45:00-04:00,1,0,0,0,-1.0,0,1,668.4,667.580087425096,3.0,-0.0012266794956671268,1.0,668.35,669.55,10.0,0.0017954664472206172,1,0,,,2,1,0,3.9272479756483194,0.9635173604852327,-0.024392844569221826,0.9635173604852327,,,,,,,,
2025-10-02 12:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,668.05,669.6726947819644,10.0,0.0024290019938095764,1,0,0.5,0.75,2,1,0,4.33846221621393,0.6039336607797748,0.3081294187651855,0.6039336607797748,10.0,0,10.0,,0,,0.5,
2025-10-02 12:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,668.09,669.6482165832527,8.0,0.00233234531762605,1,0,0.44999999999999996,0.7,2,1,0,5.352272649152943,0.6802648690771104,0.26953891038890054,0.6802648690771104,9.0,0,9.0,,0,,0.55,
2025-10-02 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,667.93,669.4826296844489,6.0,0.0023245395242748046,1,0,0.4,0.65,2,1,0,5.577633924391807,0.06440685824926884,0.8372891572413736,0.06440685824926884,8.0,0,8.0,,0,,0.6,
2025-10-02 12:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,668.42,669.485,10.0,0.0015933095957632037,1,0,0.35,0.6,2,1,0,4.981424850069513,0.603219415437994,0.06486230273536807,0.603219415437994,7.0,0,7.0,,0,,0.65,
2025-10-02 13:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,668.45,669.2,10.0,0.0011219986536015192,1,0,0.30000000000000004,0.55,2,1,0,5.062532254690286,0.22588726595740927,0.3188996695868063,0.22588726595740927,6.0,0,6.0,,0,,0.7,
2025-10-02 13:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,668.515,669.15,10.0,0.0009498664951421709,1,0,0.25,0.5,2,1,0,5.143402450699585,0.22661185697336272,0.7691069085159061,0.22661185697336272,5.0,0,5.0,,0,,0.75,
2025-10-02 13:30:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,668.86,669.19,10.0,0.0004933767903598785,0,0,0.19999999999999996,0.44999999999999996,2,1,0,5.138106670416215,0.2816341891538855,0.18546641724763116,0.2816341891538855,4.0,0,4.0,,0,,0.8,
2025-10-02 13:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,668.9,670.3003756497071,10.0,0.002093550081786688,1,0,0.15000000000000002,0.4,2,1,0,5.369987689783453,0.09997317507566508,1.156832454448118,0.09997317507566508,3.0,0,3.0,,0,,0.85,
2025-10-02 14:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.42,670.8067773890137,9.0,0.0020716103328459745,1,0,0.09999999999999998,0.35,2,1,0,4.672703817739805,0.8508935964401527,0.4182358355385497,0.8508935964401527,2.0,0,2.0,,0,,0.9,
2025-10-02 14:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.55,670.8827218612271,8.0,0.0019904739918259473,1,0,0.050000000000000044,0.30000000000000004,2,1,0,4.667140369613974,1.0804955196532613,0.24011011547865418,1.0804955196532613,1.0,0,1.0,,0,,0.95,
2025-10-02 14:30:00-04:00,1,0,0,0,-1.0,0,1,669.71,669.0687362787161,4.0,-0.0009575244826626195,1.0,669.53,670.812527442568,7.0,0.0019155638172569933,1,0,,,2,1,0,4.880987175966788,1.091594576094704,0.14814497818433825,1.091594576094704,,,,,,,,
2025-10-02 14:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.405,670.6437754823845,6.0,0.0018505620399975609,1,0,0.5,0.19999999999999996,2,1,0,5.255189574359743,0.9283360999251915,0.3551894643192899,0.9283360999251915,10.0,0,10.0,,0,,0.5,
2025-10-02 15:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.42,670.6067200907856,5.0,0.0017727586429829856,1,0,0.44999999999999996,0.15000000000000002,2,1,0,5.460428327045329,0.9943372570852741,0.3033571292804025,0.9943372570852741,9.0,0,9.0,,0,,0.55,
2025-10-02 15:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.485,670.6398115128725,4.0,0.001724925148244516,1,0,0.4,0.09999999999999998,2,1,0,5.498732848796398,1.1343842569957614,0.0,1.1343842569957614,8.0,0,8.0,,0,,0.6,
2025-10-02 15:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.2,670.3444678333816,3.0,0.001710202978753017,1,0,0.35,0.050000000000000044,2,1,0,6.0464783702600124,1.7999632142683453,6.0464783702600124,0.6465887274555729,7.0,0,7.0,,0,,0.65,
2025-10-02 15:45:00-04:00,0,1,0,1,1.0,1,0,668.83,669.3992172083557,2.0,0.0008510641094980897,1.0,669.15,670.2884344167114,2.0,0.0017013142295621009,1,0,,,2,1,0,6.166363118464479,1.7216626370641928,6.166363118464479,-0.07027194437010156,,,,,,,,
2025-10-02 16:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.19,670.2785462440893,1.0,0.0016266624487653036,1,0,0.25,0.44999999999999996,2,1,0,6.37547558285563,1.874059105047122,6.37547558285563,-1.3779846360639314,5.0,0,5.0,,0,,0.75,
2025-10-03 09:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,670.85,672.1607929409399,4.0,0.0019539285100096393,1,0,0.19999999999999996,0.4,2,1,0,2.7616871337467295,4.089127910741234,2.7616871337467295,1.3121828370288933,4.0,0,4.0,,0,,0.8,
2025-10-03 09:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,670.78,672.1250220165871,3.0,0.002005161180397508,1,0,0.15000000000000002,0.35,2,1,0,2.795493273441506,3.880977363660844,2.795493273441506,1.1747019606482412,3.0,0,3.0,,0,,0.85,
2025-10-03 10:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,670.51,671.8860918725452,2.0,0.0020523062632102906,1,0,0.09999999999999998,0.30000000000000004,2,1,0,3.1247913644361764,3.4009357175724793,3.1247913644361764,-0.1598730465525701,2.0,0,2.0,,0,,0.9,
2025-10-03 10:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,671.37,672.27,10.0,0.0013405424728540893,1,0,0.050000000000000044,0.25,2,1,0,1.816061494343688,4.504958745658952,1.816061494343688,0.028155992160342442,1.0,0,1.0,,0,,0.95,
2025-10-03 10:30:00-04:00,1,0,0,0,-1.0,0,1,672.26,671.5354093712751,4.0,-0.0010778428416459152,-1.0,672.09,670.6408187425503,10.0,-0.002156230947417348,0,1,,,2,1,0,0.7866510791107679,5.4099512809028285,0.7866510791107679,1.02126631323165,,,,,,,,
2025-10-03 10:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,672.11,670.7086174037968,9.0,-0.0020850494654196527,0,1,0.25,0.15000000000000002,2,1,0,0.7849391044102627,5.623018311594061,0.7849391044102627,1.084643126094258,5.0,0,5.0,,0,,0.75,
2025-10-03 11:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,671.75,670.3722875892398,9.0,-0.002050930272810114,0,1,0.19999999999999996,0.09999999999999998,2,1,0,1.3210304166424292,5.197020759978149,1.3210304166424292,0.5806727106120441,4.0,0,4.0,,0,,0.8,
2025-10-03 11:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,671.79,670.4606956185798,7.0,-0.001978749879307684,0,1,0.15000000000000002,0.050000000000000044,2,1,0,1.3089552884352167,5.446457636937317,1.3089552884352167,0.6620003757602471,3.0,0,3.0,,0,,0.85,
2025-10-03 11:30:00-04:00,0,1,0,0,1.0,1,0,671.35,672.0143198913737,1.0,0.000989528400050066,-1.0,671.7,670.3713602172528,7.0,-0.001978025580984477,0,1,,,2,1,0,1.4450869414957537,5.313705107792236,1.4450869414957537,0.045158966921876,,,,,,,,
2025-10-03 11:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,672.51,671.1434059160204,5.0,-0.002032079945249343,0,1,0.050000000000000044,0.4,2,1,0,0.21952385387644313,6.351556838826097,0.21952385387644313,0.2926984718353684,1.0,0,1.0,,0,,0.95,
2025-10-03 12:00:00-04:00,1,0,0,0,-1.0,0,1,672.66,672.0005098895808,4.0,-0.0009804211792274753,-1.0,672.51,671.1910197791618,4.0,-0.001961279714559172,0,1,,,2,1,0,0.22744844483664925,6.580841670608097,0.22744844483664925,0.4397336600175334,,,,,,,,
2025-10-03 12:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,672.47,671.1823755092216,3.0,-0.0019147686748529624,0,1,0.8,0.30000000000000004,1,0,1,0.1087273510270416,6.678965848810165,0.1087273510270416,0.4737406009040682,6.0,0,,6.0,,0,,0.7
2025-10-03 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,672.23,670.980777258563,2.0,-0.0018583263785267867,0,1,0.75,0.25,1,0,1,0.2561592815960322,6.5000417705007045,0.2561592815960322,0.3362090570949174,5.0,0,,5.0,,0,,0.75
2025-10-03 12:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,672.27,671.0571503115227,1.0,-0.0018041109799296073,0,1,0.7,0.19999999999999996,1,0,1,-0.14841080614536564,6.760936724397637,-0.14841080614536564,3.001196302049561,4.0,0,,4.0,,0,,0.8
2025-10-03 13:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,671.455,670.0687824321283,2.0,-0.0020644980942456925,0,1,0.65,0.15000000000000002,1,0,1,0.252485618500182,4.73951575299048,-0.06492487332874007,4.73951575299048,3.0,0,,3.0,,0,,0.85
2025-10-03 13:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,670.37,668.9249408298334,2.0,-0.002155614317714938,0,1,0.6,0.09999999999999998,1,0,1,1.7438732281872262,3.0448580174698447,0.7888950317990582,3.0448580174698447,2.0,0,,2.0,,0,,0.9
2025-10-03 13:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,670.03,668.5438736277024,1.0,-0.002217999749709043,0,1,0.55,0.050000000000000044,1,0,1,2.509880767564462,2.503151864702365,0.09420464006951047,2.503151864702365,1.0,0,,1.0,,0,,0.95
2025-10-03 13:45:00-04:00,0,1,0,0,1.0,1,0,668.17,668.9978443871381,1.0,0.0012389726972747983,1.0,669.23,671.625,10.0,0.0035787397456779058,1,0,,,2,1,0,3.219204045355434,1.0992404057311003,0.39862564163867675,1.0992404057311003,,,,,,,,
2025-10-03 14:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.32,671.625,9.0,0.0034437937010696196,1,0,0.44999999999999996,0.35,2,1,0,3.0036718035279177,0.6298962228758644,1.5980700469255806,0.6298962228758644,9.0,0,9.0,,0,,0.55,
2025-10-03 14:15:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,670.52,670.28,10.0,-0.00035793115790727636,0,0,0.4,0.30000000000000004,1,0,1,1.5247895582473512,1.929551877345749,0.1441619218706536,1.929551877345749,6.0,0,,6.0,,0,,0.7
2025-10-03 14:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.92,670.5,10.0,0.0008657750179126289,1,0,0.35,0.25,1,0,1,2.17068250399613,1.2529509136990027,0.35170551963486696,1.2529509136990027,5.0,0,,5.0,,0,,0.75
2025-10-03 14:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.88,670.44,10.0,0.0008359706216038987,1,0,0.30000000000000004,0.19999999999999996,1,0,1,2.2589546646515606,1.2331762437304143,0.4035849524935971,1.2331762437304143,4.0,0,,4.0,,0,,0.8
2025-10-03 15:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.84,671.625,5.0,0.0026648154783230904,1,0,0.25,0.15000000000000002,1,0,1,2.8295996590123926,1.216785248906046,0.44194558568753817,1.216785248906046,3.0,0,,3.0,,0,,0.85
2025-10-03 15:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.65,671.625,4.0,0.0029493018741133525,1,0,0.19999999999999996,0.09999999999999998,1,0,1,3.1248624373177805,1.0239662223979327,0.6767592849182239,1.0239662223979327,2.0,0,,2.0,,0,,0.9
2025-10-03 15:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,669.815,671.625,3.0,0.0027022386778436935,1,0,0.15000000000000002,0.050000000000000044,1,0,1,3.0229245993377845,1.2342118186646525,0.24445741335859317,1.2342118186646525,1.0,0,,1.0,,0,,0.95
2025-10-03 15:45:00-04:00,0,1,0,1,1.0,1,0,668.78,669.6472638815503,2.0,0.0012967850138316805,1.0,669.21,671.625,2.0,0.0036087326848073253,1,0,,,1,0,1,3.730121902709895,0.48428166897632785,-0.011530515927995321,0.48428166897632785,,,,,,,,
2025-10-03 16:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,668.84,671.625,1.0,0.004163925602535645,1,0,0.050000000000000044,1.0,2,1,0,4.31572962633489,-0.7661766881703902,3.340051499992822,-0.7661766881703902,1.0,0,1.0,,0,,0.95,
2025-10-06 09:30:00-04:00,1,0,1,0,-1.0,0,1,671.63,670.6550632858061,1.0,-0.0014515979247411437,1.0,670.32,671.38,10.0,0.0015813342881010328,1,0,,,0,0,0,,,,,,,,,,,,
2025-10-06 09:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,670.01,671.84,10.0,0.0027313025178730133,1,0,0.4,1.0,0,0,0,,,,,8.0,0,,,,,,
2025-10-06 10:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,670.28,671.44,10.0,0.0017306200393867321,1,0,0.35,1.0,0,0,0,,,,,7.0,0,,,,,,
2025-10-06 10:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,670.5,671.725,10.0,0.0018269947800149122,1,0,0.30000000000000004,1.0,0,0,0,,,,,6.0,0,,,,,,
2025-10-06 10:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,670.44,671.55,10.0,0.0016556291390728006,1,0,0.25,1.0,0,0,0,,,,,5.0,0,,,,,,
2025-10-06 10:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,670.72,672.07,10.0,0.0020127624045802595,1,0,0.19999999999999996,1.0,2,1,0,2.024861948093082,0.0,0.5062154870232057,0.0,4.0,0,4.0,,0,,0.8,
2025-10-06 11:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,670.91,671.82,10.0,0.0013563667257905365,1,0,0.15000000000000002,0.95,2,1,0,1.874851619568476,0.029478799049791404,0.5306183828967814,0.029478799049791404,3.0,0,3.0,,0,,0.85,
2025-10-06 11:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,671.155,672.29,10.0,0.0016911145711497877,1,0,0.09999999999999998,0.9,2,1,0,2.2339378174902778,0.103479408439508,0.29217715324124055,0.103479408439508,2.0,0,2.0,,0,,0.9,
2025-10-06 11:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,671.39,672.18,10.0,0.001176663340234363,1,0,0.050000000000000044,0.85,2,1,0,2.03572460299228,0.10178623014966463,0.6425255778194234,0.10178623014966463,1.0,0,1.0,,0,,0.95,
2025-10-06 11:45:00-04:00,1,0,0,0,0.0,0,0,671.895,672.2779461455716,6.0,0.0005699493902642239,1.0,671.815,672.24,10.0,0.0006326146334927341,1,0,,,2,1,0,1.5341582799406137,0.6593616437193254,0.07181166416737045,0.6593616437193254,,,,,,,,
2025-10-06 12:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,671.38,672.175,10.0,0.001184128213530311,1,0,0.5,0.75,2,1,0,2.144297772111041,0.14650481672810045,2.144297772111041,0.09323033791793717,10.0,0,10.0,,0,,0.5,
2025-10-06 12:15:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,671.84,672.11,10.0,0.0004018814003334814,0,0,0.44999999999999996,0.7,2,1,0,1.5607170460558306,1.2892879945679474,1.5607170460558306,0.6717869024327465,9.0,0,9.0,,0,,0.55,
2025-10-06 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,671.44,672.04,10.0,0.0008936018110328181,1,0,0.4,0.65,2,1,0,2.1562152240576884,1.1546184748180788,2.1562152240576884,0.13215512663583562,8.0,0,8.0,,0,,0.6,
2025-10-06 12:45:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,671.725,671.75,10.0,3.7217611373652204e-05,0,0,0.35,0.6,2,1,0,1.8304761508021516,4.1601730700049355,1.8304761508021516,0.5498663536006457,7.0,0,7.0,,0,,0.65,
2025-10-06 13:00:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,671.55,671.84,10.0,0.0004318367954732061,0,0,0.30000000000000004,0.55,2,1,0,2.14948260419424,4.030279882863946,2.14948260419424,0.1940505128786325,6.0,0,6.0,,0,,0.7,
2025-10-06 13:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,672.07,671.585,10.0,-0.0007216510184950842,0,1,0.25,0.5,2,1,0,1.3424955771862987,5.866121978575314,1.3424955771862987,0.7296171615143252,5.0,0,5.0,,0,,0.75,
