,ret_1,ret_2,ret_4,ret_8,ret_16,body_pct,range_pct,upper_wick_pct,lower_wick_pct,close_pos_in_range,atr_14_pct,tr_pct,rv_10,rv_20,rv_ratio_10_20,ema_20_ratio,ema_50_ratio,ema_20_50_ratio,adx_14,close_z_20,close_z_50,ret_z_20,vwap_dist_pct,vwap_slope_pct,above_vwap_flag,vol_z_20,vol_ratio_20,bb_width_20_pct,keltner_width_pct,squeeze_flag,rsi_14,stoch_k_14_3,roc_10,atr,atr_swing_state,atr_swing_extreme,atr_swing_dist_from_extreme_atr,atr_swing_bars_since_flip,atr_swing_flip,swing_leg_count,minutes_from_open,sin_time,cos_time,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,is_opening_30m_flag,is_power_hour_flag,ret_1__30m,ret_2__30m,ret_4__30m,ret_8__30m,ret_16__30m,body_pct__30m,range_pct__30m,upper_wick_pct__30m,lower_wick_pct__30m,close_pos_in_range__30m,atr_14_pct__30m,tr_pct__30m,rv_10__30m,rv_20__30m,rv_ratio_10_20__30m,ema_20_ratio__30m,ema_50_ratio__30m,ema_20_50_ratio__30m,adx_14__30m,close_z_20__30m,close_z_50__30m,ret_z_20__30m,vwap_dist_pct__30m,vwap_slope_pct__30m,above_vwap_flag__30m,vol_z_20__30m,vol_ratio_20__30m,bb_width_20_pct__30m,keltner_width_pct__30m,squeeze_flag__30m,rsi_14__30m,stoch_k_14_3__30m,roc_10__30m,atr__30m,atr_swing_state__30m,atr_swing_extreme__30m,atr_swing_dist_from_extreme_atr__30m,atr_swing_bars_since_flip__30m,atr_swing_flip__30m,ret_1__4h,ret_2__4h,ret_4__4h,ret_8__4h,ret_16__4h,body_pct__4h,range_pct__4h,upper_wick_pct__4h,lower_wick_pct__4h,close_pos_in_range__4h,atr_14_pct__4h,tr_pct__4h,rv_10__4h,rv_20__4h,rv_ratio_10_20__4h,ema_20_ratio__4h,ema_50_ratio__4h,ema_20_50_ratio__4h,adx_14__4h,close_z_20__4h,close_z_50__4h,ret_z_20__4h,vwap_dist_pct__4h,vwap_slope_pct__4h,above_vwap_flag__4h,vol_z_20__4h,vol_ratio_20__4h,bb_width_20_pct__4h,keltner_width_pct__4h,squeeze_flag__4h,rsi_14__4h,stoch_k_14_3__4h,roc_10__4h,atr__4h,atr_swing_state__4h,atr_swing_extreme__4h,atr_swing_dist_from_extreme_atr__4h,atr_swing_bars_since_flip__4h,atr_swing_flip__4h,swing_leg_count__4h,ret_1__1d,ret_2__1d,ret_4__1d,ret_8__1d,ret_16__1d,body_pct__1d,range_pct__1d,upper_wick_pct__1d,lower_wick_pct__1d,close_pos_in_range__1d,atr_14_pct__1d,tr_pct__1d,rv_10__1d,rv_20__1d,rv_ratio_10_20__1d,ema_20_ratio__1d,ema_50_ratio__1d,ema_20_50_ratio__1d,adx_14__1d,close_z_20__1d,close_z_50__1d,ret_z_20__1d,vwap_dist_pct__1d,vwap_slope_pct__1d,above_vwap_flag__1d,vol_z_20__1d,vol_ratio_20__1d,dollar_vol_z_20__1d,bb_width_20_pct__1d,keltner_width_pct__1d,squeeze_flag__1d,rsi_14__1d,stoch_k_14_3__1d,roc_10__1d,atr__1d,atr_swing_state__1d,atr_swing_extreme__1d,atr_swing_dist_from_extreme_atr__1d,atr_swing_bars_since_flip__1d,atr_swing_flip__1d,swing_leg_count__1d 
1608,-0.0027956124,-0.0011321559,-0.0031840736,-0.002284628,0.0014946768,-0.0027345864,0.0036725712,0.00033911757,0.0005988672,0.16306484,0.0021998372,0.0036725712,0.0014876332,0.0013794202,1.0784482,0.99907243,1.0022377,1.0031681,21.664803,-0.33943972,0.5752572,-2.240436,-0.0010536826,-8.481771e-05,0.0,-0.43271324,0.7522733,0.011001353,0.009008037,0.0,49.574787,45.3092,-0.0015776507,1.5244322,-1.0,692.56,2.0302641,0.0,1.0,130.0,0.3846154,0.66312265,-0.7485108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0016634566,-0.00069768366,-0.0014882827,0.0014400613,0.006199791,0.0016908543,0.0039573186,0.00036695137,0.0018995128,0.90727276,0.002080725,0.0039573186,0.0011637287,0.0012659471,0.9192554,1.0017716,1.0051353,1.0033578,23.148369,0.66597146,1.0811528,1.037095,0.00165629,0.00046245434,1.0,-0.1897225,0.89221275,0.012467983,0.008386428,0.0,60.21447,68.238045,0.0013112298,1.445927,1.0,696.07,0.7987955,15.0,0.0,-0.00069768366,-0.00038846125,0.0012167159,0.007909862,0.010407758,0.0010864638,0.004374636,0.00036695137,0.0029212206,0.91611844,0.0032232627,0.0047056116,0.0015580761,0.0027160589,0.5736533,1.0046561,1.0099387,1.0052582,19.038153,1.138901,1.3536266,-0.62464225,0.0012135777,-0.0010822963,1.0,-0.16160698,0.8770306,0.017862078,0.012495147,0.0,65.0268,88.997154,0.0076050865,2.2398934,1.0,696.07,0.5156495,18.0,0.0,39.0,0.0019143996,0.0068974746,0.004800113,0.01210926,0.0334405,0.0024733967,0.004457866,0.0009634743,0.0010209951,0.783871,0.0075770016,0.004457866,0.0046297535,0.005600219,0.8267094,1.0121087,1.0219992,1.0097722,12.07945,1.6055809,1.6388797,0.2825882,0.00084363914,0.0028216445,1.0,0.41214374,1.1168107,0.46732497,0.034085643,0.028551962,0.0,62.394146,90.3616,0.0077092513,5.269047,1.0,696.07,0.12715772,13.0,0.0,16.0
1609,-0.00023813218,-0.0030337446,-0.0037314282,-0.0026523303,-0.0015432435,-0.00014433972,0.0017176426,0.00105368,0.000519623,0.30252102,0.0021658812,0.0017176426,0.0014877128,0.0013826153,1.0760136,0.9989454,1.0019205,1.0029782,20.198013,-0.63345623,0.5044042,-0.37848058,-0.0010950298,-0.00019681006,0.0,-0.6225934,0.63675845,0.009112395,0.008806409,0.0,48.785233,36.46362,-0.0015924141,1.5005442,-1.0,692.45,0.23991296,1.0,0.0,130.0,0.53846157,-0.23931566,-0.97094184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0027956124,-0.0011321559,-0.0031840736,-0.002284628,0.0014946768,-0.0027345864,0.0036725712,0.00033911757,0.0005988672,0.16306484,0.0021998372,0.0036725712,0.0014876332,0.0013794202,1.0784482,0.99907243,1.0022377,1.0031681,21.664803,-0.33943972,0.5752572,-2.240436,-0.0010536826,-8.481771e-05,0.0,-0.43271324,0.7522733,0.011001353,0.009008037,0.0,49.574787,45.3092,-0.0015776507,1.5244322,-1.0,692.56,2.0302641,0.0,1.0,-0.00069768366,-0.00038846125,0.0012167159,0.007909862,0.010407758,0.0010864638,0.004374636,0.00036695137,0.0029212206,0.91611844,0.0032232627,0.0047056116,0.0015580761,0.0027160589,0.5736533,1.0046561,1.0099387,1.0052582,19.038153,1.138901,1.3536266,-0.62464225,0.0012135777,-0.0010822963,1.0,-0.16160698,0.8770306,0.017862078,0.012495147,0.0,65.0268,88.997154,0.0076050865,2.2398934,1.0,696.07,0.5156495,18.0,0.0,39.0,0.0019143996,0.0068974746,0.004800113,0.01210926,0.0334405,0.0024733967,0.004457866,0.0009634743,0.0010209951,0.783871,0.0075770016,0.004457866,0.0046297535,0.005600219,0.8267094,1.0121087,1.0219992,1.0097722,12.07945,1.6055809,1.6388797,0.2825882,0.00084363914,0.0028216445,1.0,0.41214374,1.1168107,0.46732497,0.034085643,0.028551962,0.0,62.394146,90.3616,0.0077092513,5.269047,1.0,696.07,0.12715772,13.0,0.0,16.0
1610,0.00011546511,-0.00012266707,-0.001254823,-0.0033570859,-0.0015430655,7.2161524e-06,0.0013782851,0.00044740146,0.0009236675,0.6753927,0.0021093923,0.0013782851,0.0014431535,0.0013770803,1.0479807,0.99915016,1.0019562,1.0028085,18.8472,-0.87834245,0.5008337,-0.09739012,-0.0007601889,-0.00021904144,0.0,-0.22167167,0.87623984,0.00716362,0.008491845,0.0,49.20762,19.331642,-0.0024044,1.4615768,-1.0,692.245,0.44130424,2.0,0.0,130.0,0.6923077,-0.9350162,-0.3546049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.00023813218,-0.0030337446,-0.0037314282,-0.0026523303,-0.0015432435,-0.00014433972,0.0017176426,0.00105368,0.000519623,0.30252102,0.0021658812,0.0017176426,0.0014877128,0.0013826153,1.0760136,0.9989454,1.0019205,1.0029782,20.198013,-0.63345623,0.5044042,-0.37848058,-0.0010950298,-0.00019681006,0.0,-0.6225934,0.63675845,0.009112395,0.008806409,0.0,48.785233,36.46362,-0.0015924141,1.5005442,-1.0,692.45,0.23991296,1.0,0.0,-0.00069768366,-0.00038846125,0.0012167159,0.007909862,0.010407758,0.0010864638,0.004374636,0.00036695137,0.0029212206,0.91611844,0.0032232627,0.0047056116,0.0015580761,0.0027160589,0.5736533,1.0046561,1.0099387,1.0052582,19.038153,1.138901,1.3536266,-0.62464225,0.0012135777,-0.0010822963,1.0,-0.16160698,0.8770306,0.017862078,0.012495147,0.0,65.0268,88.997154,0.0076050865,2.2398934,1.0,696.07,0.5156495,18.0,0.0,39.0,0.0019143996,0.0068974746,0.004800113,0.01210926,0.0334405,0.0024733967,0.004457866,0.0009634743,0.0010209951,0.783871,0.0075770016,0.004457866,0.0046297535,0.005600219,0.8267094,1.0121087,1.0219992,1.0097722,12.07945,1.6055809,1.6388797,0.2825882,0.00084363914,0.0028216445,1.0,0.41214374,1.1168107,0.46732497,0.034085643,0.028551962,0.0,62.394146,90.3616,0.0077092513,5.269047,1.0,696.07,0.12715772,13.0,0.0,16.0
1611,0.0011827493,0.0012982144,-0.0017355302,-0.003223813,-0.0012389433,0.0012541263,0.0036830953,0.00035317353,0.0020757953,0.9041096,0.0022194842,0.0036830953,0.0015100582,0.0013524737,1.1165156,1.0003009,1.0030184,1.0027167,18.26902,-0.4536106,0.75067633,0.7094676,0.00064758875,-0.00022492406,1.0,2.7043352,2.607679,0.0056094346,0.0090771,1.0,53.44584,28.670963,-0.0013531995,1.5396785,-1.0,691.4,1.5003133,3.0,0.0,130.0,0.84615386,-0.82298386,0.56806475,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.00011546511,-0.00012266707,-0.001254823,-0.0033570859,-0.0015430655,7.2161524e-06,0.0013782851,0.00044740146,0.0009236675,0.6753927,0.0021093923,0.0013782851,0.0014431535,0.0013770803,1.0479807,0.99915016,1.0019562,1.0028085,18.8472,-0.87834245,0.5008337,-0.09739012,-0.0007601889,-0.00021904144,0.0,-0.22167167,0.87623984,0.00716362,0.008491845,0.0,49.20762,19.331642,-0.0024044,1.4615768,-1.0,692.245,0.44130424,2.0,0.0,-0.00069768366,-0.00038846125,0.0012167159,0.007909862,0.010407758,0.0010864638,0.004374636,0.00036695137,0.0029212206,0.91611844,0.0032232627,0.0047056116,0.0015580761,0.0027160589,0.5736533,1.0046561,1.0099387,1.0052582,19.038153,1.138901,1.3536266,-0.62464225,0.0012135777,-0.0010822963,1.0,-0.16160698,0.8770306,0.017862078,0.012495147,0.0,65.0268,88.997154,0.0076050865,2.2398934,1.0,696.07,0.5156495,18.0,0.0,39.0,0.0019143996,0.0068974746,0.004800113,0.01210926,0.0334405,0.0024733967,0.004457866,0.0009634743,0.0010209951,0.783871,0.0075770016,0.004457866,0.0046297535,0.005600219,0.8267094,1.0121087,1.0219992,1.0097722,12.07945,1.6055809,1.6388797,0.2825882,0.00084363914,0.0028216445,1.0,0.41214374,1.1168107,0.46732497,0.034085643,0.028551962,0.0,62.394146,90.3616,0.0077092513,5.269047,1.0,696.07,0.12715772,13.0,0.0,16.0
1612,-0.00030276598,0.0008799833,0.00075731624,-0.0024267575,-0.0020023198,-0.00077865896,0.00077865896,0.0,0.0,0.0,0.0021171921,0.00077865896,0.0014723807,0.0012966129,1.1355592,0.9999983,1.002608,1.0026097,17.650803,-0.8537011,0.6646255,-0.32034668,0.00033410397,1.0872822e-05,1.0,-1.3200381,0.12881912,0.004877993,0.008511733,1.0,52.243553,37.907295,-0.002474037,1.4682728,-1.0,691.4,1.430252,4.0,0.0,130.0,1.0,-2.4492937e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0011827493,0.0012982144,-0.0017355302,-0.003223813,-0.0012389433,0.0012541263,0.0036830953,0.00035317353,0.0020757953,0.9041096,0.0022194842,0.0036830953,0.0015100582,0.0013524737,1.1165156,1.0003009,1.0030184,1.0027167,18.26902,-0.4536106,0.75067633,0.7094676,0.00064758875,-0.00022492406,1.0,2.7043352,2.607679,0.0056094346,0.0090771,1.0,53.44584,28.670963,-0.0013531995,1.5396785,-1.0,691.4,1.5003133,3.0,0.0,-0.0017355302,-0.0024332139,-0.0012245458,0.004464261,0.0061888364,-0.0016721685,0.0053408486,0.00033875828,0.0033299217,0.6234818,0.0033797177,0.0053408486,0.0017466241,0.0027313184,0.63948023,1.0026357,1.0078639,1.0052145,17.886436,0.72792053,1.1123801,-0.91140425,0.00016038366,-0.0006813798,1.0,1.3715588,2.0534005,0.014684879,0.013359379,0.0,59.910263,83.00853,0.0055225394,2.344544,1.0,696.07,1.0065923,19.0,0.0,39.0,0.0019143996,0.0068974746,0.004800113,0.01210926,0.0334405,0.0024733967,0.004457866,0.0009634743,0.0010209951,0.783871,0.0075770016,0.004457866,0.0046297535,0.005600219,0.8267094,1.0121087,1.0219992,1.0097722,12.07945,1.6055809,1.6388797,0.2825882,0.00084363914,0.0028216445,1.0,0.41214374,1.1168107,0.46732497,0.034085643,0.028551962,0.0,62.394146,90.3616,0.0077092513,5.269047,1.0,696.07,0.12715772,13.0,0.0,16.0
1613,-0.009176802,-0.009479567,-0.008181353,-0.011912782,-0.009904727,-0.0015643986,0.006272147,0.0037545569,0.0009531917,0.15197216,0.0027106763,0.010172229,0.0031109028,0.0023378236,1.3306834,0.99172646,0.9937046,1.0019947,20.153648,-3.7315419,-1.8323629,-3.7173772,-0.0014552545,-0.007361218,0.0,0.7867059,1.5177801,0.010247841,0.0116472235,0.0,30.184414,33.761337,-0.0126230335,1.8626819,-1.0,686.51,0.3516435,5.0,0.0,130.0,0.07692308,0.46472317,0.885456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.00030276598,0.0008799833,0.00075731624,-0.0024267575,-0.0020023198,-0.00077865896,0.00077865896,0.0,0.0,0.0,0.0021171921,0.00077865896,0.0014723807,0.0012966129,1.1355592,0.9999983,1.002608,1.0026097,17.650803,-0.8537011,0.6646255,-0.32034668,0.00033410397,1.0872822e-05,1.0,-1.3200381,0.12881912,0.004877993,0.008511733,1.0,52.243553,37.907295,-0.002474037,1.4682728,-1.0,691.4,1.430252,4.0,0.0,-0.00030276598,-0.002038296,-0.0024267575,-0.00054779515,0.0024398884,-0.00077865896,0.00077865896,0.0,0.0,0.0,0.003194878,0.00077865896,0.0017220343,0.0021160792,0.8137854,1.0021096,1.0072602,1.0051398,16.816986,0.5744484,1.052968,-0.3003299,-0.00014448632,2.1064182e-06,0.0,-1.1485562,0.054855086,0.014307761,0.012387349,0.0,59.038425,75.29436,0.0058888374,2.215648,1.0,696.07,1.1599315,20.0,0.0,39.0,-0.0027359799,-0.00082158024,0.0055380175,0.016985547,0.025572957,-0.0009516943,0.005436193,0.0014563807,0.0030281183,0.5570292,0.0074670524,0.005767844,0.004565016,0.004719479,0.96727115,1.008446,1.0184398,1.0099101,12.236284,1.1640909,1.378564,-0.7584292,0.00020668108,-0.0020964863,1.0,0.8526377,1.2439919,0.89459115,0.035164893,0.028100776,0.0,59.573658,90.90011,0.008404584,5.1784005,1.0,696.07,0.49629223,14.0,0.0,16.0
1614,-0.0008371217,-0.010013923,-0.00913394,-0.010388763,-0.010835503,-0.00085931923,0.0047189733,0.0032479356,0.0006117188,0.12962963,0.002856234,0.0047189733,0.0031136107,0.0023346238,1.3336669,0.99175644,0.99315065,1.0014058,22.560024,-2.8512347,-1.9997169,-0.1299016,-0.0018765093,-0.00041648082,0.0,-0.16422808,0.8917523,0.013834307,0.0123444935,0.0,28.988005,18.687256,-0.012363615,1.9610617,-1.0,686.17,0.2141697,6.0,0.0,130.0,0.23076923,0.99270886,0.12053668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.009176802,-0.009479567,-0.008181353,-0.011912782,-0.009904727,-0.0015643986,0.006272147,0.0037545569,0.0009531917,0.15197216,0.0027106763,0.010172229,0.0031109028,0.0023378236,1.3306834,0.99172646,0.9937046,1.0019947,20.153648,-3.7315419,-1.8323629,-3.7173772,-0.0014552545,-0.007361218,0.0,0.7867059,1.5177801,0.010247841,0.0116472235,0.0,30.184414,33.761337,-0.0126230335,1.8626819,-1.0,686.51,0.3516435,5.0,0.0,-0.00030276598,-0.002038296,-0.0024267575,-0.00054779515,0.0024398884,-0.00077865896,0.00077865896,0.0,0.0,0.0,0.003194878,0.00077865896,0.0017220343,0.0021160792,0.8137854,1.0021096,1.0072602,1.0051398,16.816986,0.5744484,1.052968,-0.3003299,-0.00014448632,2.1064182e-06,0.0,-1.1485562,0.054855086,0.014307761,0.012387349,0.0,59.038425,75.29436,0.0058888374,2.215648,1.0,696.07,1.1599315,20.0,0.0,39.0,-0.0027359799,-0.00082158024,0.0055380175,0.016985547,0.025572957,-0.0009516943,0.005436193,0.0014563807,0.0030281183,0.5570292,0.0074670524,0.005767844,0.004565016,0.004719479,0.96727115,1.008446,1.0184398,1.0099101,12.236284,1.1640909,1.378564,-0.7584292,0.00020668108,-0.0020964863,1.0,0.8526377,1.2439919,0.89459115,0.035164893,0.028100776,0.0,59.573658,90.90011,0.008404584,5.1784005,1.0,696.07,0.49629223,14.0,0.0,16.0
1615,0.00017476152,-0.00066236017,-0.010141928,-0.011877458,-0.010437396,0.00023299501,0.0017984302,0.0010776019,0.00048783328,0.4008097,0.0027802133,0.0017984302,0.0031064397,0.002317453,1.3404542,0.99269277,0.9935844,1.0008982,24.794518,-2.2508633,-1.8870083,0.32095802,-0.0013699994,-0.00033087278,0.0,-0.5339962,0.6435922,0.016227312,0.011851992,0.0,29.615015,5.5161448,-0.012496405,1.9092002,-1.0,686.17,0.28284094,7.0,0.0,130.0,0.3846154,0.66312265,-0.7485108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0008371217,-0.010013923,-0.00913394,-0.010388763,-0.010835503,-0.00085931923,0.0047189733,0.0032479356,0.0006117188,0.12962963,0.002856234,0.0047189733,0.0031136107,0.0023346238,1.3336669,0.99175644,0.99315065,1.0014058,22.560024,-2.8512347,-1.9997169,-0.1299016,-0.0018765093,-0.00041648082,0.0,-0.16422808,0.8917523,0.013834307,0.0123444935,0.0,28.988005,18.687256,-0.012363615,1.9610617,-1.0,686.17,0.2141697,6.0,0.0,-0.010013923,-0.0103166895,-0.012749903,-0.0107418485,-0.00794979,-0.002403181,0.006772601,0.003757701,0.0006117188,0.090322584,0.0037590975,0.010675949,0.0037128213,0.0031165455,1.1913258,0.9928693,0.9973325,1.0044953,17.862873,-2.0290418,-0.2112236,-3.1865323,-0.0018497211,-0.008275951,0.0,0.090812854,1.0757413,0.015086993,0.015387426,0.0,38.951855,48.064568,-0.005835336,2.5809588,-1.0,686.17,3.6730535,0.0,1.0,40.0,-0.0027359799,-0.00082158024,0.0055380175,0.016985547,0.025572957,-0.0009516943,0.005436193,0.0014563807,0.0030281183,0.5570292,0.0074670524,0.005767844,0.004565016,0.004719479,0.96727115,1.008446,1.0184398,1.0099101,12.236284,1.1640909,1.378564,-0.7584292,0.00020668108,-0.0020964863,1.0,0.8526377,1.2439919,0.89459115,0.035164893,0.028100776,0.0,59.573658,90.90011,0.008404584,5.1784005,1.0,696.07,0.49629223,14.0,0.0,16.0
1616,0.0020584296,0.0022331912,-0.007780732,-0.007023416,-0.009308044,0.002259764,0.002862852,0.0001671208,0.0004359673,0.94162434,0.0027808074,0.002862852,0.0032433511,0.002381474,1.3619092,0.995237,0.9958023,1.000568,26.19258,-1.5418528,-1.3418983,1.0697502,0.00071745797,-2.8347273e-05,1.0,-0.4421663,0.70070934,0.017198104,0.011791791,0.0,36.71128,9.814815,-0.008122405,1.9135431,-1.0,686.17,1.021665,8.0,0.0,130.0,0.53846157,-0.23931566,-0.97094184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00017476152,-0.00066236017,-0.010141928,-0.011877458,-0.010437396,0.00023299501,0.0017984302,0.0010776019,0.00048783328,0.4008097,0.0027802133,0.0017984302,0.0031064397,0.002317453,1.3404542,0.99269277,0.9935844,1.0008982,24.794518,-2.2508633,-1.8870083,0.32095802,-0.0013699994,-0.00033087278,0.0,-0.5339962,0.6435922,0.016227312,0.011851992,0.0,29.615015,5.5161448,-0.012496405,1.9092002,-1.0,686.17,0.28284094,7.0,0.0,-0.010013923,-0.0103166895,-0.012749903,-0.0107418485,-0.00794979,-0.002403181,0.006772601,0.003757701,0.0006117188,0.090322584,0.0037590975,0.010675949,0.0037128213,0.0031165455,1.1913258,0.9928693,0.9973325,1.0044953,17.862873,-2.0290418,-0.2112236,-3.1865323,-0.0018497211,-0.008275951,0.0,0.090812854,1.0757413,0.015086993,0.015387426,0.0,38.951855,48.064568,-0.005835336,2.5809588,-1.0,686.17,3.6730535,0.0,1.0,40.0,-0.0027359799,-0.00082158024,0.0055380175,0.016985547,0.025572957,-0.0009516943,0.005436193,0.0014563807,0.0030281183,0.5570292,0.0074670524,0.005767844,0.004565016,0.004719479,0.96727115,1.008446,1.0184398,1.0099101,12.236284,1.1640909,1.378564,-0.7584292,0.00020668108,-0.0020964863,1.0,0.8526377,1.2439919,0.89459115,0.035164893,0.028100776,0.0,59.573658,90.90011,0.008404584,5.1784005,1.0,696.07,0.49629223,14.0,0.0,16.0
1617,-0.000101730875,0.0019566987,0.0012943385,-0.006887015,-0.009539345,7.266861e-06,0.0013661699,0.00074848667,0.0006104163,0.45212767,0.0026800246,0.0013661699,0.003139823,0.0023755517,1.3217236,0.99559695,0.99586886,1.0002731,27.212763,-1.3919747,-1.3580717,0.13840513,0.00048350618,0.00013237023,1.0,0.035157103,1.0227864,0.018125735,0.011190294,0.0,36.51515,14.747475,-0.009871711,1.8440043,-1.0,686.17,1.0222319,9.0,0.0,130.0,0.6923077,-0.9350162,-0.3546049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0020584296,0.0022331912,-0.007780732,-0.007023416,-0.009308044,0.002259764,0.002862852,0.0001671208,0.0004359673,0.94162434,0.0027808074,0.002862852,0.0032433511,0.002381474,1.3619092,0.995237,0.9958023,1.000568,26.19258,-1.5418528,-1.3418983,1.0697502,0.00071745797,-2.8347273e-05,1.0,-0.4421663,0.70070934,0.017198104,0.011791791,0.0,36.71128,9.814815,-0.008122405,1.9135431,-1.0,686.17,1.021665,8.0,0.0,-0.010013923,-0.0103166895,-0.012749903,-0.0107418485,-0.00794979,-0.002403181,0.006772601,0.003757701,0.0006117188,0.090322584,0.0037590975,0.010675949,0.0037128213,0.0031165455,1.1913258,0.9928693,0.9973325,1.0044953,17.862873,-2.0290418,-0.2112236,-3.1865323,-0.0018497211,-0.008275951,0.0,0.090812854,1.0757413,0.015086993,0.015387426,0.0,38.951855,48.064568,-0.005835336,2.5809588,-1.0,686.17,3.6730535,0.0,1.0,40.0,-0.0027359799,-0.00082158024,0.0055380175,0.016985547,0.025572957,-0.0009516943,0.005436193,0.0014563807,0.0030281183,0.5570292,0.0074670524,0.005767844,0.004565016,0.004719479,0.96727115,1.008446,1.0184398,1.0099101,12.236284,1.1640909,1.378564,-0.7584292,0.00020668108,-0.0020964863,1.0,0.8526377,1.2439919,0.89459115,0.035164893,0.028100776,0.0,59.573658,90.90011,0.008404584,5.1784005,1.0,696.07,0.49629223,14.0,0.0,16.0
1618,0.0037209683,0.0036192373,0.0058524283,-0.0032815116,-0.006638597,0.003721294,0.004734876,0.0,0.001013582,1.0,0.0028175567,0.004734876,0.0033901795,0.0025497566,1.3296092,0.9993743,0.9995978,1.0002236,26.62684,-0.53547806,-0.42852452,1.5570593,0.00316186,0.0010382609,1.0,2.6790967,2.9020188,0.018082913,0.011890711,0.0,47.568962,29.000076,-0.003398391,1.9458611,1.0,690.62,2.2869053,0.0,1.0,131.0,0.84615386,-0.82298386,0.56806475,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000101730875,0.0019566987,0.0012943385,-0.006887015,-0.009539345,7.266861e-06,0.0013661699,0.00074848667,0.0006104163,0.45212767,0.0026800246,0.0013661699,0.003139823,0.0023755517,1.3217236,0.99559695,0.99586886,1.0002731,27.212763,-1.3919747,-1.3580717,0.13840513,0.00048350618,0.00013237023,1.0,0.035157103,1.0227864,0.018125735,0.011190294,0.0,36.51515,14.747475,-0.009871711,1.8440043,-1.0,686.17,1.0222319,9.0,0.0,-0.010013923,-0.0103166895,-0.012749903,-0.0107418485,-0.00794979,-0.002403181,0.006772601,0.003757701,0.0006117188,0.090322584,0.0037590975,0.010675949,0.0037128213,0.0031165455,1.1913258,0.9928693,0.9973325,1.0044953,17.862873,-2.0290418,-0.2112236,-3.1865323,-0.0018497211,-0.008275951,0.0,0.090812854,1.0757413,0.015086993,0.015387426,0.0,38.951855,48.064568,-0.005835336,2.5809588,-1.0,686.17,3.6730535,0.0,1.0,40.0,-0.0027359799,-0.00082158024,0.0055380175,0.016985547,0.025572957,-0.0009516943,0.005436193,0.0014563807,0.0030281183,0.5570292,0.0074670524,0.005767844,0.004565016,0.004719479,0.96727115,1.008446,1.0184398,1.0099101,12.236284,1.1640909,1.378564,-0.7584292,0.00020668108,-0.0020964863,1.0,0.8526377,1.2439919,0.89459115,0.035164893,0.028100776,0.0,59.573658,90.90011,0.008404584,5.1784005,1.0,696.07,0.49629223,14.0,0.0,16.0
1619,-0.003205154,0.00051581406,0.0024725127,-0.007669415,-0.010893228,-0.0024549323,0.0024549323,0.0,0.0,0.0,0.0028540087,0.0032102962,0.003508019,0.0026339546,1.3318449,0.9965391,0.9965398,1.0000006,26.082771,-1.107567,-1.2909179,-1.0656638,-3.860357e-05,3.1773968e-07,0.0,-1.2677065,0.0031665936,0.01866369,0.012015769,0.0,40.952682,30.71388,-0.0063509475,1.9647281,1.0,690.62,1.1248375,1.0,0.0,131.0,1.0,-2.4492937e-16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0037209683,0.0036192373,0.0058524283,-0.0032815116,-0.006638597,0.003721294,0.004734876,0.0,0.001013582,1.0,0.0028175567,0.004734876,0.0033901795,0.0025497566,1.3296092,0.9993743,0.9995978,1.0002236,26.62684,-0.53547806,-0.42852452,1.5570593,0.00316186,0.0010382609,1.0,2.6790967,2.9020188,0.018082913,0.011890711,0.0,47.568962,29.000076,-0.003398391,1.9458611,1.0,690.62,2.2869053,0.0,1.0,0.0058524283,-0.004161495,-0.006199791,-0.004983075,-0.0041687046,0.005893255,0.0063783266,0.0,0.0004850714,1.0,0.0039258166,0.0063783266,0.0039064935,0.0033876498,1.1531575,0.99882096,1.003061,1.004245,18.834055,-0.60585135,0.52519834,1.6654704,0.0027094309,0.0012921421,1.0,1.4687833,2.1254869,0.014032709,0.016270557,1.0,49.70035,39.29621,-0.004698219,2.7112474,-1.0,686.17,1.6413108,1.0,0.0,40.0,-0.0027359799,-0.00082158024,0.0055380175,0.016985547,0.025572957,-0.0009516943,0.005436193,0.0014563807,0.0030281183,0.5570292,0.0074670524,0.005767844,0.004565016,0.004719479,0.96727115,1.008446,1.0184398,1.0099101,12.236284,1.1640909,1.378564,-0.7584292,0.00020668108,-0.0020964863,1.0,0.8526377,1.2439919,0.89459115,0.035164893,0.028100776,0.0,59.573658,90.90011,0.008404584,5.1784005,1.0,696.07,0.49629223,14.0,0.0,16.0
