date,pivot_up,pivot_down,super_pivot_up,super_pivot_down,atr_swing_label,long_swing_label,short_swing_label,atr_entry_price,atr_exit_price,atr_holding_bars,atr_realized_return,tb_label,tb_entry_price,tb_exit_price,tb_holding_bars,tb_realized_return,tb_long_label,tb_short_label,cont_strength_long,cont_strength_short,leg_state,leg_up_label,leg_down_label,mfe_up_atr,mfe_down_atr,mae_up_atr,mae_down_atr,bars_to_exhaustion,bars_to_exhaustion_censored,bars_to_exhaustion_long,bars_to_exhaustion_short,bars_to_exhaustion_long_censored,bars_to_exhaustion_short_censored,exhaustion_progress_long,exhaustion_progress_short,trend_phase_ret,trend_phase_m,trend_phase_dm,trend_phase_a,trend_phase_label,trend_phase_dead,trend_phase_ignition,trend_phase_expansion,trend_phase_saturation
2025-08-12 09:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,639.79,638.2242020525554,1.0,-0.002447362333647951,0,1,0.050000000000000044,0.15000000000000002,2,1,0,2.790909265868025,3.729727714569473,0.08941128082878538,3.729727714569473,1.0,0,1.0,,0,,0.95,,0.0061806057937281444,0.0004816959062311213,0.0005998852513154761,5.229645473441395e-05,1,0,1,0,0
2025-08-12 09:40:00-04:00,1,0,0,0,-1.0,0,1,639.86,638.951593810115,1.0,-0.0014196952300268295,1.0,637.58,639.3968123797699,4.0,0.002849544182329966,1,0,,,1,0,1,4.838144047165219,0.7815886856626839,1.387044709767499,0.7815886856626839,,,,,,,,,-0.0034542584285467415,0.00010684311244275343,-0.0003748527937883679,1.161557392272044e-05,1,0,1,0,0
2025-08-12 09:50:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,637.34,639.2356114955007,2.0,0.0029742547078492887,1,0,0.9,0.050000000000000044,1,0,1,4.890242553393916,0.49588220066780553,1.5826027680886492,0.49588220066780553,1.0,0,,1.0,,0,,0.95,-0.0003764233507952408,6.081773499151589e-05,-4.6025377451237536e-05,6.1259595061530145e-06,0,1,0,0,0
2025-08-12 10:00:00-04:00,0,1,0,0,1.0,1,0,636.87,637.8908196229111,1.0,0.0016028696954026866,1.0,638.41,640.451639245822,6.0,0.0031980063686689597,1,0,,,2,1,0,3.492291801595587,0.3428617477022486,0.8522563442883955,0.3428617477022486,,,,,,,,,0.001678852731665792,0.00021491630610335168,0.0001540985711118358,2.0218589182884706e-05,1,0,1,0,0
2025-08-12 10:10:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,639.09,641.1600935854062,10.0,0.0032391268607021573,1,0,0.8,1.0,2,1,0,2.7873135981278927,0.20772007750349655,0.37679455919232013,0.20772007750349655,16.0,0,16.0,,0,,0.19999999999999996,,0.0010651462226469732,0.00029589058386941087,8.097427776605919e-05,2.6004845238425133e-05,1,0,1,0,0
2025-08-12 10:20:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,639.3,641.0,10.0,0.0026591584545596625,1,0,0.75,1.0,2,1,0,2.7777361817974304,0.4277311149506469,0.10567474604666002,0.4277311149506469,15.0,0,15.0,,0,,0.25,,0.00032859221705860975,0.00029900502512552506,3.114441256114192e-06,2.382480676391933e-05,1,0,1,0,0
2025-08-12 10:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,639.12,641.040999060886,8.0,0.0030056938616940254,1,0,0.7,1.0,2,1,0,3.1441972684850628,0.156168738500891,0.6350862032370671,0.156168738500891,14.0,0,14.0,,0,,0.30000000000000004,,-0.0002815579540120794,0.00024371331282670562,-5.529171229881944e-05,1.628990018651564e-05,1,0,1,0,0
2025-08-12 10:40:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,639.7,641.39,10.0,0.002641863373456177,1,0,0.65,1.0,2,1,0,2.8324476118176993,0.17438576714557763,0.5495793873676043,0.17438576714557763,13.0,0,13.0,,0,,0.35,,0.000907497809488067,0.00030693088393731144,6.321757111060582e-05,2.0759202179286133e-05,1,0,1,0,0
2025-08-12 10:50:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,639.87,641.49,10.0,0.0025317642646163208,1,0,0.6,1.0,2,1,0,2.8462919718027013,0.0053907044920456955,0.8517313097439553,0.0053907044920456955,12.0,0,12.0,,0,,0.4,,0.0002657495701108292,0.00030300885404907507,-3.92202988823637e-06,1.8408608649045895e-05,1,0,1,0,0
2025-08-12 11:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,640.43,641.75,10.0,0.0020611151882330425,1,0,0.55,1.0,2,1,0,2.36368853936994,0.16338860871217759,0.6535544348488342,0.16338860871217759,11.0,0,11.0,,0,,0.44999999999999996,,0.0008751777704845143,0.00035750113180483113,5.4492277755756064e-05,2.1845148563970674e-05,1,0,1,0,0
2025-08-12 11:10:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,640.84,641.705,10.0,0.0013497908994444252,1,0,0.5,1.0,2,1,0,1.9657373654990513,0.6254618890224947,0.04467584921584713,0.6254618890224947,10.0,0,10.0,,0,,0.5,,0.000640194869072408,0.0003844243448779337,2.692321307310255e-05,2.2328773755316567e-05,1,0,1,0,0
2025-08-12 11:20:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,640.46,641.56,10.0,0.0017175155357085359,1,0,0.44999999999999996,1.0,2,1,0,2.447832765364072,0.16013859212660694,0.6405543685064278,0.16013859212660694,9.0,0,9.0,,0,,0.55,,-0.0005929717246114796,0.000291339004926561,-9.308533995137268e-05,1.1336953402298545e-05,1,0,1,0,0
2025-08-12 11:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,640.9,641.665,10.0,0.0011936339522546913,1,0,0.4,0.95,2,1,0,1.9726227327267356,0.29009157834215926,0.4177318728127251,0.29009157834215926,8.0,0,8.0,,0,,0.6,,0.0006870062142834144,0.00032902159629388035,3.7682591367319354e-05,1.3846061779919575e-05,1,0,1,0,0
2025-08-12 11:40:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,640.815,641.53,10.0,0.0011157666409180589,1,0,0.35,0.9,2,1,0,2.1876228101330693,0.202217234550214,0.5453737537866072,0.202217234550214,7.0,0,7.0,,0,,0.65,,-0.00013262599469487935,0.0002850551590568556,-4.3966437237024736e-05,8.340109492591546e-06,1,0,1,0,0
2025-08-12 11:50:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.2,641.63,10.0,0.0006706175920148105,1,0,0.30000000000000004,0.85,2,1,0,1.747284769159784,0.31201513734996644,-0.012480605493987308,0.31201513734996644,6.0,0,6.0,,0,,0.7,,0.0006007974220327839,0.0003151258507688488,3.0070691711993173e-05,1.0409688751582177e-05,1,0,1,0,0
2025-08-12 12:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.0,641.95,10.0,0.0014820592823714396,1,0,0.25,0.8,2,1,0,2.104044768802404,0.0657513990250144,0.21040447688019556,0.0657513990250144,5.0,0,5.0,,0,,0.75,,-0.00031191515907680323,0.0002554076593549772,-5.971819141387157e-05,3.730843021538963e-06,1,0,1,0,0
2025-08-12 12:10:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.15,642.07,10.0,0.0014349216252047547,1,0,0.19999999999999996,0.75,2,1,0,2.1147572871346663,0.055469043596925234,0.4506859792254905,0.055469043596925234,4.0,0,4.0,,0,,0.8,,0.00023400936037432096,0.00025336972611872426,-2.037933236252959e-06,3.1814357588921134e-06,1,0,1,0,0
2025-08-12 12:20:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.39,642.29,10.0,0.0014032024197445647,1,0,0.15000000000000002,0.7,2,1,0,1.8470987720475547,-0.02874861902016997,0.5462237613837196,-0.02874861902016997,3.0,0,3.0,,0,,0.85,,0.0003743273804881486,0.0002648895027253361,1.1519776606611846e-05,3.9755634586749445e-06,1,0,1,0,0
2025-08-12 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.49,642.47,10.0,0.0015276933389452019,1,0,0.09999999999999998,0.65,2,1,0,2.0357795961432634,0.12063879088262344,0.4222357680889249,0.12063879088262344,2.0,0,2.0,,0,,0.9,,0.0001559113799716183,0.0002545106338916487,-1.037886883368741e-05,2.608474668926149e-06,1,0,1,0,0
2025-08-12 12:40:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.75,642.21,10.0,0.0007167900272693206,1,0,0.050000000000000044,0.6,2,1,0,1.6991850039403193,0.4598711707911101,0.3507491980611003,0.4598711707911101,1.0,0,1.0,,0,,0.95,,0.0004053063960467451,0.00026887213504927696,1.4361501157628262e-05,3.7278105249930167e-06,1,0,1,0,0
2025-08-12 12:50:00-04:00,1,0,0,0,0.0,0,0,641.975,642.2830104304657,7.0,0.0004797857088916224,1.0,641.705,642.045,10.0,0.0005298384771816878,1,0,,,2,1,0,6.19297209226428,0.40583041233711503,0.12174912370102378,0.40583041233711503,,,,,,,,,-7.012076353718477e-05,0.00023658709708866154,-3.2285037960615425e-05,2.9801543112554607e-07,1,0,1,0,0
2025-08-12 13:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.56,642.21,10.0,0.0010131554336305637,1,0,0.4,0.5,2,1,0,7.274783988466571,0.17661325289902594,0.3195858861986199,0.17661325289902594,8.0,0,8.0,,0,,0.6,,-0.00022596052703360847,0.00019253494241035013,-4.405215467831141e-05,-3.9258102935827355e-06,3,0,0,0,1
2025-08-12 13:10:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.665,642.025,10.0,0.0005610404182867512,1,0,0.35,0.44999999999999996,2,1,0,7.825516217210713,0.35768803222466483,0.47982540908219645,0.35768803222466483,7.0,0,7.0,,0,,0.65,,0.00016366357004793386,0.00018978528789964384,-2.7496545107062904e-06,-3.813795457118312e-06,3,0,0,0,1
2025-08-12 13:20:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.53,642.235,10.0,0.001098935357660702,1,0,0.30000000000000004,0.4,2,1,0,8.345131636107508,0.1264413884257562,0.7405852750659649,0.1264413884257562,6.0,0,6.0,,0,,0.7,,-0.0002103901568575317,0.00015167334077991282,-3.811194711973102e-05,-7.080286091652855e-06,3,0,0,0,1
2025-08-12 13:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.63,642.35,10.0,0.0011221420444804675,1,0,0.25,0.35,2,1,0,8.242791905630156,-0.09118132638963156,0.7841594069514534,-0.09118132638963156,5.0,0,5.0,,0,,0.75,,0.00015587735569666528,0.00015207372315293688,4.0038237302406836e-07,-6.367841475969339e-06,3,0,0,0,1
2025-08-12 13:40:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.95,642.34,10.0,0.0006075239504634844,1,0,0.19999999999999996,0.30000000000000004,2,1,0,7.779164232548412,-0.0740872784051568,1.2039182740848509,-0.0740872784051568,4.0,0,4.0,,0,,0.8,,0.0004987297975469485,0.00018508858738093797,3.3014864228001086e-05,-2.6171075994007267e-06,3,0,0,0,1
2025-08-12 13:50:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,642.07,642.54,10.0,0.0007320074135217514,1,0,0.15000000000000002,0.25,2,1,0,7.9237050977810135,0.1553667666232394,1.0293048288783813,0.1553667666232394,3.0,0,3.0,,0,,0.85,,0.00018693044629647382,0.0001852640025157509,1.7541513481293658e-07,-2.35115305328514e-06,3,0,0,0,1
