date,leg_id,leg_direction,is_selected_long_event,is_selected_short_event,long_event_source,short_event_source,long_candidate_valid,short_candidate_valid,candidate_forward_mfe_atr,candidate_forward_mae_atr,long_candidate_forward_mfe_atr,long_candidate_forward_mae_atr,short_candidate_forward_mfe_atr,short_candidate_forward_mae_atr,phase3_atr,phase3_long_label,phase3_short_label,phase3_long_weight,phase3_short_weight,pivot_up,pivot_down,raw_long_swing_label,raw_short_swing_label
2020-12-07 10:40:00-05:00,6,down,False,False,suppressed_leg,none,False,False,,,,,,,0.31954970767279917,0,0,0.0,1.0,0,0,0,0
2020-12-07 10:50:00-05:00,6,down,False,False,suppressed_leg,none,False,False,,,,,,,0.31922472855331335,0,0,0.0,1.0,1,0,0,0
2020-12-07 11:00:00-05:00,6,down,False,False,suppressed_leg,none,False,False,,,,,,,0.31213724794236436,0,0,0.0,1.0,0,0,0,0
2020-12-07 11:10:00-05:00,6,down,False,False,suppressed_leg,none,False,False,,,,,,,0.3016274445179072,0,0,0.0,1.0,0,0,0,0
2020-12-07 11:20:00-05:00,6,down,False,False,suppressed_leg,none,False,False,,,,,,,0.2982969127666278,0,0,0.0,1.0,0,0,0,0
2020-12-07 11:30:00-05:00,6,down,False,False,suppressed_leg,none,False,False,,,,,,,0.28877570471187014,0,0,0.0,1.0,0,0,0,0
2020-12-07 11:40:00-05:00,6,down,False,False,suppressed_leg,none,False,False,,,,,,,0.2885060115181669,0,0,0.0,1.0,1,0,0,1
2020-12-07 11:50:00-05:00,6,down,False,False,suppressed_leg,none,False,False,,,,,,,0.29789843926687043,0,0,0.0,1.0,0,1,0,0
2020-12-07 12:00:00-05:00,6,down,False,False,suppressed_leg,none,False,False,,,,,,,0.2984056936049516,0,0,0.0,1.0,0,0,0,0
2020-12-07 12:10:00-05:00,6,down,False,False,suppressed_leg,none,False,False,,,,,,,0.3010195726331679,0,0,0.0,1.0,0,0,0,0
2020-12-07 12:20:00-05:00,6,down,False,False,suppressed_leg,none,False,False,,,,,,,0.29416103173079766,0,0,0.0,1.0,0,0,0,0
2020-12-07 12:30:00-05:00,6,down,False,False,suppressed_leg,none,False,False,,,,,,,0.2856495294643089,0,0,0.0,1.0,0,0,0,0
2020-12-07 12:40:00-05:00,6,down,False,False,suppressed_leg,none,False,False,,,,,,,0.27310313450256946,0,0,0.0,1.0,0,0,0,0
2020-12-07 12:50:00-05:00,6,down,False,False,suppressed_leg,none,False,False,,,,,,,0.27823862489524503,0,0,0.0,1.0,0,0,0,0
2020-12-07 13:00:00-05:00,6,down,False,False,suppressed_leg,none,False,False,0.3168135896012182,2.534508716808745,0.3168135896012182,2.534508716808745,,,0.2840787231170142,0,0,0.0,1.0,0,0,0,0
2020-12-07 13:10:00-05:00,6,down,False,False,suppressed_leg,none,False,False,0.7608651668376868,2.040502038337093,0.7608651668376868,2.040502038337093,,,0.2891445286086533,0,0,0.0,1.0,0,0,0,0
2020-12-07 13:20:00-05:00,6,down,False,False,suppressed_leg,none,False,False,0.7673375550897134,2.4240890944882603,0.7673375550897134,2.4240890944882603,,,0.2867056337080349,0,0,0.0,1.0,0,0,0,0
2020-12-07 13:30:00-05:00,6,down,False,False,suppressed_leg,none,False,False,1.5867401123111848,2.2719233426273737,1.5867401123111848,2.2719233426273737,,,0.27729808844317333,0,0,0.0,1.0,0,0,0,0
2020-12-07 13:40:00-05:00,6,down,False,False,ambiguous,none,False,False,2.27913942499427,2.0563663984908906,2.27913942499427,2.0563663984908906,,,0.2917767964115194,0,0,0.0,1.0,0,0,0,0
2020-12-07 13:50:00-05:00,6,down,False,False,ambiguous,none,False,False,2.640454734557039,2.483076637795304,2.640454734557039,2.483076637795304,,,0.2859355966678421,0,0,0.0,1.0,0,0,0,0
2020-12-07 14:00:00-05:00,7,up,False,False,neighbor,suppressed_leg,False,False,2.9275811712198383,1.91864076757907,2.9275811712198383,1.91864076757907,,,0.3022973397629952,1,0,0.75,0.0,0,1,0,0
2020-12-07 14:10:00-05:00,7,up,True,False,core,suppressed_leg,True,False,3.040002143862715,1.9390283944636795,3.040002143862715,1.9390283944636795,,,0.3042761012084944,1,0,1.0,0.0,0,0,0,0
2020-12-07 14:20:00-05:00,7,up,False,False,neighbor,suppressed_leg,True,False,2.452575603972762,2.6027332940117716,2.452575603972762,2.6027332940117716,,,0.299684951122174,1,0,0.75,0.0,0,0,0,0
2020-12-07 14:30:00-05:00,7,up,False,False,ambiguous,suppressed_leg,False,False,1.8900950523032318,3.2693536039838587,1.8900950523032318,3.2693536039838587,,,0.293636026042021,0,0,0.0,0.0,0,0,0,0
2020-12-07 14:40:00-05:00,7,up,False,False,ambiguous,suppressed_leg,False,False,,,,,,,0.2801620241818779,0,0,0.0,0.0,1,0,0,1
2020-12-07 14:50:00-05:00,7,up,False,False,none,suppressed_leg,False,False,2.3465980935970516,2.920210960920639,,,2.3465980935970516,2.920210960920639,0.2876504510260289,0,0,1.0,0.0,0,0,0,0
2020-12-07 15:00:00-05:00,7,up,False,False,none,ambiguous,False,False,2.221967016048929,3.12133461778301,,,2.221967016048929,3.12133461778301,0.2835325616670281,0,0,1.0,0.0,0,0,0,0
2020-12-07 15:10:00-05:00,7,up,False,False,none,ambiguous,False,False,3.1123295356367024,2.156027164351742,,,3.1123295356367024,2.156027164351742,0.2875659501193815,0,0,1.0,0.0,0,0,0,0
2020-12-07 15:20:00-05:00,7,up,False,False,none,neighbor,False,False,3.7243739917996432,1.5736791514646016,,,3.7243739917996432,1.5736791514646016,0.2859540965394247,0,1,1.0,0.75,0,0,0,0
2020-12-07 15:30:00-05:00,7,up,False,True,none,core,False,True,3.6644594910677233,1.6481301060303306,,,3.6644594910677233,1.6481301060303306,0.28517166107232134,0,1,1.0,1.0,0,0,0,0
2020-12-07 15:40:00-05:00,7,up,False,False,ambiguous,neighbor,False,False,0.6649453246130064,4.1226610126013785,,,0.6649453246130064,4.1226610126013785,0.3383736852814393,0,1,0.0,0.75,0,0,0,0
2020-12-07 15:50:00-05:00,8,down,False,False,ambiguous,ambiguous,False,True,3.346893226322342,0.9597708516659225,,,3.346893226322342,0.9597708516659225,0.40634699347562364,0,0,0.0,0.0,1,0,0,1
2020-12-07 16:00:00-05:00,8,down,False,False,neighbor,ambiguous,False,True,1.2316306142303992,3.590072215948423,1.2316306142303992,3.590072215948423,3.590072215948423,1.2316306142303992,0.3816079225130793,1,0,0.75,0.0,0,0,0,0
2020-12-08 09:30:00-05:00,8,down,True,False,core,none,True,False,3.505029223428672,1.0393462050544697,3.505029223428672,1.0393462050544697,1.0393462050544697,3.505029223428672,0.45220735661928824,1,0,1.0,1.0,0,1,1,0
2020-12-08 09:40:00-05:00,8,down,False,False,neighbor,none,True,False,3.669263781436024,0.8731079479922536,3.669263781436024,0.8731079479922536,0.8731079479922536,3.669263781436024,0.45240683114648084,1,0,0.75,1.0,0,0,0,0
2020-12-08 09:50:00-05:00,8,down,False,False,ambiguous,none,False,False,2.948521451684183,1.6244684224371815,2.948521451684183,1.6244684224371815,,,0.44937777177887284,0,0,0.0,1.0,0,0,0,0
2020-12-08 10:00:00-05:00,8,down,False,False,ambiguous,none,False,False,2.3181996661992903,2.1340436179496205,2.3181996661992903,2.1340436179496205,,,0.46156507379466793,0,0,0.0,1.0,0,0,0,0
2020-12-08 10:10:00-05:00,8,down,False,False,suppressed_leg,none,False,False,3.5076948957572354,0.8086602005188568,3.5076948957572354,0.8086602005188568,,,0.476096139952189,0,0,0.0,1.0,1,0,0,0
2020-12-08 10:20:00-05:00,9,up,False,False,suppressed_leg,suppressed_leg,True,False,3.624938585720081,0.127190827569132,3.624938585720081,0.127190827569132,,,0.4717321299556015,0,0,0.0,0.0,0,1,1,0
2020-12-08 10:30:00-05:00,9,up,False,False,none,suppressed_leg,True,False,3.0876846640030298,0.0,3.0876846640030298,0.0,,,0.4744655492444864,0,0,1.0,0.0,0,0,0,0
2020-12-08 10:40:00-05:00,9,up,False,False,none,suppressed_leg,True,False,2.8989333409774938,0.20706666721274009,2.8989333409774938,0.20706666721274009,,,0.45878943858416565,0,0,1.0,0.0,0,0,0,0
2020-12-08 10:50:00-05:00,9,up,False,False,none,suppressed_leg,True,False,2.9026433859159892,0.0,2.9026433859159892,0.0,,,0.44959019297101394,0,0,1.0,0.0,0,0,0,0
2020-12-08 11:00:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.43997660775879854,0,0,1.0,0.0,0,0,0,0
2020-12-08 11:10:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.4339068500617428,0,0,1.0,0.0,0,0,0,0
2020-12-08 11:20:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.42112778934304657,0,0,1.0,0.0,0,0,0,0
2020-12-08 11:30:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.41069009010425994,0,0,1.0,0.0,1,0,0,0
2020-12-08 11:40:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.397069369382525,0,0,1.0,0.0,0,0,0,0
2020-12-08 11:50:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.38370727156948603,0,0,1.0,0.0,0,0,0,0
2020-12-08 12:00:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.3705853236002362,0,0,1.0,0.0,0,0,0,0
2020-12-08 12:10:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.35304351477164797,0,0,1.0,0.0,0,0,0,0
2020-12-08 12:20:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.34461183514510263,0,0,1.0,0.0,0,0,0,0
2020-12-08 12:30:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.33285384692045294,0,0,1.0,0.0,0,0,0,0
2020-12-08 12:40:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.3187214292832771,0,0,1.0,0.0,0,0,0,0
2020-12-08 12:50:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.31952704147733174,0,0,1.0,0.0,1,0,0,0
2020-12-08 13:00:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.3170608242289527,0,0,1.0,0.0,0,0,0,0
2020-12-08 13:10:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.3033421939268847,0,0,1.0,0.0,0,0,0,0
2020-12-08 13:20:00-05:00,9,up,False,False,none,suppressed_leg,False,False,0.9122835678533574,1.8414612758523252,,,0.9122835678533574,1.8414612758523252,0.2959606086463921,0,0,1.0,0.0,0,0,0,0
2020-12-08 13:30:00-05:00,9,up,False,False,none,suppressed_leg,False,False,0.8311713164784077,1.9913479457294037,,,0.8311713164784077,1.9913479457294037,0.2887491366002208,0,0,1.0,0.0,1,0,0,0
2020-12-08 13:40:00-05:00,9,up,False,False,none,suppressed_leg,False,False,0.9324219303134184,2.047671690100101,,,0.9324219303134184,2.047671690100101,0.27348134112877565,0,0,1.0,0.0,0,0,0,0
2020-12-08 13:50:00-05:00,9,up,False,False,none,ambiguous,False,False,0.36985595409598704,2.6444700717856136,,,0.36985595409598704,2.6444700717856136,0.27037553104815015,0,0,1.0,0.0,0,0,0,0
2020-12-08 14:00:00-05:00,9,up,False,False,none,ambiguous,False,False,0.30108482715756724,2.747399047813416,,,0.30108482715756724,2.747399047813416,0.26570585025899546,0,0,1.0,0.0,0,1,1,0
2020-12-08 14:10:00-05:00,9,up,False,False,none,neighbor,False,False,1.1080253625558167,2.483505122969672,,,1.1080253625558167,2.483505122969672,0.2617268609547841,0,1,1.0,0.75,0,0,0,0
2020-12-08 14:20:00-05:00,10,down,False,True,suppressed_leg,core,False,True,2.3735170408351287,1.4455254158468163,,,2.3735170408351287,1.4455254158468163,0.2801749423151554,0,1,0.0,1.0,1,0,0,1
2020-12-08 14:30:00-05:00,10,down,False,False,suppressed_leg,neighbor,False,True,1.7058678158118834,2.177703594653218,,,1.7058678158118834,2.177703594653218,0.27551958929264253,0,1,0.0,0.75,0,0,0,0
2020-12-08 14:40:00-05:00,10,down,False,False,suppressed_leg,ambiguous,False,False,0.8977169336561163,2.8691737291362576,,,0.8977169336561163,2.8691737291362576,0.2840539043431668,0,0,0.0,0.0,0,0,0,0
2020-12-08 14:50:00-05:00,10,down,False,False,suppressed_leg,ambiguous,False,True,2.748435271402572,2.78389895232366,,,2.748435271402572,2.78389895232366,0.2819786254615117,0,0,0.0,0.0,0,0,0,0
2020-12-08 15:00:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.2729087236428344,0,0,0.0,1.0,0,0,0,0
2020-12-08 15:10:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.2734152433826341,0,0,0.0,1.0,0,0,0,0
2020-12-08 15:20:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.27388558314101547,0,0,0.0,1.0,0,0,0,0
2020-12-08 15:30:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.2782508986309415,0,0,0.0,1.0,0,0,0,0
2020-12-08 15:40:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.2805186915858744,0,0,0.0,1.0,0,0,0,0
2020-12-08 15:50:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.28976735647259944,0,0,0.0,1.0,0,1,1,0
2020-12-08 16:00:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.2812125452959863,0,0,0.0,1.0,0,0,0,0
2020-12-09 09:30:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.303983077774842,0,0,0.0,1.0,0,0,0,0
2020-12-09 09:40:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.3051271436480671,0,0,0.0,1.0,1,0,0,1
2020-12-09 09:50:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.3044037762446348,0,0,0.0,1.0,0,0,0,0
2020-12-09 10:00:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.315874935084302,0,0,0.0,1.0,0,0,0,0
2020-12-09 10:10:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.36652672543542575,0,0,0.0,1.0,0,1,0,0
2020-12-09 10:20:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.3621319593328959,0,0,0.0,1.0,0,0,0,0
2020-12-09 10:30:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.3751939622376902,0,0,0.0,1.0,0,0,0,0
2020-12-09 10:40:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.36946582207785633,0,0,0.0,1.0,0,0,0,0
2020-12-09 10:50:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.3616468347865802,0,0,0.0,1.0,0,0,0,0
2020-12-09 11:00:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.3983149180161102,0,0,0.0,1.0,0,1,0,0
2020-12-09 11:10:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.39986385244353206,0,0,0.0,1.0,0,0,0,0
2020-12-09 11:20:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4020164344118517,0,0,0.0,1.0,0,0,0,0
2020-12-09 11:30:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.40901526052529086,0,0,0.0,1.0,0,0,0,0
2020-12-09 11:40:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4012284562020566,0,0,0.0,1.0,0,0,0,0
2020-12-09 11:50:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4189978521876224,0,0,0.0,1.0,1,0,0,1
2020-12-09 12:00:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.41406943417421843,0,0,0.0,1.0,0,0,0,0
2020-12-09 12:10:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4194930460189178,0,0,0.0,1.0,0,0,0,0
2020-12-09 12:20:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4152435427318532,0,0,0.0,1.0,0,0,0,0
2020-12-09 12:30:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4330832896795754,0,0,0.0,1.0,0,0,0,0
2020-12-09 12:40:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4560773404167523,0,0,0.0,1.0,0,0,0,0
2020-12-09 12:50:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.48742895895841154,0,0,0.0,1.0,0,0,0,0
2020-12-09 13:00:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5126126047470947,0,0,0.0,1.0,0,0,0,0
2020-12-09 13:10:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5217117044080155,0,0,0.0,1.0,0,0,0,0
2020-12-09 13:20:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5423037255217289,0,0,0.0,1.0,0,0,0,0
2020-12-09 13:30:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5610677451273202,0,0,0.0,1.0,0,0,0,0
2020-12-09 13:40:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5738486204753653,0,0,0.0,1.0,0,0,0,0
2020-12-09 13:50:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.6207165761556978,0,0,0.0,1.0,0,1,1,0
2020-12-09 14:00:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.6385225350017197,0,0,0.0,1.0,0,0,0,0
2020-12-09 14:10:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.6293423539301717,0,0,0.0,1.0,0,0,0,0
2020-12-09 14:20:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.6458179000780175,0,0,0.0,1.0,1,0,0,1
2020-12-09 14:30:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.6543309072153011,0,0,0.0,1.0,0,0,0,0
2020-12-09 14:40:00-05:00,10,down,False,False,suppressed_leg,none,False,False,,,,,,,0.6525929852713507,0,0,0.0,1.0,0,1,0,0
2020-12-09 14:50:00-05:00,10,down,False,False,ambiguous,none,False,False,,,,,,,0.6481220577519667,0,0,0.0,1.0,0,0,0,0
2020-12-09 15:00:00-05:00,10,down,False,False,ambiguous,none,False,False,,,,,,,0.6482561964839715,0,0,0.0,1.0,0,0,0,0
2020-12-09 15:10:00-05:00,10,down,False,False,neighbor,none,False,False,1.9483914266448406,3.432517708659379,1.9483914266448406,3.432517708659379,,,0.6569521824494008,1,0,0.75,1.0,0,0,0,0
2020-12-09 15:20:00-05:00,10,down,True,False,core,none,True,False,2.718839080826168,2.4904271255263684,2.718839080826168,2.4904271255263684,,,0.6785984551315891,1,0,1.0,1.0,0,1,1,0
2020-12-09 15:30:00-05:00,10,down,False,False,neighbor,none,True,False,2.021841406422691,3.214209415338639,2.021841406422691,3.214209415338639,,,0.6751271369079079,1,0,0.75,1.0,0,0,0,0
2020-12-09 15:40:00-05:00,10,down,False,False,ambiguous,none,True,False,1.6540006502716114,3.4524555058069826,1.6540006502716114,3.4524555058069826,,,0.6922609128430589,0,0,0.0,1.0,0,0,0,0
2020-12-09 15:50:00-05:00,10,down,False,False,ambiguous,none,False,False,0.9798517378231619,3.5191858189424594,0.9798517378231619,3.5191858189424594,,,0.7245994190685574,0,0,0.0,1.0,1,0,0,1
2020-12-09 16:00:00-05:00,10,down,False,False,suppressed_leg,none,False,False,1.7358089706110365,3.0305517273782105,1.7358089706110365,3.0305517273782105,,,0.7028423177065187,0,0,0.0,1.0,0,0,0,0
2020-12-10 09:30:00-05:00,11,up,False,False,suppressed_leg,suppressed_leg,True,False,2.311184455342328,0.09940578302545598,2.311184455342328,0.09940578302545598,,,0.8047821521560528,0,0,0.0,0.0,0,1,1,0
2020-12-10 09:40:00-05:00,11,up,False,False,none,suppressed_leg,True,False,1.8251837267789504,0.0,1.8251837267789504,0.0,,,0.7944405698591895,0,0,1.0,0.0,0,0,0,0
2020-12-10 09:50:00-05:00,11,up,False,False,none,suppressed_leg,False,False,0.7892376587455255,1.1345291344467368,0.7892376587455255,1.1345291344467368,,,0.8109091005835316,0,0,1.0,0.0,0,0,0,0
2020-12-10 10:00:00-05:00,11,up,False,False,none,ambiguous,False,False,0.606445384240277,1.324278696198123,0.606445384240277,1.324278696198123,,,0.8079870219704209,0,0,1.0,0.0,0,0,0,0
2020-12-10 10:10:00-05:00,11,up,False,False,none,ambiguous,False,False,,,,,,,0.783487948972532,0,0,1.0,0.0,0,0,0,0
2020-12-10 10:20:00-05:00,11,up,False,False,none,neighbor,False,False,0.9957841107230284,1.0348344680063235,,,0.9957841107230284,1.0348344680063235,0.7682388097602079,0,1,1.0,0.75,0,0,0,0
2020-12-10 10:30:00-05:00,11,up,False,True,none,core,False,True,1.3196269052253973,0.728749186467769,,,1.3196269052253973,0.728749186467769,0.7615788947773368,0,1,1.0,1.0,0,1,0,0
2020-12-10 10:40:00-05:00,11,up,False,False,none,neighbor,False,False,1.0607569915124355,1.0472441635951684,,,1.0607569915124355,1.0472441635951684,0.7400375451503827,0,1,1.0,0.75,0,0,0,0
2020-12-10 10:50:00-05:00,11,up,False,False,none,ambiguous,False,True,1.548689384271134,0.5705697731525515,,,1.548689384271134,0.5705697731525515,0.7361062919253555,0,0,1.0,0.0,0,0,0,0
2020-12-10 11:00:00-05:00,11,up,False,False,none,ambiguous,False,True,1.5976553926138282,0.6276503328125695,,,1.5976553926138282,0.6276503328125695,0.7010272710735447,0,0,1.0,0.0,0,0,0,0
2020-12-10 11:10:00-05:00,11,up,False,False,none,suppressed_leg,False,True,1.9544794752068129,0.27105919729145167,,,1.9544794752068129,0.27105919729145167,0.7009538945682907,0,0,1.0,0.0,0,0,0,0
2020-12-10 11:20:00-05:00,12,down,False,False,suppressed_leg,suppressed_leg,False,True,2.0291141639054993,0.0,,,2.0291141639054993,0.0,0.6751714735277008,0,0,0.0,0.0,1,0,0,1
2020-12-10 11:30:00-05:00,12,down,False,False,suppressed_leg,none,False,True,1.4487084208230558,0.19617926531978613,,,1.4487084208230558,0.19617926531978613,0.6626592254185794,0,0,0.0,1.0,0,0,0,0
2020-12-10 11:40:00-05:00,12,down,False,False,suppressed_leg,none,False,True,1.0523889310070207,0.6470243057301747,,,1.0523889310070207,0.6470243057301747,0.6413978521743957,0,0,0.0,1.0,0,0,0,0
2020-12-10 11:50:00-05:00,12,down,False,False,suppressed_leg,none,False,False,0.27182438976258716,1.4212532379013783,,,0.27182438976258716,1.4212532379013783,0.6437980055905111,0,0,0.0,1.0,0,0,0,0
2020-12-10 12:00:00-05:00,12,down,False,False,suppressed_leg,none,False,False,,,,,,,0.6545981480483329,0,0,0.0,1.0,0,1,0,0
2020-12-10 12:10:00-05:00,12,down,False,False,suppressed_leg,none,False,False,,,,,,,0.6256982803305949,0,0,0.0,1.0,0,0,0,0
2020-12-10 12:20:00-05:00,12,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5995769745926947,0,0,0.0,1.0,0,0,0,0
2020-12-10 12:30:00-05:00,12,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5813929049789327,0,0,0.0,1.0,1,0,0,1
2020-12-10 12:40:00-05:00,12,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5680791260518648,0,0,0.0,1.0,0,0,0,0
2020-12-10 12:50:00-05:00,12,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5567877599053048,0,0,0.0,1.0,0,1,1,0
2020-12-10 13:00:00-05:00,12,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5555886341977804,0,0,0.0,1.0,0,0,0,0
2020-12-10 13:10:00-05:00,12,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5430465888979386,0,0,0.0,1.0,0,0,0,0
2020-12-10 13:20:00-05:00,12,down,False,False,suppressed_leg,none,False,False,-0.03830576000805584,2.700556080570441,-0.03830576000805584,2.700556080570441,,,0.522114689690943,0,0,0.0,1.0,1,0,0,1
2020-12-10 13:30:00-05:00,12,down,False,False,suppressed_leg,none,False,False,0.19132240907544307,2.4584929566203297,0.19132240907544307,2.4584929566203297,,,0.522677926141592,0,0,0.0,1.0,0,0,0,0
2020-12-10 13:40:00-05:00,12,down,False,False,ambiguous,none,False,False,1.1747207188408384,2.0220602537424033,1.1747207188408384,2.0220602537424033,,,0.5192723599886229,0,0,0.0,1.0,0,0,0,0
