date,mode,strategy_return,gross_return,turnover,n_active_themes,active_themes
2018-09-26,regime,-0.007856801460086608,-0.007745690348975497,0.2222222222222222,9,aerospace|dev_tools|fintech|insurance|medtech|oil_exploration|payments|robotics|travel
2018-09-27,regime,0.002370838987176547,0.0024819500982876585,0.22222222222222224,9,aerospace|defense|dev_tools|fintech|medtech|oil_exploration|payments|robotics|travel
2018-09-28,regime,0.003922138195115101,0.004139730787707694,0.4351851851851852,8,aerospace|defense|dev_tools|fintech|medtech|nuclear|oil_exploration|travel
2018-10-01,regime,-0.004386733320247893,-0.0041367333202478925,0.49999999999999967,7,aerospace|defense|fintech|medtech|nuclear|oil_exploration|pharma
2018-10-02,regime,0.0003382594862742582,0.0003382594862742582,0.0,7,aerospace|defense|fintech|medtech|nuclear|oil_exploration|pharma
2018-10-03,regime,0.0021784313990903985,0.0021784313990903985,0.0,7,aerospace|defense|fintech|medtech|nuclear|oil_exploration|pharma
2018-10-04,regime,-0.010787579327705115,-0.010668531708657496,0.23809523809523764,8,aerospace|defense|fintech|medtech|nuclear|oil_exploration|pharma|uranium
2018-10-05,regime,-0.0036217552436316105,-0.0036217552436316105,0.0,8,aerospace|defense|fintech|medtech|nuclear|oil_exploration|pharma|uranium
2018-10-08,regime,-0.008166474992414338,-0.008041474992414338,0.2499999999999995,7,aerospace|defense|fintech|nuclear|oil_exploration|pharma|uranium
2018-10-09,regime,-0.003315245776613292,-0.003172388633756149,0.285714285714286,6,aerospace|defense|nuclear|oil_exploration|pharma|uranium
2018-10-10,regime,-0.036829462328168326,-0.036829462328168326,0.0,6,aerospace|defense|nuclear|oil_exploration|pharma|uranium
2018-10-11,regime,-0.02480579678655304,-0.024662939643695897,0.285714285714286,7,aerospace|defense|gold|nuclear|oil_exploration|pharma|uranium
2018-10-12,regime,0.0017899634526114656,0.0020399634526114653,0.49999999999999967,8,aerospace|consumer|gold|nuclear|oil_exploration|pharma|restaurants|uranium
2018-10-15,regime,0.006657620695138272,0.006657620695138272,0.0,8,aerospace|consumer|gold|nuclear|oil_exploration|pharma|restaurants|uranium
2018-10-16,regime,0.01717988761450046,0.01729099872561157,0.2222222222222222,9,aerospace|consumer|gold|nuclear|oil_exploration|pharma|restaurants|retail|uranium
2018-10-17,regime,-0.005891684842745016,-0.0055583515094116825,0.6666666666666667,7,aerospace|consumer|consumer_staples|gold|pharma|restaurants|retail
2018-10-18,regime,-0.008168120989537416,-0.008168120989537416,0.0,7,aerospace|consumer|consumer_staples|gold|pharma|restaurants|retail
2018-10-19,regime,-0.006150073298930003,-0.006150073298930003,0.0,7,aerospace|consumer|consumer_staples|gold|pharma|restaurants|retail
2018-10-22,regime,-0.0016403387965633395,-0.0014974816537061965,0.2857142857142857,6,consumer|consumer_staples|gold|pharma|restaurants|retail
2018-10-23,regime,-0.00018548816324444816,-0.00018548816324444816,0.0,6,consumer|consumer_staples|gold|pharma|restaurants|retail
2018-10-24,regime,-0.014607332131812934,-0.014607332131812934,0.0,6,consumer|consumer_staples|gold|pharma|restaurants|retail
2018-10-25,regime,0.005721656389992841,0.005888323056659508,0.33333333333333337,6,consumer|consumer_staples|data_centers|pharma|restaurants|retail
2018-10-26,regime,-0.01852462927135192,-0.018357962604685255,0.33333333333333337,6,autos|consumer|consumer_staples|pharma|restaurants|retail
2018-10-29,regime,0.009198500741791418,0.009198500741791418,0.0,6,autos|consumer|consumer_staples|pharma|restaurants|retail
2018-10-30,regime,0.005779899576100845,0.006029899576100845,0.5,8,autos|consumer|consumer_staples|insurance|pharma|regional_banks|restaurants|retail
2018-10-31,regime,-0.00205327623809079,-0.0018032762380907898,0.5,6,autos|consumer|consumer_staples|regional_banks|restaurants|retail
2018-11-01,regime,0.003592767570696919,0.003926100904030253,0.6666666666666667,6,autos|consumer_internet|consumer_staples|regional_banks|retail|travel
2018-11-02,regime,-5.965406545295067e-05,6.73300615311762e-05,0.25396825396825373,7,autos|china_internet|consumer_internet|consumer_staples|regional_banks|retail|travel
2018-11-05,regime,0.003760240553979684,0.003903097696836827,0.2857142857142858,7,autos|china_internet|consumer_staples|regional_banks|retail|travel|uranium
2018-11-06,regime,-0.005601141782064666,-0.005493998924921809,0.21428571428571436,8,autos|china_internet|consumer_staples|nuclear|regional_banks|retail|travel|uranium
2018-11-07,regime,0.01839550081663162,0.01852050081663162,0.24999999999999997,8,autos|china_internet|consumer_staples|medtech|nuclear|retail|travel|uranium
2018-11-08,regime,-0.01974301900041418,-0.01938587614327132,0.714285714285714,7,autos|consumer|consumer_staples|medtech|restaurants|retail|uranium
2018-11-09,regime,-0.008055279032808713,-0.007930279032808712,0.2499999999999999,8,autos|consumer|consumer_staples|medtech|regional_banks|restaurants|retail|uranium
2018-11-12,regime,-0.019023217285500677,-0.018898217285500677,0.2499999999999999,7,consumer|consumer_staples|medtech|regional_banks|restaurants|retail|uranium
2018-11-13,regime,-0.0025774219492636706,-0.0024345648064065277,0.2857142857142857,6,consumer|consumer_staples|medtech|regional_banks|restaurants|retail
2018-11-14,regime,-0.007601382969642967,-0.007601382969642967,0.0,6,consumer|consumer_staples|medtech|regional_banks|restaurants|retail
2018-11-15,regime,-0.0004882673181483163,-0.0003454101752911735,0.2857142857142857,7,consumer|consumer_staples|medtech|regional_banks|restaurants|retail|vertical_software
2018-11-16,regime,-0.00042940877305631616,-0.00028655163019917335,0.2857142857142857,7,consumer|consumer_staples|medtech|pharma|regional_banks|restaurants|vertical_software
2018-11-19,regime,-0.017223351204050816,-0.017098351204050816,0.24999999999999983,8,autos|consumer|consumer_staples|medtech|pharma|regional_banks|restaurants|vertical_software
2018-11-20,regime,-0.014190053156535109,-0.014065053156535109,0.24999999999999978,7,autos|consumer|consumer_staples|medtech|pharma|regional_banks|restaurants
2018-11-21,regime,-0.004146493653240802,-0.0040036365103836595,0.2857142857142857,7,autos|china_internet|consumer|medtech|pharma|regional_banks|restaurants
2018-11-23,regime,-0.0053695994603168064,-0.005250551841269187,0.23809523809523792,8,autos|china_internet|consumer|medtech|pharma|regional_banks|restaurants|semis
2018-11-26,regime,0.010253961275545695,0.010503961275545695,0.49999999999999983,7,ai_infrastructure|autos|china_internet|medtech|pharma|regional_banks|semis
2018-11-27,regime,-0.0004938699897520511,-0.0003510128468949083,0.2857142857142857,7,ai_infrastructure|autos|china_internet|data_centers|medtech|pharma|semis
2018-11-28,regime,0.01965331721063342,0.019796174353490563,0.2857142857142857,7,ai_infrastructure|autos|china_internet|medtech|pharma|semis|workflow_software
2018-11-29,regime,-0.006514690045960483,-0.006282547188817626,0.4642857142857142,8,ai_infrastructure|autos|biotech|business_apps|medtech|pharma|semis|workflow_software
2018-11-30,regime,0.023765464131751235,0.023862686353973456,0.19444444444444445,9,ai_infrastructure|autos|biotech|business_apps|cloud|medtech|pharma|semis|workflow_software
2018-12-03,regime,0.019487211269010346,0.019487211269010346,0.0,9,ai_infrastructure|autos|biotech|business_apps|cloud|medtech|pharma|semis|workflow_software
2018-12-04,regime,-0.039070979211295556,-0.03897838661870296,0.18518518518518529,10,ai_infrastructure|autos|biotech|business_apps|cloud|dev_tools|medtech|pharma|semis|workflow_software
2018-12-06,regime,0.004192943826394018,0.004384610493060684,0.38333333333333347,8,ai_infrastructure|biotech|business_apps|cloud|dev_tools|medtech|pharma|workflow_software
2018-12-07,regime,-0.03898271392002434,-0.03898271392002434,0.0,8,ai_infrastructure|biotech|business_apps|cloud|dev_tools|medtech|pharma|workflow_software
2018-12-10,regime,0.011162093922327464,0.011162093922327464,0.0,8,ai_infrastructure|biotech|business_apps|cloud|dev_tools|medtech|pharma|workflow_software
2018-12-11,regime,0.00636289764440821,0.00636289764440821,0.0,8,ai_infrastructure|biotech|business_apps|cloud|dev_tools|medtech|pharma|workflow_software
2018-12-12,regime,0.01534497012957488,0.01546997012957488,0.2499999999999998,7,biotech|business_apps|cloud|dev_tools|medtech|pharma|workflow_software
2018-12-13,regime,-0.006981976837939883,-0.006839119695082741,0.2857142857142857,7,business_apps|cloud|dev_tools|gold|medtech|pharma|workflow_software
2018-12-14,regime,-0.020753747069277344,-0.0206108899264202,0.2857142857142857,6,business_apps|cloud|dev_tools|gold|pharma|workflow_software
2018-12-17,regime,-0.0330131846346468,-0.032870327491789655,0.2857142857142857,7,autos|business_apps|cloud|dev_tools|gold|pharma|workflow_software
2018-12-18,regime,0.005469524371331752,0.005612381514188894,0.2857142857142857,6,autos|business_apps|cloud|dev_tools|gold|workflow_software
2018-12-19,regime,-0.008568786168533566,-0.008402119501866898,0.33333333333333337,5,business_apps|cloud|dev_tools|gold|workflow_software
2018-12-20,regime,-0.003961862881602747,-0.003961862881602747,0.0,5,business_apps|cloud|dev_tools|gold|workflow_software
2018-12-21,regime,-0.03419088176996292,-0.033905167484248634,0.5714285714285714,7,ai_infrastructure|business_apps|cloud|dev_tools|gold|pharma|workflow_software
2018-12-24,regime,-0.022935294816119604,-0.022685294816119604,0.5,8,business_apps|china_internet|cloud|consumer_internet|dev_tools|gold|pharma|workflow_software
2018-12-26,regime,0.04837532060368576,0.04848643171479687,0.2222222222222222,9,business_apps|china_internet|cloud|consumer_internet|dev_tools|gold|pharma|retail|workflow_software
2018-12-27,regime,0.02041697232324918,0.02041697232324918,0.0,9,business_apps|china_internet|cloud|consumer_internet|dev_tools|gold|pharma|retail|workflow_software
2018-12-28,regime,-0.0028127287861559815,-0.0027108769343041294,0.2037037037037039,8,business_apps|china_internet|cloud|dev_tools|gold|pharma|retail|workflow_software
2018-12-31,regime,0.007060060409250548,0.0071850604092505484,0.24999999999999983,7,business_apps|cloud|dev_tools|gold|pharma|retail|workflow_software
2019-01-02,regime,-0.004572451168185784,-0.004572451168185784,0.0,7,business_apps|cloud|dev_tools|gold|pharma|retail|workflow_software
2019-01-03,regime,-0.030517519208910226,-0.030398471589862607,0.23809523809523808,6,cloud|dev_tools|gold|pharma|retail|workflow_software
2019-01-04,regime,0.03401328531743502,0.034156142460292166,0.2857142857142856,7,biotech|cloud|dev_tools|gold|pharma|retail|workflow_software
2019-01-07,regime,0.018219312660116005,0.018362169802973147,0.28571428571428575,7,ai_apps|biotech|cloud|dev_tools|gold|retail|workflow_software
2019-01-08,regime,0.015783745584128026,0.015926602726985168,0.28571428571428564,6,ai_apps|biotech|cloud|dev_tools|retail|workflow_software
2019-01-09,regime,0.0003375655796941041,0.0003375655796941041,0.0,6,ai_apps|biotech|cloud|dev_tools|retail|workflow_software
2019-01-10,regime,-0.005763130536230176,-0.005429797202896843,0.6666666666666667,6,ai_apps|biotech|china_internet|retail|semis|workflow_software
2019-01-11,regime,0.0013317959462370162,0.001601637216078286,0.5396825396825395,7,ai_apps|autos|biotech|consumer|retail|semis|workflow_software
2019-01-14,regime,-0.01732944780105438,-0.01695444780105438,0.7499999999999999,8,aerospace|autos|biotech|payments|regional_banks|retail|semis|workflow_software
2019-01-15,regime,0.005608134398120448,0.005936838101824151,0.6574074074074077,9,aerospace|ai_apps|autos|biotech|fintech|oil_exploration|payments|regional_banks|workflow_software
2019-01-16,regime,-0.0002742212610668434,-5.19990388446211e-05,0.44444444444444453,9,ai_apps|asset_managers|autos|china_internet|fintech|oil_exploration|payments|regional_banks|workflow_software
2019-01-17,regime,0.006021176869696874,0.006132287980807985,0.22222222222222243,8,asset_managers|autos|china_internet|fintech|oil_exploration|payments|regional_banks|workflow_software
2019-01-18,regime,0.018832782088075106,0.018957782088075106,0.2499999999999995,7,asset_managers|china_internet|fintech|oil_exploration|payments|regional_banks|workflow_software
2019-01-22,regime,-0.020098967125600546,-0.019854919506552927,0.4880952380952377,8,asset_managers|fintech|medtech|mega_banks|oil_exploration|payments|regional_banks|workflow_software
2019-01-23,regime,-0.004671334367854885,-0.004435223256743773,0.4722222222222222,6,asset_managers|fintech|medtech|mega_banks|regional_banks|workflow_software
2019-01-24,regime,-0.0003861737961000939,0.00010271509278879509,0.9777777777777779,5,aerospace|fintech|mega_banks|payments|regional_banks
2019-01-25,regime,0.011558898238000409,0.011844612523714696,0.5714285714285718,7,aerospace|fintech|mega_banks|payments|regional_banks|semis|workflow_software
2019-01-28,regime,-0.008054783184019355,-0.007721449850686022,0.6666666666666664,9,aerospace|asset_managers|china_internet|cybersecurity|fintech|mega_banks|regional_banks|semis|workflow_software
2019-01-29,regime,-0.002860000051279901,-0.002526666717946568,0.6666666666666664,7,aerospace|asset_managers|china_internet|cybersecurity|defense|mega_banks|regional_banks
2019-01-30,regime,0.0008501954861523411,0.0009930526290094842,0.285714285714286,6,aerospace|china_internet|cybersecurity|defense|mega_banks|regional_banks
2019-01-31,regime,-0.0017743948007164928,-0.0014410614673831593,0.6666666666666669,5,aerospace|china_internet|cybersecurity|defense|workflow_software
2019-02-01,regime,0.007577130191060483,0.0077437968577271496,0.33333333333333354,6,aerospace|china_internet|cybersecurity|defense|dev_tools|workflow_software
2019-02-04,regime,0.016260195143054688,0.016426861809721353,0.33333333333333354,5,aerospace|cybersecurity|defense|dev_tools|workflow_software
2019-02-05,regime,0.007261465379359306,0.0074170209349148615,0.31111111111111134,6,aerospace|ai_apps|cybersecurity|defense|dev_tools|workflow_software
2019-02-06,regime,0.0081711369984355,0.0084211369984355,0.5,8,aerospace|ai_apps|cybersecurity|data_centers|defense|dev_tools|semis|workflow_software
2019-02-07,regime,-0.010235149241729639,-0.010128667760248157,0.2129629629629631,9,aerospace|ai_apps|cybersecurity|data_centers|defense|dev_tools|semis|vertical_software|workflow_software
2019-02-08,regime,0.009178631214417508,0.009289742325528618,0.22222222222222238,8,aerospace|ai_apps|cybersecurity|data_centers|defense|dev_tools|vertical_software|workflow_software
2019-02-11,regime,0.0020720954212267214,0.0021970954212267215,0.24999999999999983,7,aerospace|ai_apps|cybersecurity|defense|dev_tools|vertical_software|workflow_software
2019-02-12,regime,0.01475151261404182,0.014858655471184678,0.2142857142857142,8,aerospace|ai_apps|business_apps|cybersecurity|defense|dev_tools|vertical_software|workflow_software
2019-02-13,regime,-0.003590478503917324,-0.003590478503917324,0.0,8,aerospace|ai_apps|business_apps|cybersecurity|defense|dev_tools|vertical_software|workflow_software
2019-02-14,regime,-0.002275164181088403,-0.002164053069977292,0.22222222222222207,9,aerospace|ai_apps|business_apps|consumer|cybersecurity|defense|dev_tools|vertical_software|workflow_software
2019-02-15,regime,0.008250998926130777,0.008362110037241887,0.22222222222222232,9,aerospace|business_apps|consumer|cybersecurity|defense|dev_tools|semis|vertical_software|workflow_software
2019-02-19,regime,-0.0016633826842213154,-0.001552271573110204,0.22222222222222254,9,aerospace|consumer|cybersecurity|data_centers|defense|dev_tools|semis|vertical_software|workflow_software
