date,action,theme,theme_rank,theme_score,tickers
2025-07-31,exit,nuclear,22.0,0.4676573426573426,GEV|VST|UEC
2025-07-31,exit,semis,11.0,0.6201923076923077,TER|SMCI|MRVL
2025-07-31,enter,dev_tools,3.0,0.6962412587412586,PTC|CDNS|SNOW
2025-08-01,exit,dev_tools,29.0,0.34746503496503506,PTC|CDNS|SNOW
2025-08-01,enter,semis,2.0,0.7578671328671328,MPWR|MRVL|AMD
2025-08-01,enter,consumer_staples,3.0,0.7517482517482518,WMT|COST|MCD
2025-08-04,exit,ai_infrastructure,15.0,0.5716783216783217,SMCI|VRT|AMD
2025-08-04,exit,data_centers,19.0,0.5270979020979022,SMCI|VRT|ANET
2025-08-04,exit,semis,20.0,0.5218531468531469,MPWR|MRVL|AMD
2025-08-04,exit,consumer_staples,13.0,0.5917832167832169,WMT|COST|MCD
2025-08-04,enter,vertical_software,1.0,0.7762237762237763,CDNS|PTC|PLTR
2025-08-04,enter,consumer_internet,2.0,0.7145979020979022,RDDT|META|APP
2025-08-04,enter,insurance,3.0,0.6905594405594405,ALL|TRV|CB
2025-08-05,enter,gold,1.0,0.7810314685314684,AEM|FNV|WPM
2025-08-05,enter,defense,2.0,0.7491258741258742,AXON|LDOS|PLTR
2025-08-06,exit,defense,15.0,0.5957167832167831,AXON|LDOS|PLTR
2025-08-06,enter,consumer_staples,3.0,0.7910839160839161,WMT|KR|DG
2025-08-07,exit,vertical_software,10.0,0.6127622377622377,CDNS|PTC|PLTR
2025-08-07,exit,insurance,16.0,0.5450174825174824,ALL|TRV|CB
2025-08-07,enter,retail,3.0,0.7263986013986015,DG|WMT|KR
2025-08-08,exit,consumer_staples,17.0,0.5362762237762237,WMT|KR|DG
2025-08-08,enter,ai_apps,1.0,0.7408216783216783,SOUN|APP|PLTR
2025-08-11,exit,consumer_internet,10.0,0.5909090909090909,RDDT|META|APP
2025-08-11,exit,gold,11.0,0.5865384615384616,AEM|FNV|WPM
2025-08-11,exit,ai_apps,12.0,0.5843531468531469,SOUN|APP|PLTR
2025-08-11,enter,consumer_staples,1.0,0.7578671328671328,WMT|COST|TGT
2025-08-11,enter,uranium,2.0,0.6888111888111889,UEC|CCJ|LEU
2025-08-11,enter,china_internet,3.0,0.6796328671328672,TME|BABA|FUTU
2025-08-12,exit,retail,10.0,0.6013986013986015,DG|WMT|KR
2025-08-12,exit,consumer_staples,12.0,0.5646853146853147,WMT|COST|TGT
2025-08-12,exit,uranium,29.0,0.3452797202797203,UEC|CCJ|LEU
2025-08-12,enter,semis,1.0,0.8020104895104895,MU|LRCX|INTC
2025-08-12,enter,mega_banks,2.0,0.7666083916083916,MS|C|GS
2025-08-12,enter,asset_managers,3.0,0.7626748251748252,MS|BLK|GS
2025-08-13,exit,mega_banks,19.0,0.485576923076923,MS|C|GS
2025-08-13,enter,biotech,2.0,0.6787587412587414,BIIB|GILD|ALNY
2025-08-13,enter,regional_banks,3.0,0.6652097902097902,TFC|USB|HBAN
2025-08-14,exit,china_internet,15.0,0.548951048951049,TME|BABA|FUTU
2025-08-14,enter,mega_banks,2.0,0.7504370629370629,MS|C|BAC
2025-08-14,enter,oil_exploration,3.0,0.7377622377622377,APA|COP|DVN
2025-08-15,exit,semis,10.0,0.6158216783216784,MU|LRCX|INTC
2025-08-15,exit,asset_managers,23.0,0.4663461538461538,MS|BLK|GS
2025-08-15,exit,regional_banks,24.0,0.44755244755244766,TFC|USB|HBAN
2025-08-15,exit,mega_banks,20.0,0.4781468531468532,MS|C|BAC
2025-08-15,exit,oil_exploration,22.0,0.47639860139860135,APA|COP|DVN
2025-08-15,enter,china_internet,2.0,0.7674825174825175,BILI|TME|PDD
2025-08-15,enter,pharma,3.0,0.7246503496503497,TMO|LLY|XLV
2025-08-18,exit,biotech,14.0,0.6079545454545454,BIIB|GILD|ALNY
2025-08-18,exit,pharma,17.0,0.5515734265734266,TMO|LLY|XLV
2025-08-18,enter,workflow_software,1.0,0.7998251748251749,WDAY|ZM|PATH
2025-08-18,enter,business_apps,2.0,0.7687937062937064,WDAY|ADBE|CRM
2025-08-18,enter,travel,3.0,0.7596153846153845,TCOM|EXPE|UBER
2025-08-19,exit,china_internet,12.0,0.6022727272727274,BILI|TME|PDD
2025-08-19,exit,business_apps,11.0,0.6149475524475525,WDAY|ADBE|CRM
2025-08-19,enter,pharma,1.0,0.8312937062937061,MRK|XLV|NVO
2025-08-19,enter,medtech,2.0,0.7941433566433568,TMO|JNJ|SYK
2025-08-20,exit,travel,15.0,0.5887237762237763,TCOM|EXPE|UBER
2025-08-20,enter,insurance,2.0,0.7784090909090909,ALL|AIG|CB
2025-08-20,enter,biotech,3.0,0.7543706293706295,REGN|ALNY|ABBV
2025-08-21,exit,medtech,9.0,0.6276223776223776,TMO|JNJ|SYK
2025-08-21,exit,insurance,12.0,0.5847902097902098,ALL|AIG|CB
2025-08-21,exit,biotech,11.0,0.5878496503496504,REGN|ALNY|ABBV
2025-08-21,enter,china_internet,2.0,0.7486888111888111,YMM|PDD|FUTU
2025-08-22,exit,pharma,21.0,0.4375,MRK|XLV|NVO
2025-08-22,enter,regional_banks,1.0,0.7797202797202797,PNC|KEY|FITB
2025-08-22,enter,mega_banks,2.0,0.7548076923076924,BAC|AXP|MS
2025-08-22,enter,travel,3.0,0.736013986013986,BKNG|TCOM|UBER
2025-08-25,exit,workflow_software,13.0,0.5668706293706294,WDAY|ZM|PATH
2025-08-25,exit,travel,12.0,0.604895104895105,BKNG|TCOM|UBER
2025-08-25,enter,oil_exploration,1.0,0.8540209790209792,APA|DVN|COP
2025-08-26,exit,china_internet,14.0,0.5616258741258742,YMM|PDD|FUTU
2025-08-26,exit,oil_exploration,17.0,0.5288461538461539,APA|DVN|COP
2025-08-26,enter,nuclear,1.0,0.8509615384615385,UUUU|DNN|LEU
2025-08-26,enter,aerospace,2.0,0.8479020979020979,RKLB|HEI|RTX
2025-08-26,enter,uranium,3.0,0.7888986013986014,UUUU|LEU|DNN
2025-08-27,exit,nuclear,10.0,0.583041958041958,UUUU|DNN|LEU
2025-08-27,exit,aerospace,14.0,0.5227272727272727,RKLB|HEI|RTX
2025-08-27,exit,uranium,11.0,0.5677447552447552,UUUU|LEU|DNN
2025-08-27,enter,oil_exploration,1.0,0.770541958041958,FANG|APA|OXY
2025-08-28,exit,regional_banks,11.0,0.5983391608391608,PNC|KEY|FITB
2025-08-28,enter,nuclear,1.0,0.764423076923077,OKLO|NNE|NXE
2025-08-28,enter,uranium,2.0,0.7294580419580418,NXE|CCJ|UUUU
2025-08-28,enter,data_centers,3.0,0.7242132867132868,PSTG|SNOW|STX
2025-08-29,exit,data_centers,11.0,0.6097027972027972,PSTG|SNOW|STX
2025-08-29,enter,gold,2.0,0.7469405594405595,NEM|AEM|WPM
2025-08-29,enter,cloud,3.0,0.7001748251748252,MDB|SNOW|GOOGL
2025-09-02,exit,mega_banks,15.0,0.590472027972028,BAC|AXP|MS
2025-09-03,exit,oil_exploration,26.0,0.3881118881118881,FANG|APA|OXY
2025-09-03,exit,nuclear,19.0,0.4807692307692308,OKLO|NNE|NXE
2025-09-03,exit,uranium,11.0,0.6228146853146853,NXE|CCJ|UUUU
2025-09-03,enter,workflow_software,1.0,0.7819055944055944,CRM|ZM|WDAY
2025-09-03,enter,business_apps,2.0,0.7775349650349651,CRM|ADSK|DOCU
2025-09-04,exit,gold,11.0,0.5638111888111889,NEM|AEM|WPM
2025-09-04,exit,cloud,12.0,0.5603146853146853,MDB|SNOW|GOOGL
2025-09-04,exit,workflow_software,30.0,0.3330419580419581,CRM|ZM|WDAY
2025-09-04,exit,business_apps,26.0,0.35751748251748255,CRM|ADSK|DOCU
2025-09-04,enter,data_centers,1.0,0.743881118881119,WDC|STX|PSTG
2025-09-04,enter,consumer_internet,2.0,0.6979895104895105,GOOGL|AMZN|APP
2025-09-04,enter,medtech,3.0,0.6875,EXAS|DXCM|BSX
2025-09-05,exit,data_centers,29.0,0.32386363636363635,WDC|STX|PSTG
2025-09-05,exit,medtech,12.0,0.5375874125874126,EXAS|DXCM|BSX
2025-09-05,enter,gold,1.0,0.8015734265734267,AEM|GLD|WPM
2025-09-05,enter,biotech,2.0,0.7263986013986014,EXAS|NTLA|BIIB
2025-09-05,enter,workflow_software,3.0,0.7097902097902098,DOCU|PATH|HUBS
2025-09-08,enter,ai_apps,2.0,0.7613636363636364,APP|BIDU|SOUN
2025-09-08,enter,china_internet,3.0,0.701923076923077,BIDU|NTES|JD
2025-09-09,exit,gold,19.0,0.5021853146853147,AEM|GLD|WPM
2025-09-09,exit,biotech,17.0,0.5209790209790209,EXAS|NTLA|BIIB
2025-09-09,exit,workflow_software,12.0,0.5541958041958042,DOCU|PATH|HUBS
2025-09-09,enter,ai_infrastructure,3.0,0.7508741258741259,MU|TSM|AVGO
2025-09-10,exit,ai_apps,10.0,0.5987762237762237,APP|BIDU|SOUN
2025-09-10,exit,china_internet,11.0,0.590034965034965,BIDU|NTES|JD
2025-09-10,enter,data_centers,2.0,0.7587412587412588,AVGO|VST|ANET
2025-09-10,enter,vertical_software,3.0,0.7062937062937064,ORCL|PLTR|ADSK
2025-09-11,exit,consumer_internet,11.0,0.576923076923077,GOOGL|AMZN|APP
2025-09-11,exit,ai_infrastructure,15.0,0.5620629370629372,MU|TSM|AVGO
2025-09-11,exit,data_centers,24.0,0.4331293706293707,AVGO|VST|ANET
2025-09-11,exit,vertical_software,14.0,0.5721153846153846,ORCL|PLTR|ADSK
2025-09-11,enter,china_internet,1.0,0.7115384615384616,BABA|BIDU|JD
2025-09-11,enter,business_apps,2.0,0.6844405594405595,ORCL|DOCU|HUBS
2025-09-11,enter,cybersecurity,3.0,0.6682692307692308,NET|ZS|FTNT
2025-09-12,exit,business_apps,14.0,0.5441433566433567,ORCL|DOCU|HUBS
2025-09-12,exit,cybersecurity,27.0,0.4025349650349651,NET|ZS|FTNT
2025-09-12,enter,ai_infrastructure,1.0,0.8452797202797202,MU|SMCI|ARM
2025-09-12,enter,consumer_internet,2.0,0.8181818181818182,BILI|APP|BIDU
2025-09-12,enter,semis,3.0,0.7666083916083916,MU|LRCX|SMCI
2025-09-15,exit,china_internet,9.0,0.6402972027972028,BABA|BIDU|JD
2025-09-15,enter,nuclear,1.0,0.895541958041958,OKLO|NNE|CCJ
2025-09-15,enter,uranium,2.0,0.8286713286713289,CCJ|LEU|UUUU
2025-09-16,exit,uranium,28.0,0.39117132867132864,CCJ|LEU|UUUU
2025-09-16,enter,oil_exploration,1.0,0.8277972027972029,APA|OXY|USO
2025-09-16,enter,china_internet,2.0,0.7893356643356644,BIDU|NTES|BABA
2025-09-17,exit,ai_infrastructure,24.0,0.4619755244755244,MU|SMCI|ARM
2025-09-17,exit,semis,19.0,0.5812937062937062,MU|LRCX|SMCI
2025-09-17,exit,nuclear,17.0,0.5847902097902098,OKLO|NNE|CCJ
2025-09-17,exit,oil_exploration,26.0,0.42045454545454547,APA|OXY|USO
2025-09-17,enter,ai_apps,3.0,0.7770979020979022,BIDU|SNAP|TSLA
2025-09-18,exit,china_internet,19.0,0.5008741258741258,BIDU|NTES|BABA
2025-09-18,enter,nuclear,1.0,0.8072552447552446,OKLO|LEU|NNE
2025-09-18,enter,semis,2.0,0.7622377622377622,INTC|AMAT|MU
2025-09-18,enter,mega_banks,3.0,0.7167832167832168,AXP|WFC|BAC
2025-09-19,exit,consumer_internet,14.0,0.5445804195804196,BILI|APP|BIDU
2025-09-19,exit,semis,10.0,0.6013986013986015,INTC|AMAT|MU
2025-09-19,enter,uranium,2.0,0.7552447552447553,LEU|UUUU|NXE
2025-09-22,exit,mega_banks,19.0,0.4969405594405595,AXP|WFC|BAC
2025-09-22,enter,semis,2.0,0.8041958041958044,TER|AMAT|LRCX
2025-09-23,enter,aerospace,3.0,0.7910839160839161,ASTS|SPIR|LUNR
2025-09-24,exit,ai_apps,24.0,0.4217657342657342,BIDU|SNAP|TSLA
2025-09-25,enter,oil_exploration,3.0,0.7275555327025915,USO|COP|FANG
2025-09-26,exit,nuclear,33.0,0.23339160839160839,OKLO|LEU|NNE
2025-09-26,exit,uranium,10.0,0.6215034965034965,LEU|UUUU|NXE
2025-09-26,exit,aerospace,9.0,0.6346153846153846,ASTS|SPIR|LUNR
2025-09-26,enter,gold,2.0,0.736013986013986,PAAS|GLD|NEM
2025-09-26,enter,insurance,3.0,0.6892482517482518,ALL|MET|CB
2025-09-29,exit,semis,21.0,0.5030594405594406,TER|AMAT|LRCX
2025-09-29,exit,insurance,13.0,0.5541958041958042,ALL|MET|CB
2025-09-29,enter,consumer,2.0,0.6993006993006993,TXRH|YUM|SBUX
2025-09-29,enter,restaurants,3.0,0.6595279720279721,TXRH|YUM|SBUX
2025-09-30,exit,oil_exploration,17.0,0.5118006993006994,USO|COP|FANG
2025-09-30,exit,gold,12.0,0.5961538461538461,PAAS|GLD|NEM
2025-09-30,exit,consumer,24.0,0.4418706293706294,TXRH|YUM|SBUX
2025-09-30,exit,restaurants,21.0,0.4720279720279721,TXRH|YUM|SBUX
2025-09-30,enter,pharma,1.0,0.7303321678321679,PFE|JNJ|ABBV
2025-09-30,enter,insurance,2.0,0.7290209790209791,ALL|PGR|MET
2025-09-30,enter,medtech,3.0,0.7237762237762239,JNJ|TMO|EXAS
2025-10-01,exit,insurance,20.0,0.465472027972028,ALL|PGR|MET
2025-10-01,enter,biotech,2.0,0.7915209790209791,BIIB|ABBV|AMGN
2025-10-01,enter,ai_infrastructure,3.0,0.778409090909091,VRT|SMCI|DELL
2025-10-02,exit,medtech,11.0,0.6210664335664335,JNJ|TMO|EXAS
2025-10-02,enter,semis,1.0,0.805944055944056,LRCX|SMCI|AMAT
2025-10-03,exit,ai_infrastructure,9.0,0.6197552447552449,VRT|SMCI|DELL
2025-10-03,enter,medtech,2.0,0.7451923076923076,TMO|JNJ|MDT
2025-10-03,enter,fintech,3.0,0.7097902097902097,COIN|XYZ|HOOD
2025-10-06,exit,medtech,17.0,0.5332167832167832,TMO|JNJ|MDT
2025-10-06,exit,fintech,18.0,0.5297202797202797,COIN|XYZ|HOOD
2025-10-06,enter,ai_infrastructure,1.0,0.7972027972027971,AMD|SMCI|MU
2025-10-06,enter,aerospace,2.0,0.7618006993006993,ASTS|RKLB|LUNR
2025-10-06,enter,defense,3.0,0.7255244755244755,RKLB|LDOS|KTOS
2025-10-07,exit,pharma,9.0,0.6888111888111889,PFE|JNJ|ABBV
2025-10-07,exit,defense,10.0,0.6826923076923076,RKLB|LDOS|KTOS
2025-10-07,enter,nuclear,1.0,0.8033216783216783,NNE|UUUU|LEU
2025-10-07,enter,uranium,3.0,0.7652972027972029,UUUU|LEU|DNN
2025-10-08,exit,biotech,13.0,0.6083916083916083,BIIB|ABBV|AMGN
2025-10-08,exit,uranium,14.0,0.5743006993006994,UUUU|LEU|DNN
2025-10-09,exit,semis,17.0,0.5847902097902098,LRCX|SMCI|AMAT
2025-10-09,enter,workflow_software,3.0,0.7373251748251748,PATH|CRM|WDAY
2025-10-10,enter,uranium,2.0,0.8304195804195803,UUUU|UEC|LEU
2025-10-13,exit,aerospace,15.0,0.5633741258741258,ASTS|RKLB|LUNR
2025-10-14,exit,ai_infrastructure,24.0,0.4409965034965035,AMD|SMCI|MU
2025-10-14,enter,consumer_staples,1.0,0.8374125874125874,PEP|WMT|DLTR
2025-10-14,enter,aerospace,2.0,0.819493006993007,LUNR|ASTS|RKLB
2025-10-15,exit,workflow_software,19.0,0.4903846153846154,PATH|CRM|WDAY
2025-10-15,exit,aerospace,20.0,0.48819930069930073,LUNR|ASTS|RKLB
2025-10-15,enter,data_centers,3.0,0.7250874125874126,CEG|VST|VRT
2025-10-16,exit,data_centers,13.0,0.5568181818181818,CEG|VST|VRT
2025-10-16,enter,gold,1.0,0.8304195804195803,NEM|AEM|GOLD
2025-10-16,enter,semis,3.0,0.6595279720279721,ON|MU|MPWR
2025-10-17,exit,nuclear,14.0,0.5594405594405594,NNE|UUUU|LEU
2025-10-17,exit,uranium,31.0,0.32517482517482516,UUUU|UEC|LEU
2025-10-17,exit,gold,13.0,0.5611888111888113,NEM|AEM|GOLD
2025-10-17,enter,retail,2.0,0.7587412587412586,DLTR|WMT|TGT
2025-10-17,enter,restaurants,3.0,0.6958041958041958,TXRH|SBUX|DRI
2025-10-20,exit,consumer_staples,15.0,0.5454545454545455,PEP|WMT|DLTR
2025-10-20,exit,semis,12.0,0.5869755244755244,ON|MU|MPWR
2025-10-20,exit,retail,17.0,0.5367132867132867,DLTR|WMT|TGT
2025-10-20,exit,restaurants,11.0,0.6022727272727273,TXRH|SBUX|DRI
2025-10-20,enter,mega_banks,1.0,0.8033216783216783,AXP|WFC|MS
2025-10-20,enter,medtech,2.0,0.7906468531468531,EXAS|ISRG|BSX
2025-10-20,enter,biotech,3.0,0.7491258741258741,RXRX|NTLA|EXAS
2025-10-21,exit,mega_banks,25.0,0.4597902097902097,AXP|WFC|MS
2025-10-21,exit,biotech,11.0,0.6166958041958043,RXRX|NTLA|EXAS
2025-10-21,enter,autos,1.0,0.7963286713286712,GM|ON|F
2025-10-21,enter,workflow_software,2.0,0.7412587412587412,CRM|TEAM|DOCU
2025-10-21,enter,business_apps,3.0,0.7159090909090909,CRM|ADBE|DOCU
2025-10-22,exit,workflow_software,21.0,0.4895104895104895,CRM|TEAM|DOCU
2025-10-22,exit,business_apps,14.0,0.5406468531468531,CRM|ADBE|DOCU
2025-10-22,enter,oil_exploration,2.0,0.7093531468531469,USO|FANG|COP
2025-10-22,enter,consumer_staples,3.0,0.6984265734265734,KO|CL|DLTR
2025-10-23,exit,autos,20.0,0.49213286713286714,GM|ON|F
2025-10-23,exit,consumer_staples,24.0,0.46503496503496505,KO|CL|DLTR
2025-10-23,enter,china_internet,2.0,0.7618006993006993,PDD|BILI|YMM
2025-10-23,enter,payments,3.0,0.7325174825174825,AXP|COF|AFRM
2025-10-24,exit,medtech,14.0,0.5830419580419579,EXAS|ISRG|BSX
2025-10-24,exit,oil_exploration,19.0,0.5236013986013986,USO|FANG|COP
2025-10-24,exit,china_internet,10.0,0.6215034965034965,PDD|BILI|YMM
2025-10-24,exit,payments,11.0,0.6140734265734266,AXP|COF|AFRM
2025-10-24,enter,cloud,1.0,0.7255244755244755,SNOW|ZM|ZS
2025-10-24,enter,regional_banks,2.0,0.7010489510489512,COF|USB|TFC
2025-10-24,enter,cybersecurity,3.0,0.6984265734265734,CRWD|ZS|TENB
2025-10-27,exit,regional_banks,26.0,0.4147727272727272,COF|USB|TFC
2025-10-27,exit,cybersecurity,10.0,0.6368006993006993,CRWD|ZS|TENB
2025-10-27,enter,ai_infrastructure,1.0,0.7674825174825175,MPWR|NET|MU
2025-10-27,enter,dev_tools,2.0,0.7609265734265733,SNOW|CDNS|MDB
2025-10-28,exit,cloud,9.0,0.6206293706293706,SNOW|ZM|ZS
2025-10-28,exit,dev_tools,21.0,0.4541083916083916,SNOW|CDNS|MDB
2025-10-28,enter,nuclear,1.0,0.798951048951049,CCJ|NXE|DNN
2025-10-28,enter,uranium,2.0,0.763548951048951,CCJ|NXE|DNN
2025-10-28,enter,fintech,3.0,0.7508741258741259,SOFI|FUTU|PYPL
2025-10-29,enter,data_centers,1.0,0.7478146853146854,STX|WDC|NVDA
2025-10-29,enter,semis,3.0,0.7202797202797202,TER|NVDA|LRCX
2025-10-30,exit,nuclear,10.0,0.6127622377622377,CCJ|NXE|DNN
2025-10-30,exit,uranium,12.0,0.6062062937062936,CCJ|NXE|DNN
2025-10-30,exit,fintech,28.0,0.3863636363636363,SOFI|FUTU|PYPL
2025-10-30,enter,cloud,1.0,0.763986013986014,GOOGL|MDB|NET
2025-10-30,enter,mega_banks,2.0,0.7543706293706294,JPM|BAC|GS
2025-10-30,enter,dev_tools,3.0,0.708041958041958,MDB|SNOW|TEAM
2025-11-03,exit,ai_infrastructure,17.0,0.5301573426573427,MPWR|NET|MU
2025-11-04,exit,data_centers,14.0,0.5965909090909091,STX|WDC|NVDA
2025-11-04,exit,semis,27.0,0.3951048951048951,TER|NVDA|LRCX
2025-11-04,exit,cloud,15.0,0.5913461538461539,GOOGL|MDB|NET
2025-11-04,exit,dev_tools,9.0,0.646416083916084,MDB|SNOW|TEAM
2025-11-04,enter,pharma,1.0,0.8391608391608393,LLY|GILD|AMGN
2025-11-04,enter,insurance,2.0,0.818618881118881,TRV|CB|AIG
2025-11-04,enter,medtech,3.0,0.7229020979020979,EXAS|EW|TMO
2025-11-05,exit,insurance,14.0,0.5362762237762237,TRV|CB|AIG
2025-11-05,exit,medtech,15.0,0.5332167832167832,EXAS|EW|TMO
2025-11-05,enter,regional_banks,2.0,0.7290209790209791,PNC|FITB|COF
2025-11-06,exit,regional_banks,12.0,0.5795454545454544,PNC|FITB|COF
2025-11-06,enter,oil_exploration,2.0,0.7604895104895105,APA|DVN|EOG
2025-11-06,enter,biotech,3.0,0.7263986013986014,AMGN|BIIB|EXAS
2025-11-07,exit,mega_banks,16.0,0.5100524475524476,JPM|BAC|GS
2025-11-07,exit,biotech,20.0,0.46416083916083917,AMGN|BIIB|EXAS
2025-11-07,enter,consumer,1.0,0.7390734265734266,YUM|SBUX|TXRH
2025-11-07,enter,regional_banks,2.0,0.736013986013986,KEY|FITB|HBAN
2025-11-07,enter,restaurants,3.0,0.736013986013986,YUM|SBUX|TXRH
2025-11-10,exit,consumer,15.0,0.5480769230769231,YUM|SBUX|TXRH
2025-11-10,exit,restaurants,10.0,0.5673076923076923,YUM|SBUX|TXRH
2025-11-10,enter,insurance,2.0,0.7058566433566434,TRV|ALL|PGR
2025-11-11,exit,regional_banks,19.0,0.5157342657342657,KEY|FITB|HBAN
2025-11-11,exit,insurance,15.0,0.5467657342657343,TRV|ALL|PGR
2025-11-11,enter,consumer_staples,3.0,0.7438811188811187,DG|KO|CL
2025-11-12,exit,consumer_staples,14.0,0.5467657342657343,DG|KO|CL
2025-11-12,enter,medtech,2.0,0.7687937062937061,JNJ|MDT|BSX
2025-11-12,enter,travel,3.0,0.7499999999999999,EXPE|TCOM|DIS
2025-11-14,exit,medtech,11.0,0.5817307692307692,JNJ|MDT|BSX
2025-11-14,exit,travel,25.0,0.4283216783216783,EXPE|TCOM|DIS
2025-11-14,enter,biotech,3.0,0.7036713286713288,BIIB|VRTX|ABBV
2025-11-17,enter,medtech,2.0,0.8006993006993007,JNJ|MDT|BSX
2025-11-19,exit,oil_exploration,10.0,0.6022727272727273,APA|DVN|EOG
2025-11-19,exit,biotech,11.0,0.5996503496503497,BIIB|VRTX|ABBV
2025-11-19,enter,consumer_staples,3.0,0.6761363636363636,KR|PEP|KO
2025-11-20,enter,biotech,1.0,0.8400349650349651,EXAS|REGN|BIIB
2025-11-24,exit,consumer_staples,29.0,0.3872377622377623,KR|PEP|KO
2025-11-24,enter,mega_banks,2.0,0.7543706293706295,MS|WFC|C
2025-11-24,enter,semis,3.0,0.6835664335664335,AVGO|TXN|LRCX
2025-11-25,exit,pharma,10.0,0.673076923076923,LLY|GILD|AMGN
2025-11-25,exit,semis,20.0,0.520541958041958,AVGO|TXN|LRCX
2025-11-25,enter,regional_banks,1.0,0.8417832167832168,PNC|USB|HBAN
2025-11-26,exit,medtech,17.0,0.5152972027972028,JNJ|MDT|BSX
2025-11-26,exit,biotech,21.0,0.47639860139860146,EXAS|REGN|BIIB
2025-11-26,enter,semis,1.0,0.722027972027972,AVGO|AMAT|TER
2025-11-26,enter,gold,2.0,0.7106643356643356,PAAS|FNV|GOLD
2025-11-28,exit,mega_banks,12.0,0.604020979020979,MS|WFC|C
2025-11-28,exit,regional_banks,27.0,0.39204545454545453,PNC|USB|HBAN
2025-11-28,enter,fintech,2.0,0.735576923076923,HOOD|SOFI|COIN
2025-12-01,exit,fintech,15.0,0.5804195804195804,HOOD|SOFI|COIN
2025-12-01,enter,consumer_internet,2.0,0.7368881118881119,RDDT|NTES|APP
2025-12-01,enter,workflow_software,3.0,0.715034965034965,DOCU|ZM|PATH
2025-12-02,exit,gold,19.0,0.5441433566433566,PAAS|FNV|GOLD
2025-12-02,exit,consumer_internet,13.0,0.5874125874125874,RDDT|NTES|APP
2025-12-02,enter,dev_tools,2.0,0.7548076923076924,MDB|SNOW|CDNS
2025-12-02,enter,robotics,3.0,0.7465034965034965,TER|PATH|CAT
2025-12-03,exit,workflow_software,10.0,0.610576923076923,DOCU|ZM|PATH
2025-12-03,exit,robotics,16.0,0.548076923076923,TER|PATH|CAT
2025-12-03,enter,mega_banks,2.0,0.7543706293706294,C|MS|GS
2025-12-03,enter,oil_exploration,3.0,0.7504370629370629,APA|FANG|EOG
2025-12-04,exit,semis,9.0,0.6652097902097902,AVGO|AMAT|TER
2025-12-04,exit,dev_tools,15.0,0.5388986013986014,MDB|SNOW|CDNS
2025-12-04,exit,oil_exploration,10.0,0.6210664335664335,APA|FANG|EOG
2025-12-04,enter,uranium,1.0,0.908653846153846,UEC|NXE|UUUU
2025-12-04,enter,nuclear,2.0,0.8850524475524476,OKLO|UEC|SMR
2025-12-04,enter,ai_apps,3.0,0.8168706293706294,PATH|CRM|APP
2025-12-05,exit,mega_banks,12.0,0.6097027972027973,C|MS|GS
2025-12-05,exit,uranium,16.0,0.5948426573426575,UEC|NXE|UUUU
2025-12-05,exit,nuclear,14.0,0.6075174825174824,OKLO|UEC|SMR
2025-12-05,enter,workflow_software,2.0,0.7897727272727273,PATH|CRM|TEAM
2025-12-05,enter,semis,3.0,0.7679195804195803,MCHP|MRVL|TER
2025-12-08,exit,ai_apps,12.0,0.6346153846153847,PATH|CRM|APP
2025-12-08,enter,aerospace,1.0,0.8583916083916083,ASTS|RKLB|SPIR
2025-12-09,exit,semis,11.0,0.5979020979020978,MCHP|MRVL|TER
2025-12-09,enter,asset_managers,1.0,0.8216783216783217,KKR|BX|GS
2025-12-09,enter,regional_banks,3.0,0.7604895104895105,KEY|PNC|USB
2025-12-10,enter,mega_banks,3.0,0.7250874125874126,C|GS|MS
2025-12-11,exit,workflow_software,15.0,0.5388986013986014,PATH|CRM|TEAM
2025-12-11,enter,gold,2.0,0.7674825174825176,PAAS|NEM|WPM
2025-12-12,exit,asset_managers,14.0,0.5834790209790209,KKR|BX|GS
2025-12-12,exit,regional_banks,11.0,0.6647727272727273,KEY|PNC|USB
2025-12-12,enter,defense,3.0,0.7727272727272728,RTX|RKLB|LMT
2025-12-15,exit,aerospace,12.0,0.6472902097902098,ASTS|RKLB|SPIR
2025-12-15,exit,mega_banks,9.0,0.6962412587412588,C|GS|MS
2025-12-15,exit,defense,14.0,0.6018356643356644,RTX|RKLB|LMT
2025-12-15,enter,insurance,1.0,0.8553321678321679,AIG|PGR|MET
2025-12-15,enter,pharma,2.0,0.8085664335664335,BMY|LLY|NVO
2025-12-15,enter,restaurants,3.0,0.8037587412587414,YUM|DPZ|DRI
2025-12-16,exit,gold,10.0,0.6066433566433566,PAAS|NEM|WPM
2025-12-16,exit,restaurants,21.0,0.5279720279720279,YUM|DPZ|DRI
2025-12-16,enter,payments,1.0,0.7333916083916083,AFRM|V|GPN
2025-12-16,enter,travel,2.0,0.6918706293706294,EXPE|MAR|DIS
2025-12-16,enter,regional_banks,3.0,0.6818181818181818,FITB|COF|TFC
2025-12-17,exit,pharma,9.0,0.6634615384615385,BMY|LLY|NVO
2025-12-17,exit,payments,11.0,0.6433566433566432,AFRM|V|GPN
2025-12-17,enter,restaurants,1.0,0.8304195804195805,CMG|DRI|YUM
2025-12-17,enter,consumer,2.0,0.826923076923077,CMG|DRI|YUM
2025-12-18,exit,regional_banks,20.0,0.5157342657342657,FITB|COF|TFC
2025-12-18,enter,payments,3.0,0.6848776223776224,AFRM|COF|GPN
2025-12-19,exit,insurance,32.0,0.3164335664335664,AIG|PGR|MET
