date,timestamp,day_id,open,high,low,close,volume,sin_time_of_day,cos_time_of_day,atr_pct,dist_to_vwap,dist_to_pdh,trend_strength,p_pivot_long,p_pivot_long_lag1,p_pivot_long_lag2,p_pivot_long_max_last_4,p_pivot_long_delta_1,p_pivot_short,p_pivot_short_lag1,p_pivot_short_lag2,p_pivot_short_max_last_4,p_pivot_short_delta_1,p_tb_long,p_tb_long_lag1,p_tb_long_lag2,p_tb_long_max_last_4,p_tb_long_delta_1,p_tb_short,p_tb_short_lag1,p_tb_short_lag2,p_tb_short_max_last_4,p_tb_short_delta_1
2026-01-16 13:45:00-05:00,2026-01-16 13:45:00-05:00,244,692.88,693.0,692.59,692.655,18770.0,-0.8229838658936564,-0.5680647467311559,0.0012140532605917208,0.0005130054946188385,-2.785000000000082,17.284301472098814,0.011219671,0.0062551093,0.034377653,0.38460227847099304,0.0049645617,0.8169195,0.85494167,0.79665893,0.8549416661262512,-0.03802216,0.04500666,0.05676001,0.12727651,0.6033149361610413,-0.0117533505,0.9904917,0.98640907,0.9703791,0.9904916882514954,0.00408262
2026-01-16 14:00:00-05:00,2026-01-16 14:00:00-05:00,244,692.635,693.7,692.475,692.555,51857.0,-0.9350162426854147,-0.3546048870425359,0.001253841705795113,0.0003000378994560748,-2.8850000000001046,16.22640536156409,0.1612049,0.011219671,0.0062551093,0.16120490431785583,0.14998524,0.94187385,0.8169195,0.85494167,0.9418738484382629,0.12495434,0.019948825,0.04500666,0.05676001,0.12727651000022888,-0.025057834,0.996752,0.9904917,0.98640907,0.9967520236968994,0.0062603354
2026-01-16 14:15:00-05:00,2026-01-16 14:15:00-05:00,244,692.535,692.63,692.0,692.05,40141.0,-0.992708874098054,-0.12053668025532357,0.0012301553823774237,-0.00041955392696091,-3.3900000000001,15.516318770490047,0.07470952,0.1612049,0.011219671,0.16120490431785583,-0.086495385,0.056885913,0.94187385,0.8169195,0.9418738484382629,-0.88498795,0.013505713,0.019948825,0.04500666,0.05676000937819481,-0.006443112,0.996463,0.996752,0.9904917,0.9967520236968994,-0.00028902292
2026-01-16 14:30:00-05:00,2026-01-16 14:30:00-05:00,244,692.08,692.97,692.06,692.7,36263.0,-0.992708874098054,0.1205366802553232,0.001236082144493176,0.0005025269582942889,-2.740000000000009,14.428359010326561,0.07270427,0.07470952,0.1612049,0.16120490431785583,-0.0020052493,0.024029778,0.056885913,0.94187385,0.9418738484382629,-0.032856137,0.009631701,0.013505713,0.019948825,0.045006658881902695,-0.0038740123,0.9962257,0.996463,0.996752,0.9967520236968994,-0.00023728609
2026-01-16 14:45:00-05:00,2026-01-16 14:45:00-05:00,244,692.775,692.95,692.6,692.68,50559.0,-0.9350162426854148,0.35460488704253557,0.0011839154051113607,0.0004376246235526111,-2.7600000000001046,13.418110661603325,0.016209388,0.07270427,0.07470952,0.16120490431785583,-0.056494884,0.17068543,0.024029778,0.056885913,0.9418738484382629,0.14665565,0.012732078,0.009631701,0.013505713,0.019948825240135193,0.0031003775,0.9945083,0.9962257,0.996463,0.9967520236968994,-0.0017173886
2026-01-16 15:00:00-05:00,2026-01-16 15:00:00-05:00,244,692.62,692.86,692.5,692.775,38722.0,-0.8229838658936566,0.5680647467311556,0.0011363170681640605,0.0005521860537112753,-2.6650000000000773,12.58724763049946,0.0024489523,0.016209388,0.07270427,0.07470951974391937,-0.013760436,0.38521722,0.17068543,0.024029778,0.38521721959114075,0.2145318,0.019220753,0.012732078,0.009631701,0.019220752641558647,0.0064886743,0.99726796,0.9945083,0.9962257,0.9972679615020752,0.0027596354
2026-01-16 15:15:00-05:00,2026-01-16 15:15:00-05:00,244,692.73,692.78,692.17,692.17,48031.0,-0.6631226582407955,0.7485107481711007,0.0011190228597501499,-0.00031988488918324346,-3.2700000000000955,12.29536931238931,0.020569026,0.0024489523,0.016209388,0.0727042704820633,0.018120075,0.61207914,0.38521722,0.17068543,0.6120791435241699,0.22686192,0.011439516,0.019220753,0.012732078,0.019220752641558647,-0.0077812364,0.99745816,0.99726796,0.9945083,0.9974581599235535,0.00019019842
2026-01-16 15:30:00-05:00,2026-01-16 15:30:00-05:00,244,692.11,692.405,691.8,692.015,89152.0,-0.4647231720437684,0.88545602565321,0.0011017724313193474,-0.0005016327012750256,-3.425000000000068,12.522740601770074,0.19720177,0.020569026,0.0024489523,0.19720177352428436,0.17663275,0.1948799,0.61207914,0.38521722,0.6120791435241699,-0.41719925,0.005938293,0.011439516,0.019220753,0.019220752641558647,-0.0055012233,0.99757916,0.99745816,0.99726796,0.9975791573524475,0.00012099743
2026-01-16 15:45:00-05:00,2026-01-16 15:45:00-05:00,244,692.0,692.48,691.47,691.58,299122.0,-0.2393156642875578,0.970941817426052,0.0011280339055674735,-0.0009539355892866815,-3.8600000000000136,13.145899050761038,0.108014986,0.19720177,0.020569026,0.19720177352428436,-0.08918679,0.21961455,0.1948799,0.61207914,0.6120791435241699,0.024734646,0.005368605,0.005938293,0.011439516,0.019220752641558647,-0.00056968816,0.99681455,0.99757916,0.99745816,0.9975791573524475,-0.0007646084
2026-01-20 09:30:00-05:00,2026-01-20 09:30:00-05:00,245,681.52,683.24,681.47,683.195,85341.0,0.0,1.0,0.0021173241638144102,0.000819678129962815,-11.034999999999968,17.60669742346178,0.9439197,0.108014986,0.19720177,0.9439197182655334,0.8359047,0.007446473,0.21961455,0.1948799,0.6120791435241699,-0.21216808,0.93910563,0.005368605,0.005938293,0.9391056299209595,0.93373704,0.39170966,0.99681455,0.99757916,0.9975791573524475,-0.6051049
2026-01-20 09:45:00-05:00,2026-01-20 09:45:00-05:00,245,683.15,683.265,681.84,682.2,49910.0,0.23931566428755777,0.970941817426052,0.002118156454670119,-0.0005294583394003598,-12.029999999999973,21.72560567061869,0.14736159,0.9439197,0.108014986,0.9439197182655334,-0.79655814,0.020321542,0.007446473,0.21961455,0.21961455047130585,0.012875069,0.95268923,0.93910563,0.005368605,0.9526892304420471,0.0135836005,0.52527887,0.39170966,0.99681455,0.9975791573524475,0.13356921
2026-01-20 10:00:00-05:00,2026-01-20 10:00:00-05:00,245,682.0,682.24,680.925,681.625,44691.0,0.46472317204376856,0.8854560256532099,0.0021063197017513273,-0.0010220320742632856,-12.605000000000018,25.670629141246554,0.73341864,0.14736159,0.9439197,0.9439197182655334,0.58605707,0.0903425,0.020321542,0.007446473,0.21961455047130585,0.07002096,0.8488105,0.95268923,0.93910563,0.9526892304420471,-0.10387874,0.65397954,0.52527887,0.39170966,0.9968145489692688,0.12870067
2026-01-20 10:15:00-05:00,2026-01-20 10:15:00-05:00,245,681.635,683.98,681.21,683.835,28811.0,0.6631226582407952,0.7485107481711011,0.0022388819950490573,0.0020744535108007315,-10.394999999999982,27.78643567115316,0.06346829,0.73341864,0.14736159,0.9439197182655334,-0.66995037,0.015581072,0.0903425,0.020321542,0.09034249931573868,-0.07476143,0.63187987,0.8488105,0.95268923,0.9526892304420471,-0.21693063,0.80129665,0.65397954,0.52527887,0.8012966513633728,0.14731711
2026-01-20 10:30:00-05:00,2026-01-20 10:30:00-05:00,245,683.72,684.74,683.7,684.265,30172.0,0.8229838658936565,0.5680647467311558,0.0021862181942978237,0.002365938555420013,-9.965000000000032,29.14712611137858,0.0010551804,0.06346829,0.73341864,0.7334186434745789,-0.06241311,0.24204075,0.015581072,0.0903425,0.242040753364563,0.22645968,0.25322935,0.63187987,0.8488105,0.9526892304420471,-0.37865052,0.67122674,0.80129665,0.65397954,0.8012966513633728,-0.13006991
2026-01-20 10:45:00-05:00,2026-01-20 10:45:00-05:00,245,684.275,684.305,682.975,683.81,31345.0,0.9350162426854148,0.35460488704253557,0.0021703380121645666,0.0015239385527426163,-10.420000000000073,30.61179556887946,0.0010832584,0.0010551804,0.06346829,0.7334186434745789,2.8077979e-05,0.603991,0.24204075,0.015581072,0.6039909720420837,0.36195022,0.18294966,0.25322935,0.63187987,0.8488104939460754,-0.07027969,0.8916493,0.67122674,0.80129665,0.8916493058204651,0.22042257
2026-01-20 11:00:00-05:00,2026-01-20 11:00:00-05:00,245,683.875,684.5,683.0,683.96,27041.0,0.992708874098054,0.120536680255323,0.0021715226526694627,0.00160301091560718,-10.269999999999982,31.81029809904019,0.32275644,0.0010832584,0.0010551804,0.32275643944740295,0.32167318,0.5004551,0.603991,0.24204075,0.6039909720420837,-0.10353589,0.02295213,0.18294966,0.25322935,0.6318798661231995,-0.15999754,0.9012748,0.8916493,0.67122674,0.9012748003005981,0.0096254945
2026-01-20 11:15:00-05:00,2026-01-20 11:15:00-05:00,245,683.78,683.985,682.645,683.845,13647.0,0.992708874098054,-0.12053668025532288,0.002156717868998876,0.0013948067413808306,-10.384999999999991,33.031330644080924,0.25059083,0.32275644,0.0010832584,0.32275643944740295,-0.07216561,0.6768985,0.5004551,0.603991,0.6768984794616699,0.1764434,0.011183692,0.02295213,0.18294966,0.2532293498516083,-0.011768438,0.973519,0.9012748,0.8916493,0.9735190272331238,0.07224423
2026-01-20 11:30:00-05:00,2026-01-20 11:30:00-05:00,245,683.71,684.29,682.94,683.08,21817.0,0.9350162426854148,-0.3546048870425357,0.002146076751586499,0.0002240854722871187,-11.149999999999977,33.88930044454954,0.12610759,0.25059083,0.32275644,0.32275643944740295,-0.12448324,0.7433741,0.6768985,0.5004551,0.7433741092681885,0.06647563,0.010573442,0.011183692,0.02295213,0.18294966220855713,-0.00061025005,0.9807577,0.973519,0.9012748,0.9807577133178711,0.007238686
2026-01-20 11:45:00-05:00,2026-01-20 11:45:00-05:00,245,682.96,683.84,682.36,683.72,20161.0,0.8229838658936565,-0.5680647467311557,0.0021455365393057927,0.0011282051845769416,-10.509999999999991,34.883966099960126,0.18481179,0.12610759,0.25059083,0.32275643944740295,0.058704197,0.659515,0.7433741,0.6768985,0.7433741092681885,-0.083859086,0.012049567,0.010573442,0.011183692,0.022952130064368248,0.0014761249,0.98780626,0.9807577,0.973519,0.9878062605857849,0.0070485473
2026-01-20 12:00:00-05:00,2026-01-20 12:00:00-05:00,245,683.63,683.86,682.66,683.02,16934.0,0.6631226582407952,-0.7485107481711012,0.0021198188250609773,8.899181515779045e-05,-11.210000000000036,35.78784690876645,0.11735414,0.18481179,0.12610759,0.25059083104133606,-0.067457646,0.63746846,0.659515,0.7433741,0.7433741092681885,-0.022046566,0.022699915,0.012049567,0.010573442,0.022699914872646332,0.010650348,0.98501354,0.98780626,0.9807577,0.9878062605857849,-0.002792716
2026-01-20 12:15:00-05:00,2026-01-20 12:15:00-05:00,245,683.01,683.16,682.14,682.36,13084.0,0.4647231720437687,-0.8854560256532098,0.002077079390498827,-0.0008578307671582417,-11.870000000000005,36.81355091611769,0.24543165,0.11735414,0.18481179,0.24543164670467377,0.1280775,0.4581177,0.63746846,0.659515,0.7433741092681885,-0.17935076,0.027298626,0.022699915,0.012049567,0.02729862555861473,0.0045987107,0.98613423,0.98501354,0.98780626,0.9878062605857849,0.0011206865
2026-01-20 12:30:00-05:00,2026-01-20 12:30:00-05:00,245,682.2,682.2,681.345,681.345,18640.0,0.23931566428755768,-0.970941817426052,0.0020379969668932276,-0.0022592040923642984,-12.884999999999991,38.03552862051305,0.0716951,0.24543165,0.11735414,0.24543164670467377,-0.17373654,0.5463537,0.4581177,0.63746846,0.6595150232315063,0.088236004,0.029321227,0.027298626,0.022699915,0.029321227222681046,0.0020226017,0.974924,0.98613423,0.98501354,0.9878062605857849,-0.011210203
2026-01-20 12:45:00-05:00,2026-01-20 12:45:00-05:00,245,681.295,681.305,680.49,681.08,23834.0,1.2246467991473532e-16,-1.0,0.0019828305846494097,-0.002490747060272239,-13.149999999999977,39.43551343813171,0.42377186,0.0716951,0.24543165,0.42377185821533203,0.35207677,0.027909737,0.5463537,0.4581177,0.6374684572219849,-0.51844394,0.03472246,0.029321227,0.027298626,0.0347224585711956,0.0054012313,0.98214746,0.974924,0.98613423,0.9861342310905457,0.0072234273
2026-01-20 13:00:00-05:00,2026-01-20 13:00:00-05:00,245,680.94,681.465,680.89,681.115,27514.0,-0.23931566428755743,-0.9709418174260521,0.0019014055010334215,-0.0022947773736485388,-13.115000000000009,40.5555226529864,0.05515754,0.42377186,0.0716951,0.42377185821533203,-0.36861432,0.14967711,0.027909737,0.5463537,0.5463536977767944,0.12176737,0.02636201,0.03472246,0.029321227,0.0347224585711956,-0.008360449,0.9779829,0.98214746,0.974924,0.9861342310905457,-0.0041645765
2026-01-20 13:15:00-05:00,2026-01-20 13:15:00-05:00,245,681.065,681.1,680.23,680.305,13237.0,-0.46472317204376806,-0.8854560256532101,0.0018606135170331078,-0.003399124286213439,-13.925000000000068,41.80808761099449,0.028585121,0.05515754,0.42377186,0.42377185821533203,-0.026572417,0.38761768,0.14967711,0.027909737,0.5463536977767944,0.23794056,0.0425923,0.02636201,0.03472246,0.04259229823946953,0.016230289,0.98084843,0.9779829,0.98214746,0.9821474552154541,0.002865553
2026-01-20 13:30:00-05:00,2026-01-20 13:30:00-05:00,245,680.21,680.34,679.105,679.12,28963.0,-0.6631226582407953,-0.748510748171101,0.0018606222362519272,-0.004883313677623713,-15.110000000000014,43.29596977167392,0.06562872,0.028585121,0.05515754,0.42377185821533203,0.0370436,0.09173597,0.38761768,0.14967711,0.38761767745018005,-0.29588172,0.038882,0.0425923,0.02636201,0.04259229823946953,-0.0037102997,0.9844826,0.98084843,0.9779829,0.9844825863838196,0.0036341548
2026-01-20 13:45:00-05:00,2026-01-20 13:45:00-05:00,245,679.085,679.26,678.035,678.73,29972.0,-0.8229838658936564,-0.5680647467311559,0.0018576306431638437,-0.005144414687043211,-15.5,44.944487810300906,0.43982902,0.06562872,0.028585121,0.439829021692276,0.37420028,0.04934223,0.09173597,0.38761768,0.38761767745018005,-0.042393737,0.0468334,0.038882,0.0425923,0.046833399683237076,0.007951401,0.9844826,0.9844826,0.98084843,0.9844825863838196,0.0
2026-01-20 14:00:00-05:00,2026-01-20 14:00:00-05:00,245,678.835,679.27,678.25,678.5,28844.0,-0.9350162426854147,-0.3546048870425359,0.0018329071906147726,-0.0052128379705454865,-15.730000000000018,46.463303743855825,0.041579433,0.43982902,0.06562872,0.439829021692276,-0.3982496,0.052852213,0.04934223,0.09173597,0.38761767745018005,0.0035099834,0.053115718,0.0468334,0.038882,0.05311571806669235,0.0062823184,0.9807467,0.9844826,0.9844826,0.9844825863838196,-0.0037359
2026-01-20 14:15:00-05:00,2026-01-20 14:15:00-05:00,245,678.39,678.39,677.73,678.035,37557.0,-0.992708874098054,-0.12053668025532357,0.0017842692354500856,-0.005529030049057288,-16.19500000000005,48.00231503368159,0.13188533,0.041579433,0.43982902,0.439829021692276,0.0903059,0.20399113,0.052852213,0.04934223,0.2039911299943924,0.15113892,0.06500534,0.053115718,0.0468334,0.0650053396821022,0.011889622,0.98063207,0.9807467,0.9844826,0.9844825863838196,-0.00011461973
2026-01-20 14:30:00-05:00,2026-01-20 14:30:00-05:00,245,677.92,678.48,677.3,677.855,51360.0,-0.992708874098054,0.1205366802553232,0.0017816031961912684,-0.0053357395655573205,-16.375,49.53496609284143,0.42440715,0.13188533,0.041579433,0.439829021692276,0.29252183,0.1372404,0.20399113,0.052852213,0.2039911299943924,-0.066750735,0.064851,0.06500534,0.053115718,0.0650053396821022,-0.00015433878,0.9835344,0.98063207,0.9807467,0.9844825863838196,0.002902329
2026-01-20 14:45:00-05:00,2026-01-20 14:45:00-05:00,245,677.74,678.13,677.6,677.885,33320.0,-0.9350162426854148,0.35460488704253557,0.0017101185777618196,-0.0050295488345957675,-16.345000000000027,50.958142076346995,0.031951275,0.42440715,0.13188533,0.42440715432167053,-0.39245588,0.27192986,0.1372404,0.20399113,0.27192986011505127,0.13468947,0.07970873,0.064851,0.06500534,0.07970873266458511,0.014857732,0.9387933,0.9835344,0.98063207,0.9835343956947327,-0.044741094
2026-01-20 15:00:00-05:00,2026-01-20 15:00:00-05:00,245,677.73,677.815,676.97,676.99,52109.0,-0.8229838658936566,0.5680647467311556,0.0016866073688700707,-0.005931664478495425,-17.24000000000001,52.4356557673473,0.018222576,0.031951275,0.42440715,0.42440715432167053,-0.013728699,0.3716949,0.27192986,0.1372404,0.3716948926448822,0.09976503,0.06852708,0.07970873,0.064851,0.07970873266458511,-0.011181653,0.9812418,0.9387933,0.9835344,0.9835343956947327,0.04244852
2026-01-20 15:15:00-05:00,2026-01-20 15:15:00-05:00,245,677.08,678.13,676.93,677.37,63699.0,-0.6631226582407955,0.7485107481711007,0.00169179665412526,-0.0049483254607223,-16.860000000000014,53.353061890378164,0.48046127,0.018222576,0.031951275,0.4804612696170807,0.4622387,0.304108,0.3716949,0.27192986,0.3716948926448822,-0.0675869,0.09249019,0.06852708,0.07970873,0.09249018877744675,0.023963109,0.94899166,0.9812418,0.9387933,0.9835343956947327,-0.032250166
2026-01-20 15:30:00-05:00,2026-01-20 15:30:00-05:00,245,677.465,677.71,676.65,676.99,103382.0,-0.4647231720437684,0.88545602565321,0.0016836754177486071,-0.00489754598585385,-17.24000000000001,54.28994467212049,0.15976456,0.48046127,0.018222576,0.4804612696170807,-0.3206967,0.36451098,0.304108,0.3716949,0.3716948926448822,0.06040299,0.08692705,0.09249019,0.06852708,0.09249018877744675,-0.00556314,0.96604884,0.94899166,0.9812418,0.9812418222427368,0.01705718
2026-01-20 15:45:00-05:00,2026-01-20 15:45:00-05:00,245,676.97,677.66,676.58,677.66,222397.0,-0.2393156642875578,0.970941817426052,0.001675704258962682,-0.003021558335054366,-16.57000000000005,55.18180686301796,0.7597786,0.15976456,0.48046127,0.759778618812561,0.6000141,0.25114074,0.36451098,0.304108,0.3716948926448822,-0.11337024,0.14639178,0.08692705,0.09249019,0.14639177918434143,0.05946473,0.97104734,0.96604884,0.94899166,0.9812418222427368,0.004998505
2026-01-20 16:00:00-05:00,2026-01-20 16:00:00-05:00,245,677.91,677.91,677.91,677.91,100.0,-2.4492935982947064e-16,1.0,0.0015817787365023657,-0.0026514263223808266,-16.32000000000005,55.60525398115355,0.0009144342,0.7597786,0.15976456,0.759778618812561,-0.75886416,0.7321934,0.25114074,0.36451098,0.7321934103965759,0.48105267,0.33949012,0.14639178,0.08692705,0.3394901156425476,0.19309834,0.89660025,0.97104734,0.96604884,0.9710473418235779,-0.074447095
