signal_date,theme,ticker,exit_mode,theme_score,theme_rank,theme_return_5d,theme_vs_spy_5d,theme_breadth,entropy_score,theme_duration_median,trade_return_5d,leaders
2018-01-10,oil_services,RIG,decay_exit,0.6862745098039216,2.0,0.04190371542618294,0.028408641876038705,0.8888888888888888,1.801971683643031,1.0,-0.04311075504403439,NBR|RIG|SLB|NBR|RIG
2018-01-10,oil_services,SLB,fixed_5d,0.6862745098039216,2.0,0.04190371542618294,0.028408641876038705,0.8888888888888888,1.801971683643031,1.0,0.010184997171277521,NBR|RIG|SLB|NBR|RIG
2018-01-10,oil_services,SLB,rank_exit,0.6862745098039216,2.0,0.04190371542618294,0.028408641876038705,0.8888888888888888,1.801971683643031,1.0,0.010184997171277521,NBR|RIG|SLB|NBR|RIG
2018-01-10,oil_services,SLB,decay_exit,0.6862745098039216,2.0,0.04190371542618294,0.028408641876038705,0.8888888888888888,1.801971683643031,1.0,0.010184997171277521,NBR|RIG|SLB|NBR|RIG
2018-01-10,regional_banks,HBAN,fixed_5d,0.696524064171123,1.0,0.038721386656597065,0.025226313106452833,1.0,1.8744556657812745,1.0,0.001938258331233511,HBAN|KEY|TFC|HBAN|KEY
2018-01-10,regional_banks,HBAN,rank_exit,0.696524064171123,1.0,0.038721386656597065,0.025226313106452833,1.0,1.8744556657812745,1.0,0.001938258331233511,HBAN|KEY|TFC|HBAN|KEY
2018-01-10,regional_banks,HBAN,decay_exit,0.696524064171123,1.0,0.038721386656597065,0.025226313106452833,1.0,1.8744556657812745,1.0,0.001938258331233511,HBAN|KEY|TFC|HBAN|KEY
2018-01-10,regional_banks,KEY,fixed_5d,0.696524064171123,1.0,0.038721386656597065,0.025226313106452833,1.0,1.8744556657812745,1.0,-0.009043285568442583,HBAN|KEY|TFC|HBAN|KEY
2018-01-10,regional_banks,KEY,rank_exit,0.696524064171123,1.0,0.038721386656597065,0.025226313106452833,1.0,1.8744556657812745,1.0,-0.009043285568442583,HBAN|KEY|TFC|HBAN|KEY
2018-01-10,regional_banks,KEY,decay_exit,0.696524064171123,1.0,0.038721386656597065,0.025226313106452833,1.0,1.8744556657812745,1.0,-0.009043285568442583,HBAN|KEY|TFC|HBAN|KEY
2018-01-10,regional_banks,TFC,fixed_5d,0.696524064171123,1.0,0.038721386656597065,0.025226313106452833,1.0,1.8744556657812745,1.0,0.027129197912948433,HBAN|KEY|TFC|HBAN|KEY
2018-01-10,regional_banks,TFC,rank_exit,0.696524064171123,1.0,0.038721386656597065,0.025226313106452833,1.0,1.8744556657812745,1.0,0.027129197912948433,HBAN|KEY|TFC|HBAN|KEY
2018-01-10,regional_banks,TFC,decay_exit,0.696524064171123,1.0,0.038721386656597065,0.025226313106452833,1.0,1.8744556657812745,1.0,0.027129197912948433,HBAN|KEY|TFC|HBAN|KEY
2018-01-11,asset_managers,KKR,fixed_5d,0.641042780748663,2.0,0.035765727973140926,0.019160665788889197,1.0,1.75962714134971,1.0,-0.011289515176516107,KKR|SCHW|TROW|KKR|SCHW
2018-01-11,asset_managers,KKR,rank_exit,0.641042780748663,2.0,0.035765727973140926,0.019160665788889197,1.0,1.75962714134971,1.0,-0.011289515176516107,KKR|SCHW|TROW|KKR|SCHW
2018-01-11,asset_managers,KKR,decay_exit,0.641042780748663,2.0,0.035765727973140926,0.019160665788889197,1.0,1.75962714134971,1.0,-0.011289515176516107,KKR|SCHW|TROW|KKR|SCHW
2018-01-11,asset_managers,SCHW,fixed_5d,0.641042780748663,2.0,0.035765727973140926,0.019160665788889197,1.0,1.75962714134971,1.0,0.02418358604356996,KKR|SCHW|TROW|KKR|SCHW
2018-01-11,asset_managers,SCHW,rank_exit,0.641042780748663,2.0,0.035765727973140926,0.019160665788889197,1.0,1.75962714134971,1.0,0.02418358604356996,KKR|SCHW|TROW|KKR|SCHW
2018-01-11,asset_managers,SCHW,decay_exit,0.641042780748663,2.0,0.035765727973140926,0.019160665788889197,1.0,1.75962714134971,1.0,0.02418358604356996,KKR|SCHW|TROW|KKR|SCHW
2018-01-11,asset_managers,TROW,fixed_5d,0.641042780748663,2.0,0.035765727973140926,0.019160665788889197,1.0,1.75962714134971,1.0,0.03794423435416938,KKR|SCHW|TROW|KKR|SCHW
2018-01-11,asset_managers,TROW,rank_exit,0.641042780748663,2.0,0.035765727973140926,0.019160665788889197,1.0,1.75962714134971,1.0,0.03794423435416938,KKR|SCHW|TROW|KKR|SCHW
2018-01-11,asset_managers,TROW,decay_exit,0.641042780748663,2.0,0.035765727973140926,0.019160665788889197,1.0,1.75962714134971,1.0,0.03794423435416938,KKR|SCHW|TROW|KKR|SCHW
2018-01-11,electronics_components,COHR,fixed_5d,0.641042780748663,3.0,0.030730712061110478,0.01412564987685875,1.0,2.2291596180423543,1.0,0.044378697557036384,COHR|IPGP|LITE|COHR|IPGP
2018-01-11,electronics_components,COHR,rank_exit,0.641042780748663,3.0,0.030730712061110478,0.01412564987685875,1.0,2.2291596180423543,1.0,0.044378697557036384,COHR|IPGP|LITE|COHR|IPGP
2018-01-11,electronics_components,COHR,decay_exit,0.641042780748663,3.0,0.030730712061110478,0.01412564987685875,1.0,2.2291596180423543,1.0,0.044378697557036384,COHR|IPGP|LITE|COHR|IPGP
2018-01-11,electronics_components,IPGP,fixed_5d,0.641042780748663,3.0,0.030730712061110478,0.01412564987685875,1.0,2.2291596180423543,1.0,0.018271209174482328,COHR|IPGP|LITE|COHR|IPGP
2018-01-11,electronics_components,IPGP,rank_exit,0.641042780748663,3.0,0.030730712061110478,0.01412564987685875,1.0,2.2291596180423543,1.0,0.018271209174482328,COHR|IPGP|LITE|COHR|IPGP
2018-01-11,electronics_components,IPGP,decay_exit,0.641042780748663,3.0,0.030730712061110478,0.01412564987685875,1.0,2.2291596180423543,1.0,0.018271209174482328,COHR|IPGP|LITE|COHR|IPGP
2018-01-11,electronics_components,LITE,fixed_5d,0.641042780748663,3.0,0.030730712061110478,0.01412564987685875,1.0,2.2291596180423543,1.0,-0.0783019155826209,COHR|IPGP|LITE|COHR|IPGP
2018-01-11,electronics_components,LITE,rank_exit,0.641042780748663,3.0,0.030730712061110478,0.01412564987685875,1.0,2.2291596180423543,1.0,-0.0783019155826209,COHR|IPGP|LITE|COHR|IPGP
2018-01-11,electronics_components,LITE,decay_exit,0.641042780748663,3.0,0.030730712061110478,0.01412564987685875,1.0,2.2291596180423543,1.0,-0.0783019155826209,COHR|IPGP|LITE|COHR|IPGP
2018-01-11,oil_services,AROC,fixed_5d,0.6519607843137255,1.0,0.056597691218660096,0.03999262903440837,0.9,1.976701014053314,1.0,-0.057416114151215614,AROC|HP|NBR|AROC|HP
2018-01-11,oil_services,AROC,rank_exit,0.6519607843137255,1.0,0.056597691218660096,0.03999262903440837,0.9,1.976701014053314,1.0,-0.057416114151215614,AROC|HP|NBR|AROC|HP
2018-01-11,oil_services,AROC,decay_exit,0.6519607843137255,1.0,0.056597691218660096,0.03999262903440837,0.9,1.976701014053314,1.0,-0.057416114151215614,AROC|HP|NBR|AROC|HP
2018-01-11,oil_services,HP,fixed_5d,0.6519607843137255,1.0,0.056597691218660096,0.03999262903440837,0.9,1.976701014053314,1.0,0.015562505098493329,AROC|HP|NBR|AROC|HP
2018-01-11,oil_services,HP,rank_exit,0.6519607843137255,1.0,0.056597691218660096,0.03999262903440837,0.9,1.976701014053314,1.0,0.015562505098493329,AROC|HP|NBR|AROC|HP
2018-01-11,oil_services,HP,decay_exit,0.6519607843137255,1.0,0.056597691218660096,0.03999262903440837,0.9,1.976701014053314,1.0,0.015562505098493329,AROC|HP|NBR|AROC|HP
2018-01-11,oil_services,NBR,fixed_5d,0.6519607843137255,1.0,0.056597691218660096,0.03999262903440837,0.9,1.976701014053314,1.0,0.012468871711268648,AROC|HP|NBR|AROC|HP
2018-01-11,oil_services,NBR,rank_exit,0.6519607843137255,1.0,0.056597691218660096,0.03999262903440837,0.9,1.976701014053314,1.0,0.012468871711268648,AROC|HP|NBR|AROC|HP
2018-01-11,oil_services,NBR,decay_exit,0.6519607843137255,1.0,0.056597691218660096,0.03999262903440837,0.9,1.976701014053314,1.0,0.012468871711268648,AROC|HP|NBR|AROC|HP
2018-01-12,airlines_travel,AAL,fixed_5d,0.6321301247771837,2.0,0.05547458027178211,0.03901667010243628,0.8666666666666667,2.2703374486795598,1.0,-0.006328160273052386,AAL|H|UAL|AAL|H
2018-01-12,airlines_travel,AAL,rank_exit,0.6321301247771837,2.0,0.05547458027178211,0.03901667010243628,0.8666666666666667,2.2703374486795598,1.0,-0.006328160273052386,AAL|H|UAL|AAL|H
2018-01-12,airlines_travel,AAL,decay_exit,0.6321301247771837,2.0,0.05547458027178211,0.03901667010243628,0.8666666666666667,2.2703374486795598,1.0,-0.006328160273052386,AAL|H|UAL|AAL|H
2018-01-12,airlines_travel,H,fixed_5d,0.6321301247771837,2.0,0.05547458027178211,0.03901667010243628,0.8666666666666667,2.2703374486795598,1.0,0.012035922775567087,AAL|H|UAL|AAL|H
2018-01-12,airlines_travel,H,rank_exit,0.6321301247771837,2.0,0.05547458027178211,0.03901667010243628,0.8666666666666667,2.2703374486795598,1.0,0.012035922775567087,AAL|H|UAL|AAL|H
2018-01-12,airlines_travel,H,decay_exit,0.6321301247771837,2.0,0.05547458027178211,0.03901667010243628,0.8666666666666667,2.2703374486795598,1.0,0.012035922775567087,AAL|H|UAL|AAL|H
2018-01-12,airlines_travel,UAL,fixed_5d,0.6321301247771837,2.0,0.05547458027178211,0.03901667010243628,0.8666666666666667,2.2703374486795598,1.0,-0.01951529017243514,AAL|H|UAL|AAL|H
2018-01-12,airlines_travel,UAL,rank_exit,0.6321301247771837,2.0,0.05547458027178211,0.03901667010243628,0.8666666666666667,2.2703374486795598,1.0,-0.01951529017243514,AAL|H|UAL|AAL|H
2018-01-12,airlines_travel,UAL,decay_exit,0.6321301247771837,2.0,0.05547458027178211,0.03901667010243628,0.8666666666666667,2.2703374486795598,1.0,-0.01951529017243514,AAL|H|UAL|AAL|H
2018-01-12,asset_managers,BX,fixed_5d,0.697638146167558,1.0,0.05235593302707629,0.03589802285773046,1.0,1.6727992994094047,1.0,-0.011020002184301991,BX|SCHW|TROW|BX|SCHW
2018-01-12,asset_managers,BX,rank_exit,0.697638146167558,1.0,0.05235593302707629,0.03589802285773046,1.0,1.6727992994094047,1.0,-0.011020002184301991,BX|SCHW|TROW|BX|SCHW
2018-01-12,asset_managers,BX,decay_exit,0.697638146167558,1.0,0.05235593302707629,0.03589802285773046,1.0,1.6727992994094047,1.0,-0.011020002184301991,BX|SCHW|TROW|BX|SCHW
2018-01-12,asset_managers,SCHW,fixed_5d,0.697638146167558,1.0,0.05235593302707629,0.03589802285773046,1.0,1.6727992994094047,1.0,0.0009028254936713775,BX|SCHW|TROW|BX|SCHW
2018-01-12,asset_managers,SCHW,rank_exit,0.697638146167558,1.0,0.05235593302707629,0.03589802285773046,1.0,1.6727992994094047,1.0,0.0009028254936713775,BX|SCHW|TROW|BX|SCHW
2018-01-12,asset_managers,SCHW,decay_exit,0.697638146167558,1.0,0.05235593302707629,0.03589802285773046,1.0,1.6727992994094047,1.0,0.0009028254936713775,BX|SCHW|TROW|BX|SCHW
2018-01-12,asset_managers,TROW,fixed_5d,0.697638146167558,1.0,0.05235593302707629,0.03589802285773046,1.0,1.6727992994094047,1.0,0.01777227636433376,BX|SCHW|TROW|BX|SCHW
2018-01-12,asset_managers,TROW,rank_exit,0.697638146167558,1.0,0.05235593302707629,0.03589802285773046,1.0,1.6727992994094047,1.0,0.01777227636433376,BX|SCHW|TROW|BX|SCHW
2018-01-12,asset_managers,TROW,decay_exit,0.697638146167558,1.0,0.05235593302707629,0.03589802285773046,1.0,1.6727992994094047,1.0,0.01777227636433376,BX|SCHW|TROW|BX|SCHW
2018-01-12,electronics_components,IPGP,fixed_5d,0.6174242424242424,3.0,0.02862673052332811,0.012168820353982274,0.9230769230769231,1.715373876445988,1.0,0.009602397072146163,IPGP|LITE|PLXS|IPGP|LITE
2018-01-12,electronics_components,IPGP,rank_exit,0.6174242424242424,3.0,0.02862673052332811,0.012168820353982274,0.9230769230769231,1.715373876445988,1.0,0.009602397072146163,IPGP|LITE|PLXS|IPGP|LITE
2018-01-12,electronics_components,IPGP,decay_exit,0.6174242424242424,3.0,0.02862673052332811,0.012168820353982274,0.9230769230769231,1.715373876445988,1.0,0.009602397072146163,IPGP|LITE|PLXS|IPGP|LITE
2018-01-12,electronics_components,LITE,fixed_5d,0.6174242424242424,3.0,0.02862673052332811,0.012168820353982274,0.9230769230769231,1.715373876445988,1.0,-0.15037593769308766,IPGP|LITE|PLXS|IPGP|LITE
2018-01-12,electronics_components,LITE,rank_exit,0.6174242424242424,3.0,0.02862673052332811,0.012168820353982274,0.9230769230769231,1.715373876445988,1.0,-0.15037593769308766,IPGP|LITE|PLXS|IPGP|LITE
2018-01-12,electronics_components,LITE,decay_exit,0.6174242424242424,3.0,0.02862673052332811,0.012168820353982274,0.9230769230769231,1.715373876445988,1.0,-0.15037593769308766,IPGP|LITE|PLXS|IPGP|LITE
2018-01-12,electronics_components,PLXS,fixed_5d,0.6174242424242424,3.0,0.02862673052332811,0.012168820353982274,0.9230769230769231,1.715373876445988,1.0,-0.0895703853023605,IPGP|LITE|PLXS|IPGP|LITE
2018-01-12,electronics_components,PLXS,rank_exit,0.6174242424242424,3.0,0.02862673052332811,0.012168820353982274,0.9230769230769231,1.715373876445988,1.0,-0.0895703853023605,IPGP|LITE|PLXS|IPGP|LITE
2018-01-12,electronics_components,PLXS,decay_exit,0.6174242424242424,3.0,0.02862673052332811,0.012168820353982274,0.9230769230769231,1.715373876445988,1.0,-0.0895703853023605,IPGP|LITE|PLXS|IPGP|LITE
2018-01-16,gold_silver_miners,AG,fixed_5d,0.7584670231729055,3.0,0.04907467427041245,0.03793938796567153,0.6470588235294118,1.9891926256039696,1.0,-0.04489802040124813,AG|BTG|PAAS|AG|BTG
2018-01-16,gold_silver_miners,AG,rank_exit,0.7584670231729055,3.0,0.04907467427041245,0.03793938796567153,0.6470588235294118,1.9891926256039696,1.0,-0.04489802040124813,AG|BTG|PAAS|AG|BTG
2018-01-16,gold_silver_miners,AG,decay_exit,0.7584670231729055,3.0,0.04907467427041245,0.03793938796567153,0.6470588235294118,1.9891926256039696,1.0,-0.04489802040124813,AG|BTG|PAAS|AG|BTG
2018-01-16,gold_silver_miners,BTG,fixed_5d,0.7584670231729055,3.0,0.04907467427041245,0.03793938796567153,0.6470588235294118,1.9891926256039696,1.0,-0.012538989459333183,AG|BTG|PAAS|AG|BTG
2018-01-16,gold_silver_miners,BTG,rank_exit,0.7584670231729055,3.0,0.04907467427041245,0.03793938796567153,0.6470588235294118,1.9891926256039696,1.0,-0.012538989459333183,AG|BTG|PAAS|AG|BTG
2018-01-16,gold_silver_miners,BTG,decay_exit,0.7584670231729055,3.0,0.04907467427041245,0.03793938796567153,0.6470588235294118,1.9891926256039696,1.0,-0.012538989459333183,AG|BTG|PAAS|AG|BTG
2018-01-16,gold_silver_miners,PAAS,fixed_5d,0.7584670231729055,3.0,0.04907467427041245,0.03793938796567153,0.6470588235294118,1.9891926256039696,1.0,-0.017981149907539407,AG|BTG|PAAS|AG|BTG
2018-01-16,gold_silver_miners,PAAS,rank_exit,0.7584670231729055,3.0,0.04907467427041245,0.03793938796567153,0.6470588235294118,1.9891926256039696,1.0,-0.017981149907539407,AG|BTG|PAAS|AG|BTG
2018-01-16,gold_silver_miners,PAAS,decay_exit,0.7584670231729055,3.0,0.04907467427041245,0.03793938796567153,0.6470588235294118,1.9891926256039696,1.0,-0.017981149907539407,AG|BTG|PAAS|AG|BTG
2018-01-16,managed_care_insurance,HUM,fixed_5d,0.7840909090909091,1.0,0.046750896089204574,0.03561560978446365,0.8333333333333334,1.1696740387129945,1.0,0.04697045295942193,HUM|MOH|UNH|HUM|MOH
2018-01-16,managed_care_insurance,HUM,rank_exit,0.7840909090909091,1.0,0.046750896089204574,0.03561560978446365,0.8333333333333334,1.1696740387129945,1.0,0.04697045295942193,HUM|MOH|UNH|HUM|MOH
2018-01-16,managed_care_insurance,HUM,decay_exit,0.7840909090909091,1.0,0.046750896089204574,0.03561560978446365,0.8333333333333334,1.1696740387129945,1.0,0.04697045295942193,HUM|MOH|UNH|HUM|MOH
2018-01-16,managed_care_insurance,MOH,fixed_5d,0.7840909090909091,1.0,0.046750896089204574,0.03561560978446365,0.8333333333333334,1.1696740387129945,1.0,0.029454417834959612,HUM|MOH|UNH|HUM|MOH
2018-01-16,managed_care_insurance,MOH,rank_exit,0.7840909090909091,1.0,0.046750896089204574,0.03561560978446365,0.8333333333333334,1.1696740387129945,1.0,0.029454417834959612,HUM|MOH|UNH|HUM|MOH
2018-01-16,managed_care_insurance,MOH,decay_exit,0.7840909090909091,1.0,0.046750896089204574,0.03561560978446365,0.8333333333333334,1.1696740387129945,1.0,0.029454417834959612,HUM|MOH|UNH|HUM|MOH
2018-01-16,managed_care_insurance,UNH,fixed_5d,0.7840909090909091,1.0,0.046750896089204574,0.03561560978446365,0.8333333333333334,1.1696740387129945,1.0,0.052855618674731764,HUM|MOH|UNH|HUM|MOH
2018-01-16,managed_care_insurance,UNH,rank_exit,0.7840909090909091,1.0,0.046750896089204574,0.03561560978446365,0.8333333333333334,1.1696740387129945,1.0,0.052855618674731764,HUM|MOH|UNH|HUM|MOH
2018-01-16,managed_care_insurance,UNH,decay_exit,0.7840909090909091,1.0,0.046750896089204574,0.03561560978446365,0.8333333333333334,1.1696740387129945,1.0,0.052855618674731764,HUM|MOH|UNH|HUM|MOH
2018-01-16,pharma,ABBV,fixed_5d,0.7602495543672014,2.0,0.03106333701078847,0.01992805070604755,0.8,1.2336877387723084,1.0,0.02819773037344131,ABBV|GILD|MRK|ABBV|GILD
2018-01-16,pharma,ABBV,rank_exit,0.7602495543672014,2.0,0.03106333701078847,0.01992805070604755,0.8,1.2336877387723084,1.0,0.02819773037344131,ABBV|GILD|MRK|ABBV|GILD
2018-01-16,pharma,ABBV,decay_exit,0.7602495543672014,2.0,0.03106333701078847,0.01992805070604755,0.8,1.2336877387723084,1.0,0.02819773037344131,ABBV|GILD|MRK|ABBV|GILD
2018-01-16,pharma,GILD,fixed_5d,0.7602495543672014,2.0,0.03106333701078847,0.01992805070604755,0.8,1.2336877387723084,1.0,0.008722449322251746,ABBV|GILD|MRK|ABBV|GILD
2018-01-16,pharma,GILD,rank_exit,0.7602495543672014,2.0,0.03106333701078847,0.01992805070604755,0.8,1.2336877387723084,1.0,0.008722449322251746,ABBV|GILD|MRK|ABBV|GILD
2018-01-16,pharma,GILD,decay_exit,0.7602495543672014,2.0,0.03106333701078847,0.01992805070604755,0.8,1.2336877387723084,1.0,0.008722449322251746,ABBV|GILD|MRK|ABBV|GILD
2018-01-16,pharma,MRK,fixed_5d,0.7602495543672014,2.0,0.03106333701078847,0.01992805070604755,0.8,1.2336877387723084,1.0,-0.0059610137951707776,ABBV|GILD|MRK|ABBV|GILD
2018-01-16,pharma,MRK,rank_exit,0.7602495543672014,2.0,0.03106333701078847,0.01992805070604755,0.8,1.2336877387723084,1.0,-0.0059610137951707776,ABBV|GILD|MRK|ABBV|GILD
2018-01-16,pharma,MRK,decay_exit,0.7602495543672014,2.0,0.03106333701078847,0.01992805070604755,0.8,1.2336877387723084,1.0,-0.0059610137951707776,ABBV|GILD|MRK|ABBV|GILD
2018-01-17,managed_care_insurance,CI,fixed_5d,0.7952317290552584,2.0,0.05833130262441599,0.03986395273257026,1.0,1.5260429223030636,1.0,0.0029043187108799273,CI|ELV|MOH|CI|ELV
2018-01-17,managed_care_insurance,CI,rank_exit,0.7952317290552584,2.0,0.05833130262441599,0.03986395273257026,1.0,1.5260429223030636,1.0,0.0029043187108799273,CI|ELV|MOH|CI|ELV
2018-01-17,managed_care_insurance,CI,decay_exit,0.7952317290552584,2.0,0.05833130262441599,0.03986395273257026,1.0,1.5260429223030636,1.0,0.0029043187108799273,CI|ELV|MOH|CI|ELV
2018-01-17,managed_care_insurance,ELV,fixed_5d,0.7952317290552584,2.0,0.05833130262441599,0.03986395273257026,1.0,1.5260429223030636,1.0,0.015412465557317123,CI|ELV|MOH|CI|ELV
2018-01-17,managed_care_insurance,ELV,rank_exit,0.7952317290552584,2.0,0.05833130262441599,0.03986395273257026,1.0,1.5260429223030636,1.0,0.015412465557317123,CI|ELV|MOH|CI|ELV
2018-01-17,managed_care_insurance,ELV,decay_exit,0.7952317290552584,2.0,0.05833130262441599,0.03986395273257026,1.0,1.5260429223030636,1.0,0.015412465557317123,CI|ELV|MOH|CI|ELV
2018-01-17,managed_care_insurance,MOH,fixed_5d,0.7952317290552584,2.0,0.05833130262441599,0.03986395273257026,1.0,1.5260429223030636,1.0,0.00032618004674067613,CI|ELV|MOH|CI|ELV
2018-01-17,managed_care_insurance,MOH,rank_exit,0.7952317290552584,2.0,0.05833130262441599,0.03986395273257026,1.0,1.5260429223030636,1.0,0.00032618004674067613,CI|ELV|MOH|CI|ELV
2018-01-17,managed_care_insurance,MOH,decay_exit,0.7952317290552584,2.0,0.05833130262441599,0.03986395273257026,1.0,1.5260429223030636,1.0,0.00032618004674067613,CI|ELV|MOH|CI|ELV
2018-01-17,pharma,ABBV,fixed_5d,0.7606951871657753,3.0,0.033272877152953864,0.014805527261108134,0.9,2.010614535040816,1.0,0.011019945854797042,ABBV|GILD|MRK|ABBV|GILD
2018-01-17,pharma,ABBV,rank_exit,0.7606951871657753,3.0,0.033272877152953864,0.014805527261108134,0.9,2.010614535040816,1.0,0.011019945854797042,ABBV|GILD|MRK|ABBV|GILD
2018-01-17,pharma,ABBV,decay_exit,0.7606951871657753,3.0,0.033272877152953864,0.014805527261108134,0.9,2.010614535040816,1.0,0.011019945854797042,ABBV|GILD|MRK|ABBV|GILD
2018-01-17,pharma,GILD,fixed_5d,0.7606951871657753,3.0,0.033272877152953864,0.014805527261108134,0.9,2.010614535040816,1.0,-0.00538268453045776,ABBV|GILD|MRK|ABBV|GILD
2018-01-17,pharma,GILD,rank_exit,0.7606951871657753,3.0,0.033272877152953864,0.014805527261108134,0.9,2.010614535040816,1.0,-0.00538268453045776,ABBV|GILD|MRK|ABBV|GILD
2018-01-17,pharma,GILD,decay_exit,0.7606951871657753,3.0,0.033272877152953864,0.014805527261108134,0.9,2.010614535040816,1.0,-0.00538268453045776,ABBV|GILD|MRK|ABBV|GILD
2018-01-17,pharma,MRK,fixed_5d,0.7606951871657753,3.0,0.033272877152953864,0.014805527261108134,0.9,2.010614535040816,1.0,-0.013702988995697774,ABBV|GILD|MRK|ABBV|GILD
2018-01-17,pharma,MRK,rank_exit,0.7606951871657753,3.0,0.033272877152953864,0.014805527261108134,0.9,2.010614535040816,1.0,-0.013702988995697774,ABBV|GILD|MRK|ABBV|GILD
2018-01-17,pharma,MRK,decay_exit,0.7606951871657753,3.0,0.033272877152953864,0.014805527261108134,0.9,2.010614535040816,1.0,-0.013702988995697774,ABBV|GILD|MRK|ABBV|GILD
2018-01-17,storage,HPQ,fixed_5d,0.8257575757575756,1.0,0.0768673785474514,0.058400028655605674,1.0,1.7344856559391326,1.0,0.008525284264045752,HPQ|PSTG|STX|HPQ|PSTG
2018-01-17,storage,HPQ,rank_exit,0.8257575757575756,1.0,0.0768673785474514,0.058400028655605674,1.0,1.7344856559391326,1.0,0.008525284264045752,HPQ|PSTG|STX|HPQ|PSTG
2018-01-17,storage,HPQ,decay_exit,0.8257575757575756,1.0,0.0768673785474514,0.058400028655605674,1.0,1.7344856559391326,1.0,0.008525284264045752,HPQ|PSTG|STX|HPQ|PSTG
2018-01-17,storage,PSTG,fixed_5d,0.8257575757575756,1.0,0.0768673785474514,0.058400028655605674,1.0,1.7344856559391326,1.0,0.0424818476696871,HPQ|PSTG|STX|HPQ|PSTG
2018-01-17,storage,PSTG,rank_exit,0.8257575757575756,1.0,0.0768673785474514,0.058400028655605674,1.0,1.7344856559391326,1.0,0.0424818476696871,HPQ|PSTG|STX|HPQ|PSTG
2018-01-17,storage,PSTG,decay_exit,0.8257575757575756,1.0,0.0768673785474514,0.058400028655605674,1.0,1.7344856559391326,1.0,0.0424818476696871,HPQ|PSTG|STX|HPQ|PSTG
2018-01-17,storage,STX,fixed_5d,0.8257575757575756,1.0,0.0768673785474514,0.058400028655605674,1.0,1.7344856559391326,1.0,0.015918917087538675,HPQ|PSTG|STX|HPQ|PSTG
2018-01-17,storage,STX,rank_exit,0.8257575757575756,1.0,0.0768673785474514,0.058400028655605674,1.0,1.7344856559391326,1.0,0.015918917087538675,HPQ|PSTG|STX|HPQ|PSTG
2018-01-17,storage,STX,decay_exit,0.8257575757575756,1.0,0.0768673785474514,0.058400028655605674,1.0,1.7344856559391326,1.0,0.015918917087538675,HPQ|PSTG|STX|HPQ|PSTG
2018-01-18,retail_consumer,LOW,fixed_5d,0.7976827094474154,3.0,0.034421003974280204,0.016107753461487226,0.7222222222222222,2.0004412363972017,1.0,0.05355958904797098,LOW|TGT|WMT|LOW|TGT
2018-01-18,retail_consumer,LOW,rank_exit,0.7976827094474154,3.0,0.034421003974280204,0.016107753461487226,0.7222222222222222,2.0004412363972017,1.0,0.05355958904797098,LOW|TGT|WMT|LOW|TGT
2018-01-18,retail_consumer,LOW,decay_exit,0.7976827094474154,3.0,0.034421003974280204,0.016107753461487226,0.7222222222222222,2.0004412363972017,1.0,0.05355958904797098,LOW|TGT|WMT|LOW|TGT
2018-01-18,retail_consumer,TGT,fixed_5d,0.7976827094474154,3.0,0.034421003974280204,0.016107753461487226,0.7222222222222222,2.0004412363972017,1.0,-0.020539208282415067,LOW|TGT|WMT|LOW|TGT
2018-01-18,retail_consumer,TGT,rank_exit,0.7976827094474154,3.0,0.034421003974280204,0.016107753461487226,0.7222222222222222,2.0004412363972017,1.0,-0.020539208282415067,LOW|TGT|WMT|LOW|TGT
